                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4084,                 3.4654,                 1.1381,                0.03396,                0.34406,                0.05394,                0.02712,                 1.8197,                 6.1668,                 1.8681,               0.070682,              0.0032576,              0.0032576
                      2,                 1.6059,                 2.9235,                 1.2742,                0.05749,                0.13675,                0.03742,                0.01285,                 2.2009,                 28.733,                 1.8601,               0.040672,              0.0065809,              0.0065809
                      3,                 1.7359,                 3.0023,                  1.328,                0.06277,                0.27502,                0.04208,                0.01972,                 1.8347,                    inf,                 1.6275,               0.010621,              0.0098638,              0.0098638
                      4,                 1.5386,                 2.5269,                 1.2418,                 0.7159,                0.00123,                0.00037,                0.00012,                 3.5242,                 12.405,                 3.8177,              0.0098632,              0.0098632,              0.0098632
                      5,                 1.3571,                 2.1585,                 1.1434,                0.37367,                 0.1662,                0.15609,                 0.0899,                 1.7082,                 3.9072,                 1.4519,              0.0097577,              0.0097577,              0.0097577
                      6,                 1.2454,                  1.839,                 1.0973,                0.53511,                0.34739,                0.44556,                0.27883,                 1.4094,                 2.4468,                 1.1947,              0.0096232,              0.0096232,              0.0096232
                      7,                 1.1869,                 1.6381,                 1.0719,                0.51622,                0.57726,                0.57923,                0.39086,                 1.2519,                 2.1054,                  1.121,              0.0094605,              0.0094605,              0.0094605
                      8,                 1.0724,                 1.3966,                 1.0227,                0.57293,                 0.5584,                0.58828,                0.39175,                 1.2323,                 1.7423,                 1.1209,              0.0092706,              0.0092706,              0.0092706
                      9,                 1.0437,                 1.3112,                 1.0065,                0.62568,                0.60547,                 0.6528,                0.43885,                 1.1837,                 1.7113,                 1.0997,              0.0090546,              0.0090546,              0.0090546
                     10,                0.98716,                 1.1977,                0.98124,                  0.655,                0.56716,                0.63621,                0.45498,                 1.1733,                 1.8632,                 1.0849,               0.008814,               0.008814,               0.008814
                     11,                0.94059,                 1.0599,                0.96409,                0.63292,                0.60942,                 0.6413,                0.43081,                 1.1818,                 1.8756,                 1.0743,              0.0085502,              0.0085502,              0.0085502
                     12,                0.91607,                  1.069,                0.95421,                0.73842,                0.47086,                0.60542,                0.41985,                  1.176,                 2.0509,                 1.0989,              0.0082648,              0.0082648,              0.0082648
                     13,                0.86663,                0.92626,                0.94154,                0.75507,                0.66057,                 0.7238,                0.50339,                 1.1168,                 1.5497,                 1.0616,              0.0079595,              0.0079595,              0.0079595
                     14,                0.85944,                 0.8589,                0.93535,                0.73441,                0.63098,                0.71161,                0.51515,                 1.0849,                 1.5281,                  1.049,              0.0076364,              0.0076364,              0.0076364
                     15,                0.80322,                0.78081,                0.91663,                0.82121,                0.54759,                0.67728,                0.48819,                 1.0631,                 1.4824,                 1.0393,              0.0072973,              0.0072973,              0.0072973
                     16,                0.75329,                0.73744,                0.90295,                0.71255,                0.60265,                0.71438,                0.51222,                  1.068,                  1.796,                 1.0473,              0.0069443,              0.0069443,              0.0069443
                     17,                0.73214,                0.68886,                0.89712,                0.80065,                0.62145,                0.71319,                0.49892,                 1.0764,                 1.3583,                 1.0422,              0.0065796,              0.0065796,              0.0065796
                     18,                0.70995,                0.64176,                0.88925,                0.85435,                0.64962,                0.77104,                0.55527,                 1.0391,                 1.3156,                 1.0234,              0.0062056,              0.0062056,              0.0062056
                     19,                0.66566,                0.60729,                0.87586,                0.82491,                0.72021,                0.78458,                0.57081,                0.99976,                 1.3081,                 1.0131,              0.0058244,              0.0058244,              0.0058244
                     20,                0.64386,                0.57032,                0.86853,                0.76253,                0.71609,                0.78533,                0.56933,                 1.0101,                 1.3985,                  1.016,              0.0054384,              0.0054384,              0.0054384
                     21,                0.61254,                0.55029,                0.86076,                0.88491,                0.66842,                0.78685,                0.56818,                0.98647,                 1.3033,                 1.0057,                0.00505,                0.00505,                0.00505
                     22,                0.58703,                0.49901,                0.85631,                0.87173,                0.69499,                0.80087,                 0.5894,                0.96735,                 1.3054,                0.99877,              0.0046616,              0.0046616,              0.0046616
                     23,                0.52675,                0.45867,                0.84257,                0.87355,                0.68996,                0.80288,                0.58693,                0.99358,                 1.3063,                 1.0009,              0.0042756,              0.0042756,              0.0042756
                     24,                0.49724,                0.44262,                0.83508,                0.89034,                0.67136,                0.78948,                0.59209,                 0.9592,                 1.2934,                0.99853,              0.0038944,              0.0038944,              0.0038944
                     25,                0.46395,                0.41276,                0.82736,                0.84595,                0.72681,                0.81154,                0.60261,                0.96284,                 1.2237,                 1.0038,              0.0035204,              0.0035204,              0.0035204
                     26,                0.43728,                0.39241,                0.82432,                0.84194,                0.73539,                 0.8107,                0.60432,                0.94655,                 1.2344,                 0.9932,              0.0031557,              0.0031557,              0.0031557
                     27,                0.41513,                0.37294,                0.81846,                  0.877,                0.66468,                0.79031,                0.59393,                0.93715,                 1.3039,                0.98569,              0.0028027,              0.0028027,              0.0028027
                     28,                  0.379,                0.35172,                0.81356,                0.79967,                0.70347,                0.79283,                0.59287,                0.94557,                 1.3215,                 0.9966,              0.0024636,              0.0024636,              0.0024636
                     29,                 0.3543,                 0.3347,                0.81014,                0.88653,                0.71027,                0.81658,                0.61124,                0.92593,                 1.1944,                0.98513,              0.0021405,              0.0021405,              0.0021405
                     30,                0.32998,                0.31572,                0.80485,                0.89355,                0.71105,                0.80406,                0.60356,                0.93212,                 1.2278,                0.98841,              0.0018352,              0.0018352,              0.0018352
                     31,                 0.3153,                0.30447,                0.80347,                0.85889,                0.72756,                0.81398,                0.61067,                0.92021,                 1.1765,                0.98311,              0.0015498,              0.0015498,              0.0015498
                     32,                0.29215,                0.28661,                0.80178,                0.86733,                0.71098,                0.80493,                0.60474,                0.91507,                 1.1841,                0.98669,               0.001286,               0.001286,               0.001286
                     33,                0.26904,                0.27328,                0.79747,                0.86282,                0.71223,                0.80778,                0.60821,                0.91177,                 1.2033,                0.98328,              0.0010454,              0.0010454,              0.0010454
                     34,                0.25617,                0.26182,                0.79632,                0.84312,                0.69186,                0.79565,                0.59798,                0.91376,                 1.2733,                0.98838,             0.00082943,             0.00082943,             0.00082943
                      1,                 1.4084,                 3.4654,                 1.1381,                0.03396,                0.34406,                0.05394,                0.02712,                 1.8197,                 6.1668,                 1.8681,               0.070682,              0.0032576,              0.0032576
                      2,                 1.6059,                 2.9235,                 1.2742,                0.05749,                0.13675,                0.03742,                0.01285,                 2.2009,                 28.733,                 1.8601,               0.040672,              0.0065809,              0.0065809
                      3,                 1.7359,                 3.0023,                  1.328,                0.06277,                0.27502,                0.04208,                0.01972,                 1.8347,                    inf,                 1.6275,               0.010621,              0.0098638,              0.0098638
                      4,                 1.5386,                 2.5269,                 1.2418,                 0.7159,                0.00123,                0.00037,                0.00012,                 3.5242,                 12.405,                 3.8177,              0.0098632,              0.0098632,              0.0098632
                      5,                 1.3571,                 2.1585,                 1.1434,                0.37367,                 0.1662,                0.15609,                 0.0899,                 1.7082,                 3.9072,                 1.4519,              0.0097577,              0.0097577,              0.0097577
                      6,                 1.2454,                  1.839,                 1.0973,                0.53511,                0.34739,                0.44556,                0.27883,                 1.4094,                 2.4468,                 1.1947,              0.0096232,              0.0096232,              0.0096232
                      7,                 1.1869,                 1.6381,                 1.0719,                0.51622,                0.57726,                0.57923,                0.39086,                 1.2519,                 2.1054,                  1.121,              0.0094605,              0.0094605,              0.0094605
                      8,                 1.0724,                 1.3966,                 1.0227,                0.57293,                 0.5584,                0.58828,                0.39175,                 1.2323,                 1.7423,                 1.1209,              0.0092706,              0.0092706,              0.0092706
                      9,                 1.0437,                 1.3112,                 1.0065,                0.62568,                0.60547,                 0.6528,                0.43885,                 1.1837,                 1.7113,                 1.0997,              0.0090546,              0.0090546,              0.0090546
                     10,                0.98716,                 1.1977,                0.98124,                  0.655,                0.56716,                0.63621,                0.45498,                 1.1733,                 1.8632,                 1.0849,               0.008814,               0.008814,               0.008814
                     11,                0.94059,                 1.0599,                0.96409,                0.63292,                0.60942,                 0.6413,                0.43081,                 1.1818,                 1.8756,                 1.0743,              0.0085502,              0.0085502,              0.0085502
                     12,                0.91607,                  1.069,                0.95421,                0.73842,                0.47086,                0.60542,                0.41985,                  1.176,                 2.0509,                 1.0989,              0.0082648,              0.0082648,              0.0082648
                     13,                0.86663,                0.92626,                0.94154,                0.75507,                0.66057,                 0.7238,                0.50339,                 1.1168,                 1.5497,                 1.0616,              0.0079595,              0.0079595,              0.0079595
                     14,                0.85944,                 0.8589,                0.93535,                0.73441,                0.63098,                0.71161,                0.51515,                 1.0849,                 1.5281,                  1.049,              0.0076364,              0.0076364,              0.0076364
                     15,                0.80322,                0.78081,                0.91663,                0.82121,                0.54759,                0.67728,                0.48819,                 1.0631,                 1.4824,                 1.0393,              0.0072973,              0.0072973,              0.0072973
                     16,                0.75329,                0.73744,                0.90295,                0.71255,                0.60265,                0.71438,                0.51222,                  1.068,                  1.796,                 1.0473,              0.0069443,              0.0069443,              0.0069443
                     17,                0.73214,                0.68886,                0.89712,                0.80065,                0.62145,                0.71319,                0.49892,                 1.0764,                 1.3583,                 1.0422,              0.0065796,              0.0065796,              0.0065796
                     18,                0.70995,                0.64176,                0.88925,                0.85435,                0.64962,                0.77104,                0.55527,                 1.0391,                 1.3156,                 1.0234,              0.0062056,              0.0062056,              0.0062056
                     19,                0.66566,                0.60729,                0.87586,                0.82491,                0.72021,                0.78458,                0.57081,                0.99976,                 1.3081,                 1.0131,              0.0058244,              0.0058244,              0.0058244
                     20,                0.64386,                0.57032,                0.86853,                0.76253,                0.71609,                0.78533,                0.56933,                 1.0101,                 1.3985,                  1.016,              0.0054384,              0.0054384,              0.0054384
                     21,                0.61254,                0.55029,                0.86076,                0.88491,                0.66842,                0.78685,                0.56818,                0.98647,                 1.3033,                 1.0057,                0.00505,                0.00505,                0.00505
                     22,                0.58703,                0.49901,                0.85631,                0.87173,                0.69499,                0.80087,                 0.5894,                0.96735,                 1.3054,                0.99877,              0.0046616,              0.0046616,              0.0046616
                     23,                0.52675,                0.45867,                0.84257,                0.87355,                0.68996,                0.80288,                0.58693,                0.99358,                 1.3063,                 1.0009,              0.0042756,              0.0042756,              0.0042756
                     24,                0.49724,                0.44262,                0.83508,                0.89034,                0.67136,                0.78948,                0.59209,                 0.9592,                 1.2934,                0.99853,              0.0038944,              0.0038944,              0.0038944
                     25,                0.46395,                0.41276,                0.82736,                0.84595,                0.72681,                0.81154,                0.60261,                0.96284,                 1.2237,                 1.0038,              0.0035204,              0.0035204,              0.0035204
                     26,                0.43728,                0.39241,                0.82432,                0.84194,                0.73539,                 0.8107,                0.60432,                0.94655,                 1.2344,                 0.9932,              0.0031557,              0.0031557,              0.0031557
                     27,                0.41513,                0.37294,                0.81846,                  0.877,                0.66468,                0.79031,                0.59393,                0.93715,                 1.3039,                0.98569,              0.0028027,              0.0028027,              0.0028027
                     28,                  0.379,                0.35172,                0.81356,                0.79967,                0.70347,                0.79283,                0.59287,                0.94557,                 1.3215,                 0.9966,              0.0024636,              0.0024636,              0.0024636
                     29,                 0.3543,                 0.3347,                0.81014,                0.88653,                0.71027,                0.81658,                0.61124,                0.92593,                 1.1944,                0.98513,              0.0021405,              0.0021405,              0.0021405
                     30,                0.32998,                0.31572,                0.80485,                0.89355,                0.71105,                0.80406,                0.60356,                0.93212,                 1.2278,                0.98841,              0.0018352,              0.0018352,              0.0018352
                     31,                 0.3153,                0.30447,                0.80347,                0.85889,                0.72756,                0.81398,                0.61067,                0.92021,                 1.1765,                0.98311,              0.0015498,              0.0015498,              0.0015498
                     32,                0.29215,                0.28661,                0.80178,                0.86733,                0.71098,                0.80493,                0.60474,                0.91507,                 1.1841,                0.98669,               0.001286,               0.001286,               0.001286
                     33,                0.26904,                0.27328,                0.79747,                0.86282,                0.71223,                0.80778,                0.60821,                0.91177,                 1.2033,                0.98328,              0.0010454,              0.0010454,              0.0010454
                     34,                0.25617,                0.26182,                0.79632,                0.84312,                0.69186,                0.79565,                0.59798,                0.91376,                 1.2733,                0.98838,             0.00082943,             0.00082943,             0.00082943
