                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1584,                 1.8921,                0.98716,                0.21099,                0.24558,                0.20487,                0.15441,                 1.0742,                 2.4435,                0.96859,               0.067756,             0.00033202,             0.00033202
                      2,                0.99699,                 1.0057,                0.93921,                0.14836,                0.74853,                0.40052,                0.29475,                 1.0998,                 1.9499,                0.96492,               0.034762,             0.00067074,             0.00067074
                      3,                0.89339,                0.77307,                0.90959,                0.54383,                0.62418,                0.62777,                 0.4822,                0.96878,                0.90589,                0.92842,              0.0017629,              0.0010053,              0.0010053
                      4,                0.81065,                0.62876,                0.88936,                0.70211,                0.64875,                0.72309,                0.53946,                 0.9598,                0.75464,                0.93484,              0.0010053,              0.0010053,              0.0010053
                      5,                0.75791,                0.53594,                0.87488,                0.79371,                0.72966,                0.81684,                0.61765,                0.92984,                0.75426,                0.92773,             0.00099454,             0.00099454,             0.00099454
                      6,                0.70403,                0.47268,                0.86324,                0.86083,                0.73742,                0.83324,                0.62054,                0.91214,                0.63896,                0.91746,             0.00098083,             0.00098083,             0.00098083
                      7,                0.66302,                0.43234,                0.85319,                0.79464,                0.74341,                0.82746,                0.61593,                0.92447,                0.74859,                0.93349,             0.00096424,             0.00096424,             0.00096424
                      8,                0.61956,                0.38334,                 0.8444,                0.80914,                0.74027,                 0.8221,                0.61541,                0.91067,                0.70735,                0.93242,             0.00094489,             0.00094489,             0.00094489
                      9,                0.58076,                0.34904,                0.83652,                0.84322,                 0.7746,                  0.849,                0.64064,                0.89228,                0.67653,                0.92028,             0.00092288,             0.00092288,             0.00092288
                     10,                0.55009,                 0.3253,                0.83031,                0.83125,                 0.7871,                0.85637,                0.63993,                0.90884,                 0.6522,                0.93082,             0.00089835,             0.00089835,             0.00089835
                     11,                0.53757,                0.29829,                0.82863,                0.85726,                0.79087,                 0.8643,                0.65369,                0.89492,                0.63582,                0.92278,             0.00087146,             0.00087146,             0.00087146
                     12,                0.49821,                0.28436,                0.82058,                0.85947,                0.76644,                0.84607,                0.64383,                 0.8782,                0.64238,                0.91608,             0.00084237,             0.00084237,             0.00084237
                     13,                0.47146,                0.27712,                0.81464,                0.85935,                0.79716,                0.85755,                0.64895,                0.89393,                0.63653,                0.91941,             0.00081126,             0.00081126,             0.00081126
                     14,                0.45235,                0.26783,                0.81344,                0.87689,                0.76789,                0.85728,                0.66122,                0.86874,                0.62439,                0.91634,             0.00077832,             0.00077832,             0.00077832
                     15,                0.43253,                0.25452,                0.80884,                0.89023,                0.79078,                 0.8643,                0.66243,                0.85911,                0.58752,                0.91313,             0.00074376,             0.00074376,             0.00074376
                     16,                0.41989,                0.24372,                0.80546,                0.85916,                0.80844,                0.85967,                0.65345,                0.86406,                0.61326,                0.92105,             0.00070778,             0.00070778,             0.00070778
                     17,                0.40999,                0.23515,                0.80382,                0.89106,                0.80656,                0.87681,                0.66984,                0.87512,                0.56477,                0.92057,             0.00067062,             0.00067062,             0.00067062
                     18,                0.37922,                0.22043,                0.80113,                0.87125,                0.81414,                0.86702,                0.66635,                0.84991,                0.59246,                0.91312,             0.00063249,             0.00063249,             0.00063249
                     19,                0.36909,                0.21507,                0.79922,                0.86656,                 0.8111,                0.87747,                0.66281,                0.86283,                0.55937,                0.91124,             0.00059364,             0.00059364,             0.00059364
                     20,                0.34763,                0.20361,                0.79511,                 0.8715,                0.84147,                0.88275,                0.67454,                0.84703,                0.54881,                 0.9111,              0.0005543,              0.0005543,              0.0005543
                     21,                0.32891,                0.19318,                 0.7939,                0.87987,                0.81875,                0.87684,                0.67654,                0.83792,                0.55325,                0.90608,             0.00051471,             0.00051471,             0.00051471
                     22,                0.30558,                0.18145,                0.79284,                0.87395,                0.82482,                0.88366,                0.68168,                0.84743,                0.53108,                0.91109,             0.00047513,             0.00047513,             0.00047513
                     23,                0.29238,                0.17472,                 0.7892,                0.86687,                0.81186,                0.87267,                0.67865,                0.83673,                0.54633,                0.90225,             0.00043579,             0.00043579,             0.00043579
                     24,                0.27765,                 0.1674,                 0.7869,                 0.8849,                0.82482,                0.88759,                0.68996,                 0.8346,                0.51945,                0.90437,             0.00039694,             0.00039694,             0.00039694
                     25,                0.26203,                0.15889,                0.78641,                0.88937,                0.82723,                 0.8894,                0.69273,                0.83259,                 0.5245,                0.90731,             0.00035881,             0.00035881,             0.00035881
                     26,                0.24159,                0.15052,                0.78582,                0.87689,                0.81982,                0.88771,                0.68473,                0.83068,                0.52519,                0.90291,             0.00032164,             0.00032164,             0.00032164
                     27,                0.22816,                0.14239,                 0.7833,                0.89905,                0.80796,                0.88744,                0.68602,                0.82696,                0.53841,                0.90301,             0.00028567,             0.00028567,             0.00028567
                     28,                0.21701,                 0.1379,                0.78332,                0.89201,                 0.8148,                0.89198,                0.68915,                0.82222,                0.51034,                0.90281,              0.0002511,              0.0002511,              0.0002511
                     29,                0.20808,                0.13146,                0.78297,                0.89345,                0.82293,                0.89153,                0.68961,                0.82605,                0.51387,                0.90343,             0.00021816,             0.00021816,             0.00021816
                     30,                 0.1964,                0.12736,                0.77996,                0.88016,                0.83107,                0.89128,                0.68731,                0.82143,                0.50682,                0.90384,             0.00018705,             0.00018705,             0.00018705
