                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2055,                 4.3259,                 1.0006,                0.14298,                0.03498,                0.07407,                0.04431,                 1.8666,                 5.1772,                 1.3941,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0979,                 3.1702,                0.95583,                0.09872,                0.40741,                0.14504,                0.09844,                 1.1938,                 4.6166,                 1.0086,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 1.0121,                 2.7871,                0.93712,                0.57107,                0.25684,                 0.2568,                0.19408,                 1.0439,                 3.0958,                0.94968,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.96761,                  2.617,                0.92433,                0.54979,                0.41638,                 0.3094,                0.23652,                 1.0166,                 2.4906,                0.94134,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.94674,                 2.5048,                0.92183,                0.55603,                0.42545,                0.35102,                0.26842,                 1.0086,                 2.3248,                 0.9379,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.91648,                 2.3501,                0.91433,                0.53433,                0.44928,                 0.3855,                0.29452,                0.99675,                 2.2399,                0.93333,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.89804,                 2.2963,                0.90717,                 0.5684,                0.42964,                0.40538,                0.31003,                 0.9889,                 2.1785,                0.93101,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.86607,                 2.1922,                0.90335,                0.60689,                0.42185,                0.42292,                0.32228,                0.98181,                 2.1135,                0.92872,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.84992,                 2.1253,                0.89677,                0.65091,                0.39878,                 0.4405,                0.33655,                0.97265,                  2.059,                0.92571,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.84037,                 2.0469,                0.89549,                0.65891,                0.42007,                0.45592,                0.34923,                0.96912,                  2.016,                0.92547,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.82424,                 1.9694,                0.89192,                0.64225,                0.43355,                0.46532,                0.35744,                0.96179,                 1.9759,                0.92349,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.81021,                 1.9393,                0.88904,                0.65651,                0.44132,                0.47456,                0.36454,                0.95796,                  1.943,                0.92246,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.79236,                 1.8732,                0.88702,                0.50961,                0.46568,                0.48456,                0.37065,                0.95296,                 1.9134,                 0.9221,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.78008,                 1.8217,                0.88427,                0.50795,                0.48139,                0.49542,                 0.3783,                0.95056,                 1.8825,                0.92125,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                 0.7677,                 1.7766,                 0.8805,                0.51733,                 0.4876,                0.50378,                 0.3836,                0.94802,                 1.8565,                0.92124,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.76004,                  1.763,                0.87743,                0.51362,                0.49741,                 0.5122,                0.39009,                0.94429,                 1.8359,                0.92083,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.75073,                 1.7188,                0.87647,                0.56194,                0.47113,                0.51896,                0.39436,                0.94365,                  1.813,                0.91993,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.74407,                 1.6631,                0.87686,                0.57635,                0.47503,                0.52525,                0.39906,                0.94219,                 1.7903,                0.91885,             6.2056e-06,             6.2056e-06,             6.2056e-06
