                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1994,                 4.3421,                 1.0023,                0.14236,                0.15767,                0.09677,                0.07291,                 1.4796,                 5.0485,                 1.1445,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0751,                  3.105,                0.94999,                0.09463,                0.48463,                0.17099,                0.12253,                 1.0927,                 4.4018,                0.96417,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                0.99695,                 2.7311,                 0.9297,                0.56155,                 0.2546,                0.25213,                0.18691,                 1.0344,                 3.1036,                0.94571,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.95606,                 2.5511,                0.92018,                0.53649,                0.43185,                0.30011,                0.22525,                 1.0212,                 2.4908,                0.94361,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                 0.9264,                 2.4243,                0.91406,                0.53511,                 0.4471,                0.33729,                0.25276,                 1.0163,                 2.3074,                0.93936,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.89869,                 2.2931,                0.90762,                0.55532,                0.41621,                0.37092,                0.27705,                 1.0063,                 2.2152,                0.93583,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.88412,                 2.2384,                0.90428,                0.57144,                0.40701,                0.39142,                 0.2936,                0.99564,                 2.1492,                0.93326,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.85359,                 2.1415,                0.89797,                0.57674,                0.42495,                0.40839,                0.30625,                0.98932,                  2.081,                0.93242,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.83403,                 2.0715,                0.89168,                0.61219,                0.41431,                0.42492,                0.31882,                0.98544,                 2.0391,                0.93046,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                 0.8229,                 2.0007,                 0.8901,                0.61205,                0.44933,                0.44327,                0.33366,                0.98038,                 1.9946,                0.92887,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.80752,                 1.9151,                 0.8869,                0.48743,                0.45639,                0.45843,                0.34399,                0.97503,                 1.9515,                0.92679,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.79272,                 1.8891,                0.88341,                 0.5026,                0.45732,                0.47143,                0.35394,                0.97232,                 1.9235,                0.92514,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.77841,                 1.8232,                0.88074,                0.51523,                 0.4524,                0.48309,                0.36216,                0.96771,                 1.8935,                0.92415,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.76477,                 1.7718,                0.87814,                0.54634,                0.50112,                0.49669,                0.37368,                0.96901,                  1.861,                0.92404,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.75296,                 1.7308,                0.87429,                0.57214,                0.48494,                 0.5062,                0.38121,                0.96498,                 1.8379,                0.92333,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.74651,                 1.7183,                0.87233,                0.61053,                0.46235,                0.51604,                0.38856,                0.96514,                 1.8246,                0.92447,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.73664,                 1.6703,                 0.8716,                0.58505,                0.48269,                0.52637,                 0.3962,                  0.964,                 1.8085,                0.92418,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.73102,                 1.6242,                0.87223,                0.58432,                0.50445,                0.53776,                0.40488,                0.96251,                 1.7879,                 0.9231,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.72067,                 1.6127,                 0.8691,                0.59406,                0.49895,                0.54662,                0.41117,                0.96138,                 1.7739,                0.92305,             5.8244e-06,             5.8244e-06,             5.8244e-06
