                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1881,                 4.2519,                0.99591,                0.00046,                0.05669,                 0.0045,                0.00176,                 1.5134,                 5.3314,                   1.22,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0549,                 3.0111,                0.94398,                 0.1101,                0.47585,                0.17722,                0.12799,                 1.0547,                 4.4408,                0.96036,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                0.97823,                  2.627,                0.92503,                0.59237,                0.26383,                0.27864,                0.20635,                 1.0252,                 3.0437,                0.94618,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.93193,                  2.437,                0.91649,                0.59961,                0.36015,                0.32891,                 0.2455,                 1.0105,                 2.3792,                 0.9457,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                  0.909,                 2.3294,                0.91237,                0.64519,                0.34867,                0.37173,                0.27847,                0.99924,                 2.2024,                0.94185,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                 0.8874,                 2.2058,                0.90884,                0.50683,                0.43952,                0.40144,                0.30221,                0.99085,                 2.1272,                0.94049,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.86574,                 2.1358,                 0.9021,                0.62313,                0.42143,                0.42508,                0.32118,                0.98643,                 2.0669,                 0.9389,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.83354,                 2.0379,                0.89799,                 0.6516,                0.42425,                0.44487,                0.33518,                0.98427,                 2.0077,                0.93795,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.81968,                 1.9639,                0.89224,                0.65978,                0.42815,                0.45782,                0.34716,                0.97687,                 1.9657,                0.93434,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.81068,                 1.9035,                0.89084,                0.53741,                0.43771,                 0.4738,                0.35756,                0.97614,                 1.9272,                0.93422,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.79038,                 1.8037,                0.88721,                0.54605,                0.44505,                0.48933,                0.36988,                0.96945,                 1.8847,                 0.9318,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.77902,                 1.7858,                0.88424,                0.52686,                0.47485,                0.50064,                0.37976,                0.97089,                 1.8637,                0.93169,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.76606,                  1.723,                0.88225,                0.52807,                  0.482,                0.50883,                0.38606,                0.96726,                 1.8384,                 0.9325,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.75036,                 1.6754,                0.87954,                0.53459,                0.51346,                0.52131,                 0.3942,                0.96577,                 1.8011,                0.93004,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.73667,                 1.6323,                0.87468,                0.56824,                0.51281,                0.53136,                0.40383,                0.95936,                 1.7827,                0.92802,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.73161,                 1.6201,                0.87247,                0.57972,                0.52445,                0.54224,                0.41393,                0.95697,                 1.7625,                0.92718,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.72234,                 1.5751,                0.87123,                 0.5981,                0.54283,                0.55774,                0.42564,                0.95512,                 1.7476,                0.92618,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.71726,                 1.5267,                0.87267,                0.64031,                0.51884,                0.57016,                0.43535,                0.95386,                 1.7219,                0.92433,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.70526,                 1.5132,                0.86938,                 0.6505,                0.53212,                0.57999,                0.44382,                0.95299,                 1.7074,                0.92521,             5.8244e-06,             5.8244e-06,             5.8244e-06
