                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1868,                 3.7336,                0.99943,                0.23071,                 0.0695,                0.14434,                0.11539,                 1.1609,                 5.2459,                 1.0206,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0189,                 1.9704,                0.93923,                0.56976,                0.54991,                0.53155,                0.39658,                 1.0746,                 3.2517,                0.95893,               0.034762,             0.00067074,             0.00067074
                      3,                 0.9039,                 1.4782,                0.91428,                0.75116,                0.62275,                0.69863,                0.51899,                 1.0007,                 1.9424,                0.94418,              0.0017629,              0.0010053,              0.0010053
                      4,                0.81874,                  1.191,                0.89178,                0.74589,                0.67441,                0.72328,                0.53658,                0.97926,                 1.6197,                0.94289,              0.0010053,              0.0010053,              0.0010053
                      5,                0.78513,                 1.0256,                0.88161,                0.81071,                0.72836,                0.82312,                0.61472,                0.95166,                 1.4081,                0.94659,             0.00099454,             0.00099454,             0.00099454
                      6,                0.72298,                0.88504,                0.86682,                0.84732,                0.75662,                0.83789,                0.62048,                0.92359,                 1.2898,                0.92884,             0.00098083,             0.00098083,             0.00098083
                      7,                0.67621,                0.77226,                0.85461,                0.82025,                0.80865,                0.85469,                0.64341,                0.90483,                 1.1657,                0.92457,             0.00096424,             0.00096424,             0.00096424
                      8,                0.64692,                0.69713,                0.84852,                0.88551,                 0.7616,                0.85439,                 0.6412,                0.93054,                 1.2814,                0.92245,             0.00094489,             0.00094489,             0.00094489
                      9,                0.61282,                0.66368,                0.83881,                0.86226,                0.77799,                0.84408,                0.63834,                0.90246,                  1.309,                 0.9242,             0.00092288,             0.00092288,             0.00092288
                     10,                0.57398,                0.60567,                0.83223,                0.86363,                0.80904,                0.87535,                0.65975,                0.88299,                 1.0886,                0.91484,             0.00089835,             0.00089835,             0.00089835
                     11,                0.54061,                0.55494,                0.82555,                0.86286,                0.81884,                0.87562,                0.66289,                0.88273,                 1.0997,                0.91489,             0.00087146,             0.00087146,             0.00087146
                     12,                0.50865,                0.52608,                0.81946,                0.87169,                0.80148,                0.87375,                0.66117,                0.88785,                  1.157,                0.91316,             0.00084237,             0.00084237,             0.00084237
                     13,                0.48037,                0.50405,                0.81358,                0.85966,                0.83683,                0.88744,                0.68103,                0.86797,                 1.0375,                0.91457,             0.00081126,             0.00081126,             0.00081126
                     14,                0.45039,                0.47304,                0.81106,                0.87573,                0.81539,                0.88411,                0.67161,                0.88186,                 1.0644,                0.92111,             0.00077832,             0.00077832,             0.00077832
                     15,                0.42341,                0.44138,                0.80519,                0.91493,                0.81563,                0.89426,                 0.6904,                0.85891,                 1.0245,                 0.9094,             0.00074376,             0.00074376,             0.00074376
                     16,                0.39692,                0.41229,                0.80056,                 0.9025,                0.81618,                0.89408,                0.69241,                0.84472,                 1.0205,                0.90724,             0.00070778,             0.00070778,             0.00070778
                     17,                0.38812,                0.40606,                0.79903,                0.90197,                0.82877,                0.90037,                0.69158,                0.84704,                0.97231,                0.90871,             0.00067062,             0.00067062,             0.00067062
                     18,                0.36109,                0.37942,                0.79668,                0.89171,                0.82442,                0.89212,                0.68913,                0.84833,                 1.0141,                0.91039,             0.00063249,             0.00063249,             0.00063249
                     19,                0.35199,                0.36493,                0.79491,                0.91166,                0.81664,                0.89275,                0.68928,                0.84412,                  1.001,                0.90959,             0.00059364,             0.00059364,             0.00059364
                     20,                0.32082,                 0.3434,                0.79075,                0.88563,                0.85539,                0.89683,                0.69261,                0.83739,                0.99595,                 0.9066,              0.0005543,              0.0005543,              0.0005543
                     21,                0.30752,                0.33087,                0.79009,                0.88183,                0.84812,                0.89765,                 0.6929,                0.83975,                 1.0178,                0.90878,             0.00051471,             0.00051471,             0.00051471
                     22,                0.28658,                0.31056,                0.78896,                0.89315,                0.83409,                0.89995,                0.69699,                0.84258,                0.96845,                0.91158,             0.00047513,             0.00047513,             0.00047513
                     23,                0.27068,                 0.2948,                0.78605,                0.90646,                0.81997,                0.89566,                0.69837,                0.84085,                0.99765,                0.90757,             0.00043579,             0.00043579,             0.00043579
                     24,                0.25289,                0.28184,                0.78363,                0.91739,                0.81545,                 0.8937,                0.69646,                0.83344,                0.97494,                0.90786,             0.00039694,             0.00039694,             0.00039694
                     25,                 0.2477,                0.27397,                0.78441,                0.92583,                0.81224,                 0.8966,                0.69848,                0.83377,                0.98937,                0.90783,             0.00035881,             0.00035881,             0.00035881
