                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1975,                 4.0608,                0.99853,                0.19521,                0.10403,                0.12114,                0.09587,                 1.2852,                 5.0972,                 1.0453,               0.067495,             7.0484e-05,             7.0484e-05
                      2,                 1.0124,                 2.4318,                0.93335,                0.11915,                0.73675,                0.37173,                0.27681,                 1.0129,                 3.6127,                0.94089,               0.034233,             0.00014239,             0.00014239
                      3,                 0.9147,                 1.8511,                0.90846,                0.56143,                0.52667,                 0.5305,                0.40171,                0.99941,                 2.1956,                0.93297,               0.000971,             0.00021342,             0.00021342
                      4,                 0.8283,                 1.4724,                0.88163,                0.63957,                0.58006,                0.64258,                0.48741,                0.95273,                 1.6653,                0.91872,             0.00021341,             0.00021341,             0.00021341
                      5,                0.75607,                  1.217,                 0.8681,                 0.7459,                0.66652,                0.74913,                0.57376,                0.90659,                 1.4671,                0.90349,             0.00021113,             0.00021113,             0.00021113
                      6,                0.70243,                 1.0257,                0.85315,                0.85509,                0.74549,                0.82746,                0.62576,                0.90095,                 1.2363,                0.90156,             0.00020822,             0.00020822,             0.00020822
                      7,                0.66391,                0.89602,                0.84594,                0.85048,                0.75352,                0.84802,                0.65034,                0.88373,                  1.173,                0.90157,              0.0002047,              0.0002047,              0.0002047
                      8,                0.61304,                0.79416,                0.83781,                 0.8568,                0.77728,                0.86098,                0.65345,                0.88779,                  1.202,                0.89429,             0.00020059,             0.00020059,             0.00020059
                      9,                0.58452,                0.72169,                0.83182,                 0.8604,                 0.7778,                0.86564,                0.65979,                0.87616,                 1.1071,                0.89998,             0.00019592,             0.00019592,             0.00019592
                     10,                0.55809,                0.66722,                0.82678,                0.87361,                0.79864,                0.86616,                0.65912,                0.87884,                 1.1382,                 0.8951,             0.00019071,             0.00019071,             0.00019071
                     11,                0.52179,                0.62128,                0.82312,                0.88298,                0.80624,                0.87747,                0.67033,                0.88158,                 1.0848,                0.90024,               0.000185,               0.000185,               0.000185
                     12,                0.50059,                 0.5928,                0.81749,                0.84358,                0.80738,                 0.8662,                0.66526,                0.87268,                 1.1156,                 0.9005,             0.00017883,             0.00017883,             0.00017883
                     13,                0.46476,                0.55068,                0.81403,                0.89677,                0.78605,                0.87855,                0.68113,                0.86321,                 1.0746,                0.89314,             0.00017222,             0.00017222,             0.00017222
                     14,                0.44431,                0.51879,                0.81004,                0.83801,                0.82093,                0.87108,                0.66952,                0.86146,                  1.097,                0.89144,             0.00016523,             0.00016523,             0.00016523
                     15,                  0.413,                  0.495,                0.80569,                0.86886,                0.82509,                0.88065,                0.67317,                0.85922,                 1.0905,                0.89711,             0.00015789,             0.00015789,             0.00015789
                     16,                0.39589,                0.48348,                0.80185,                0.87243,                0.83056,                0.87997,                0.67971,                0.86563,                 1.0682,                0.89988,             0.00015025,             0.00015025,             0.00015025
                     17,                0.37379,                 0.4603,                 0.8003,                0.86903,                0.80867,                0.87938,                 0.6803,                0.85857,                 1.0726,                0.89442,             0.00014236,             0.00014236,             0.00014236
                     18,                0.36383,                 0.4458,                0.79934,                0.83633,                0.83106,                0.88043,                 0.6746,                0.85855,                 1.0691,                0.89707,             0.00013427,             0.00013427,             0.00013427
