                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1879,                 4.7863,                 1.0084,                0.23042,                 0.2514,                 0.2344,                0.16668,                 1.1517,                 6.5746,                 1.0097,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0246,                 2.5746,                0.95164,                 0.6327,                0.29454,                0.46714,                0.32838,                 1.2211,                 4.2181,                 1.0205,               0.034762,             0.00067074,             0.00067074
                      3,                0.95232,                 1.9485,                0.93306,                 0.6199,                 0.6713,                0.69815,                0.49506,                 1.0403,                 2.3193,                0.96136,              0.0017629,              0.0010053,              0.0010053
                      4,                0.86299,                 1.5984,                0.90641,                0.79579,                0.65274,                0.77434,                0.56679,                0.99607,                 1.9697,                0.94504,              0.0010053,              0.0010053,              0.0010053
                      5,                0.80119,                 1.3504,                0.89201,                0.77598,                0.72873,                0.79602,                0.59642,                 0.9617,                 1.8747,                0.94632,             0.00099454,             0.00099454,             0.00099454
                      6,                0.75363,                 1.2312,                0.87767,                 0.8081,                0.73995,                0.81226,                0.60152,                0.95174,                 1.7897,                0.93168,             0.00098083,             0.00098083,             0.00098083
                      7,                0.70927,                  1.092,                0.86647,                0.85752,                0.77763,                0.83593,                0.63181,                0.92463,                 1.6775,                0.92962,             0.00096424,             0.00096424,             0.00096424
                      8,                0.65922,                0.92898,                0.85468,                 0.8766,                 0.7628,                 0.8553,                0.64826,                0.92989,                 1.6167,                0.93466,             0.00094489,             0.00094489,             0.00094489
                      9,                 0.6393,                0.89323,                0.84719,                0.85801,                0.78579,                0.85407,                0.64487,                0.93683,                 1.6015,                0.93281,             0.00092288,             0.00092288,             0.00092288
                     10,                0.59775,                0.82469,                0.83905,                0.86992,                0.79324,                 0.8608,                 0.6387,                0.92463,                 1.5989,                0.93394,             0.00089835,             0.00089835,             0.00089835
                     11,                0.57454,                0.77807,                0.83664,                0.84584,                0.74279,                0.84057,                0.63484,                0.89574,                 1.5491,                0.92438,             0.00087146,             0.00087146,             0.00087146
                     12,                 0.5341,                0.72432,                0.82577,                0.88639,                0.81646,                0.88442,                0.67264,                0.88389,                 1.3762,                0.91597,             0.00084237,             0.00084237,             0.00084237
                     13,                 0.5093,                0.68379,                0.82331,                0.87698,                0.84359,                0.88266,                0.67105,                0.89981,                 1.4487,                0.92202,             0.00081126,             0.00081126,             0.00081126
                     14,                0.48599,                0.63781,                0.81832,                0.86206,                0.82808,                0.88171,                0.67744,                0.87197,                 1.4212,                0.91936,             0.00077832,             0.00077832,             0.00077832
                     15,                0.45425,                0.60287,                0.81243,                0.88177,                0.83048,                0.87524,                0.66708,                0.87566,                 1.4307,                0.92094,             0.00074376,             0.00074376,             0.00074376
                     16,                0.43697,                0.57513,                0.80819,                0.88988,                0.82927,                0.89063,                0.68262,                0.87265,                 1.3349,                0.91762,             0.00070778,             0.00070778,             0.00070778
                     17,                0.41073,                0.55238,                0.80541,                0.89558,                0.82894,                0.89384,                0.68888,                0.86239,                 1.3334,                0.91303,             0.00067062,             0.00067062,             0.00067062
                     18,                0.37744,                0.51449,                0.80135,                0.88294,                0.83413,                0.88792,                0.67972,                0.86313,                 1.3701,                0.91293,             0.00063249,             0.00063249,             0.00063249
                     19,                0.36287,                0.49285,                0.79932,                0.90289,                0.81468,                0.88523,                0.68419,                0.84909,                 1.3794,                0.91272,             0.00059364,             0.00059364,             0.00059364
                     20,                0.34141,                0.46954,                0.79494,                0.88296,                0.83578,                0.88777,                0.69187,                0.84775,                 1.3352,                0.91313,              0.0005543,              0.0005543,              0.0005543
                     21,                0.32428,                0.45445,                0.79477,                0.90265,                0.82985,                0.89666,                0.69057,                0.85015,                 1.3125,                0.91183,             0.00051471,             0.00051471,             0.00051471
                     22,                0.30148,                 0.4296,                0.79398,                0.91345,                 0.8232,                0.89599,                0.69086,                0.84452,                 1.3129,                0.91365,             0.00047513,             0.00047513,             0.00047513
                     23,                0.29374,                0.41398,                0.78984,                0.89539,                0.82882,                0.89824,                0.69618,                0.84288,                 1.3059,                0.91293,             0.00043579,             0.00043579,             0.00043579
                     24,                0.26919,                0.39218,                0.78735,                0.89169,                0.83554,                0.89919,                0.69635,                0.83304,                 1.2656,                0.90734,             0.00039694,             0.00039694,             0.00039694
                     25,                0.26001,                0.37432,                 0.7873,                0.88692,                0.83297,                0.89556,                0.69059,                0.84394,                 1.3211,                 0.9119,             0.00035881,             0.00035881,             0.00035881
                     26,                0.24469,                0.35666,                0.78683,                0.90486,                0.81685,                0.89368,                0.69746,                0.84195,                 1.3162,                0.91315,             0.00032164,             0.00032164,             0.00032164
                     27,                0.22846,                 0.3393,                0.78381,                0.90443,                0.82906,                0.89648,                0.69783,                 0.8321,                 1.2897,                0.91039,             0.00028567,             0.00028567,             0.00028567
                     28,                0.21867,                0.32885,                0.78438,                0.90001,                0.82627,                0.89652,                 0.7014,                0.83024,                 1.2874,                0.90942,              0.0002511,              0.0002511,              0.0002511
