                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1681,                  3.474,                0.99157,                0.23492,                0.17268,                0.18567,                0.13303,                 1.1266,                 4.9872,                0.99364,               0.067883,             0.00045861,             0.00045861
                      2,                  1.002,                 1.8502,                 0.9458,                 0.4789,                0.17609,                0.32284,                0.23845,                 1.0914,                 3.5677,                0.97703,               0.035017,             0.00092647,             0.00092647
                      3,                0.93145,                 1.4904,                0.92403,                0.60948,                0.58683,                0.59719,                0.42612,                 1.0691,                 2.1309,                 1.0054,              0.0021462,              0.0013887,              0.0013887
                      4,                0.85689,                 1.1705,                0.89929,                0.64319,                0.70631,                0.68677,                0.49539,                 1.0043,                 2.1441,                0.95706,              0.0013886,              0.0013886,              0.0013886
                      5,                0.82525,                 1.0394,                0.89324,                0.85739,                0.70283,                0.81565,                0.59576,                  0.991,                 1.4391,                0.94579,              0.0013737,              0.0013737,              0.0013737
                      6,                0.75765,                0.88576,                0.87439,                0.81575,                 0.7864,                0.82836,                0.60788,                0.95922,                 1.2976,                0.94456,              0.0013548,              0.0013548,              0.0013548
                      7,                0.72998,                0.79833,                0.86595,                0.82449,                0.78249,                0.83367,                0.61078,                0.91872,                 1.2204,                0.92193,              0.0013319,              0.0013319,              0.0013319
                      8,                 0.6728,                0.70861,                0.85485,                0.79854,                0.80138,                 0.8385,                0.62205,                0.92787,                 1.2309,                 0.9252,              0.0013051,              0.0013051,              0.0013051
                      9,                0.63204,                 0.6702,                0.84472,                0.83409,                0.79616,                0.83968,                0.62188,                0.90623,                 1.2255,                0.91839,              0.0012747,              0.0012747,              0.0012747
                     10,                0.60319,                0.62806,                0.84039,                0.85943,                0.77354,                0.84354,                0.63365,                0.91454,                 1.2214,                0.93045,              0.0012409,              0.0012409,              0.0012409
                     11,                0.57017,                0.57078,                0.83436,                0.84936,                0.81774,                0.86965,                0.65484,                0.89679,                  1.111,                0.92584,              0.0012037,              0.0012037,              0.0012037
                     12,                0.53299,                0.52733,                0.82436,                0.88676,                0.79929,                0.87798,                0.65169,                0.89424,                 1.0677,                 0.9221,              0.0011635,              0.0011635,              0.0011635
                     13,                0.50611,                0.49968,                0.81888,                0.88471,                 0.8048,                0.88494,                  0.667,                0.90473,                 1.0578,                 0.9233,              0.0011206,              0.0011206,              0.0011206
                     14,                0.47034,                0.46568,                0.81385,                 0.8839,                 0.8107,                0.89015,                0.67459,                0.86834,                 1.0161,                0.91331,              0.0010751,              0.0010751,              0.0010751
                     15,                0.44916,                0.43773,                0.80965,                0.86728,                0.82337,                0.88671,                 0.6718,                0.87426,                 1.0465,                0.91751,              0.0010273,              0.0010273,              0.0010273
                     16,                0.42327,                0.41879,                 0.8043,                0.87224,                0.82024,                0.88701,                0.68212,                0.85443,                 1.0139,                0.91319,             0.00097764,             0.00097764,             0.00097764
                     17,                0.40549,                 0.3997,                0.80298,                0.88804,                0.81945,                  0.889,                0.67974,                0.86185,                 1.0422,                0.91769,              0.0009263,              0.0009263,              0.0009263
                     18,                0.38105,                0.37959,                0.80003,                0.86356,                0.84381,                0.88516,                0.67816,                0.85899,                 1.0281,                0.91653,             0.00087364,             0.00087364,             0.00087364
                     19,                0.36112,                 0.3593,                0.79697,                0.88553,                 0.8255,                0.89474,                0.68555,                0.84643,                 1.0088,                0.91233,             0.00081997,             0.00081997,             0.00081997
                     20,                0.33568,                0.33984,                0.79316,                0.86314,                0.84284,                0.88697,                0.68349,                0.84311,                0.98815,                0.90906,             0.00076563,             0.00076563,             0.00076563
                     21,                 0.3269,                0.32767,                0.79348,                0.89582,                0.83164,                0.88651,                0.67905,                0.84347,                 1.0086,                0.90931,             0.00071095,             0.00071095,             0.00071095
                     22,                0.30095,                0.31098,                0.79104,                0.90397,                0.80224,                0.88448,                0.67985,                0.83185,                0.99321,                0.91014,             0.00065628,             0.00065628,             0.00065628
                     23,                0.28434,                0.29419,                 0.7878,                0.88415,                0.82762,                0.88321,                0.68005,                0.83993,                 1.0074,                 0.9109,             0.00060194,             0.00060194,             0.00060194
                     24,                0.26697,                 0.2841,                0.78544,                0.89812,                0.82041,                0.88835,                0.68019,                0.82672,                0.97163,                 0.9065,             0.00054827,             0.00054827,             0.00054827
