                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1714,                 3.5449,                0.99336,                0.27204,                 0.0482,                0.15908,                0.11909,                 1.1917,                 5.2667,                 1.0653,               0.067721,             0.00029691,             0.00029691
                      2,                 1.0049,                 1.8574,                0.93699,                0.15548,                0.78527,                0.49545,                0.35631,                 1.0743,                 3.5893,                0.96942,               0.034691,              0.0005998,              0.0005998
                      3,                 0.9048,                 1.3978,                 0.9135,                0.71786,                0.67194,                0.74096,                0.54757,                0.99067,                 1.7353,                 0.9338,              0.0016566,             0.00089901,             0.00089901
                      4,                0.82108,                 1.1022,                0.88644,                0.78034,                0.70489,                  0.778,                0.56748,                0.98823,                 1.4662,                0.94777,             0.00089897,             0.00089897,             0.00089897
                      5,                0.77252,                0.97172,                0.87716,                0.89368,                0.70456,                 0.8231,                0.61446,                 0.9273,                 1.2111,                0.92527,             0.00088935,             0.00088935,             0.00088935
                      6,                0.71329,                0.82793,                0.86175,                0.78283,                0.78734,                0.83034,                0.62171,                0.92927,                 1.2952,                 0.9272,             0.00087709,             0.00087709,             0.00087709
                      7,                0.68007,                0.76379,                0.85524,                0.79897,                0.78021,                0.83525,                0.62207,                0.94721,                 1.1999,                0.93308,             0.00086226,             0.00086226,             0.00086226
                      8,                0.64144,                0.70037,                0.84748,                0.84692,                0.79048,                0.85909,                0.63534,                0.92686,                 1.1928,                0.92241,             0.00084495,             0.00084495,             0.00084495
                      9,                 0.6021,                0.64765,                0.83686,                0.85694,                0.80583,                0.86443,                0.65612,                0.89981,                 1.1386,                0.91969,             0.00082527,             0.00082527,             0.00082527
                     10,                0.56157,                0.58926,                0.82911,                0.85782,                0.81557,                0.87978,                 0.6609,                0.88492,                 1.0815,                0.91158,             0.00080334,             0.00080334,             0.00080334
                     11,                0.53364,                0.53971,                0.82615,                0.84913,                0.81471,                0.86801,                0.65416,                0.89186,                 1.1241,                0.91249,             0.00077929,             0.00077929,             0.00077929
                     12,                0.49822,                0.51484,                 0.8178,                0.85783,                0.81725,                0.87181,                0.66154,                0.88444,                 1.1076,                0.91387,             0.00075328,             0.00075328,             0.00075328
                     13,                 0.4624,                0.48248,                0.81298,                0.86276,                0.80749,                0.87072,                0.66155,                0.88018,                 1.0498,                0.91285,             0.00072546,             0.00072546,             0.00072546
                     14,                0.45123,                0.46103,                0.81092,                0.90395,                0.79811,                0.87838,                0.67614,                 0.8775,                 1.0732,                0.91329,               0.000696,               0.000696,               0.000696
                     15,                0.42206,                0.43424,                0.80578,                0.90438,                0.79774,                 0.8841,                0.67619,                 0.8709,                 1.1159,                0.91495,             0.00066509,             0.00066509,             0.00066509
                     16,                0.39815,                0.41376,                0.80271,                0.87451,                0.80531,                0.87404,                0.67392,                0.86918,                 1.0896,                0.90895,             0.00063292,             0.00063292,             0.00063292
                     17,                0.39463,                0.40252,                0.80138,                0.88956,                0.81503,                0.88817,                0.68632,                0.85549,                 1.0536,                0.91249,             0.00059969,             0.00059969,             0.00059969
                     18,                0.38145,                0.38362,                0.79934,                0.90566,                0.81825,                0.89153,                0.68746,                0.84507,                 1.0235,                0.90375,             0.00056559,             0.00056559,             0.00056559
                     19,                0.34923,                0.35736,                0.79555,                0.90291,                0.83113,                0.89573,                0.69419,                0.84443,                0.97963,                0.90488,             0.00053085,             0.00053085,             0.00053085
                     20,                0.31826,                0.34019,                0.79117,                0.89785,                0.82753,                0.89608,                0.68806,                 0.8502,                 1.0015,                0.90794,             0.00049567,             0.00049567,             0.00049567
                     21,                0.30764,                0.32998,                0.79151,                0.88697,                0.83567,                0.89208,                0.69578,                0.84218,                  1.025,                0.90558,             0.00046027,             0.00046027,             0.00046027
                     22,                0.29061,                0.31728,                0.79065,                0.88632,                0.82449,                0.89045,                 0.6949,                0.83888,                0.99606,                0.90614,             0.00042488,             0.00042488,             0.00042488
                     23,                0.28027,                0.30298,                 0.7879,                0.90605,                0.83456,                0.89618,                0.69801,                0.83994,                0.99703,                0.90604,              0.0003897,              0.0003897,              0.0003897
                     24,                0.25899,                0.28523,                 0.7852,                0.88662,                0.83728,                0.89283,                0.69628,                0.83485,                0.99443,                0.90378,             0.00035495,             0.00035495,             0.00035495
                     25,                0.24491,                0.27473,                0.78571,                0.89176,                0.82664,                0.88834,                0.69297,                0.83216,                 1.0004,                0.90575,             0.00032086,             0.00032086,             0.00032086
                     26,                0.23144,                0.26194,                0.78512,                0.88228,                0.84875,                0.89788,                0.69912,                0.82979,                0.97665,                0.90588,             0.00028762,             0.00028762,             0.00028762
                     27,                 0.2217,                0.25005,                0.78229,                0.89779,                0.83591,                0.89642,                0.70432,                0.82981,                0.96183,                0.90318,             0.00025545,             0.00025545,             0.00025545
                     28,                 0.2089,                0.24226,                0.78275,                0.88146,                0.83563,                0.89478,                0.69908,                0.83498,                0.98663,                0.90714,             0.00022454,             0.00022454,             0.00022454
                     29,                 0.1985,                0.23198,                0.78262,                0.89661,                0.82359,                0.89284,                0.69934,                 0.8329,                0.98837,                0.90593,             0.00019509,             0.00019509,             0.00019509
                     30,                0.18916,                0.22584,                0.77949,                0.90526,                0.81876,                  0.894,                0.70128,                0.82584,                0.97595,                0.90329,             0.00016727,             0.00016727,             0.00016727
                     31,                0.17959,                0.21526,                0.78135,                0.87552,                0.84478,                0.89425,                0.70038,                0.82646,                0.97913,                0.90349,             0.00014126,             0.00014126,             0.00014126
                     32,                0.17341,                0.20928,                0.78165,                0.88286,                0.83382,                0.89481,                0.70038,                0.82972,                0.98661,                0.90381,             0.00011721,             0.00011721,             0.00011721
