                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1791,                 3.5943,                 0.9984,                0.23186,                0.20665,                0.19772,                0.14442,                 1.2126,                 4.8561,                 1.0171,               0.067742,             0.00031818,             0.00031818
                      2,                 1.0106,                 1.9137,                  0.943,                0.45024,                0.24975,                0.39008,                0.28066,                 1.1375,                 3.1899,                0.97993,               0.034734,             0.00064279,             0.00064279
                      3,                 0.9273,                 1.4669,                0.91866,                0.60565,                0.64728,                0.66633,                0.47814,                 1.0336,                 1.7569,                0.95792,               0.001721,             0.00096345,             0.00096345
                      4,                0.84391,                 1.1562,                0.89447,                0.76636,                0.68779,                0.77401,                 0.5701,                0.98914,                 1.5306,                0.94715,             0.00096339,             0.00096339,             0.00096339
                      5,                0.79474,                0.99105,                0.88505,                0.78592,                0.72382,                0.81027,                0.60071,                0.95333,                 1.3147,                0.92992,             0.00095309,             0.00095309,             0.00095309
                      6,                0.73365,                 0.8493,                0.86619,                0.78195,                0.74027,                0.81447,                0.61081,                0.93523,                 1.3145,                 0.9306,             0.00093995,             0.00093995,             0.00093995
                      7,                0.67463,                0.76232,                  0.854,                 0.8305,                0.73381,                 0.8124,                0.61059,                0.90772,                 1.2381,                0.91776,             0.00092406,             0.00092406,             0.00092406
                      8,                 0.6428,                0.68918,                0.84684,                0.80701,                0.79295,                0.83411,                0.63171,                0.90097,                 1.2879,                0.91506,             0.00090551,             0.00090551,             0.00090551
                      9,                0.59494,                0.64802,                0.83734,                 0.8418,                0.77073,                0.83816,                0.63332,                0.89969,                 1.2525,                0.91142,             0.00088441,             0.00088441,             0.00088441
                     10,                0.56367,                0.61011,                0.83142,                0.85895,                 0.8015,                0.85716,                0.64783,                0.88611,                 1.1434,                0.91823,             0.00086091,             0.00086091,             0.00086091
                     11,                0.55528,                0.56747,                0.82931,                0.89543,                0.77876,                0.87078,                0.65164,                0.89143,                 1.0643,                0.92066,             0.00083514,             0.00083514,             0.00083514
                     12,                0.51272,                0.52474,                0.82037,                0.88605,                0.81154,                0.87813,                0.66577,                0.87699,                  1.052,                0.90563,             0.00080726,             0.00080726,             0.00080726
                     13,                0.47703,                0.48917,                0.81529,                0.85254,                0.81893,                0.88072,                0.67373,                0.87461,                  1.097,                0.90781,             0.00077745,             0.00077745,             0.00077745
                     14,                 0.4501,                0.45836,                0.81192,                0.85559,                0.83666,                0.88697,                0.67661,                0.86449,                0.98814,                0.90773,             0.00074588,             0.00074588,             0.00074588
                     15,                0.42642,                0.43637,                0.80649,                0.90598,                 0.7979,                0.89247,                0.68999,                 0.8643,                0.99753,                0.90841,             0.00071276,             0.00071276,             0.00071276
                     16,                 0.3971,                0.41318,                0.80109,                0.84764,                0.84094,                0.88391,                0.68018,                0.85519,                 0.9951,                0.90458,             0.00067829,             0.00067829,             0.00067829
                     17,                0.38488,                0.39832,                0.80048,                0.88997,                0.83206,                0.89233,                0.68504,                0.85693,                0.95361,                0.90631,             0.00064267,             0.00064267,             0.00064267
                     18,                0.37083,                0.38502,                0.79844,                0.86544,                0.83038,                0.88603,                0.68237,                 0.8547,                  1.028,                0.90744,             0.00060613,             0.00060613,             0.00060613
                     19,                0.35858,                0.36963,                0.79673,                 0.8793,                0.84159,                0.88157,                0.68406,                0.83948,                 1.0122,                  0.904,              0.0005689,              0.0005689,              0.0005689
                     20,                0.32897,                0.34858,                0.79239,                0.84586,                0.84908,                0.88707,                0.68733,                0.83852,                0.96536,                0.90339,             0.00053119,             0.00053119,             0.00053119
