                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1832,                 4.3019,                0.99522,                0.00014,                0.02388,                0.00125,                0.00062,                  1.658,                 5.2632,                 1.2808,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0666,                 3.0542,                0.94556,                0.08507,                0.53828,                0.19645,                0.14217,                 1.0488,                  4.253,                0.94438,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 0.9942,                 2.6824,                0.93059,                0.58536,                0.26453,                0.25836,                0.19202,                 1.0451,                 3.0093,                0.94371,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.94284,                 2.4992,                 0.9175,                 0.5752,                0.37649,                0.29745,                0.22435,                 1.0183,                 2.4338,                0.93909,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.91951,                 2.3866,                 0.9142,                0.58579,                0.38174,                0.33086,                0.25144,                 1.0034,                 2.2798,                0.93619,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.89315,                 2.2542,                0.90826,                0.52903,                0.38681,                0.36289,                 0.2756,                0.99485,                 2.1967,                0.93514,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.86877,                 2.1893,                0.90133,                0.57697,                0.40707,                0.38978,                0.29653,                0.98648,                 2.1241,                0.93295,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.84297,                 2.0887,                0.89776,                0.56924,                0.42217,                0.41161,                0.31245,                0.97976,                 2.0532,                0.92956,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.82923,                 2.0097,                0.89185,                0.58054,                0.44775,                0.43064,                0.32767,                0.97606,                  2.007,                0.92807,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.81586,                 1.9441,                 0.8894,                0.63379,                 0.4422,                0.44704,                0.33964,                0.97252,                 1.9577,                0.92749,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.80153,                 1.8511,                0.88665,                0.51896,                0.43621,                0.46319,                0.35177,                0.96638,                 1.9187,                0.92651,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.78612,                 1.8214,                0.88286,                0.47638,                0.45726,                 0.4713,                 0.3575,                0.96584,                 1.8938,                0.92584,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.77104,                 1.7627,                0.88212,                0.48557,                0.46645,                0.48082,                 0.3632,                0.96117,                 1.8608,                0.92607,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.76168,                 1.7055,                 0.8794,                0.48886,                0.50271,                0.49584,                 0.3749,                0.95964,                 1.8228,                0.92453,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.74829,                 1.6638,                 0.8754,                0.46673,                0.52814,                0.50883,                0.38537,                0.95782,                 1.8025,                0.92428,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.73957,                 1.6488,                0.87239,                0.48032,                0.57861,                0.51628,                0.39096,                0.95838,                  1.785,                 0.9255,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.73026,                 1.6046,                0.87188,                0.51101,                0.57912,                0.52923,                0.40207,                0.95746,                 1.7607,                 0.9245,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.72439,                 1.5475,                0.87335,                0.56307,                0.56439,                0.54892,                0.41734,                0.95206,                  1.735,                0.92275,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.71586,                 1.5393,                0.87036,                0.59005,                0.55931,                0.56019,                0.42647,                0.94857,                 1.7179,                0.92183,             5.8244e-06,             5.8244e-06,             5.8244e-06
