                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2009,                 4.3473,                 0.9995,                0.00023,                0.06276,                0.00365,                0.00105,                  1.564,                 5.2212,                 1.2222,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0747,                 3.1405,                0.95314,                0.08996,                0.46401,                0.16867,                0.12094,                 1.0938,                 4.4396,                0.97027,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 1.0075,                  2.786,                0.93586,                0.55971,                0.26076,                0.25302,                0.18786,                 1.0256,                 3.0398,                0.94454,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.96568,                 2.6139,                0.92373,                 0.5507,                0.38214,                0.28895,                0.21734,                 1.0142,                 2.5019,                 0.9377,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.93787,                 2.5084,                0.91717,                0.58807,                0.37188,                0.32338,                0.24377,                 1.0042,                 2.3352,                 0.9337,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.90856,                 2.3597,                0.91199,                0.59184,                0.38734,                0.35712,                0.27109,                0.99956,                 2.2503,                0.93484,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.89191,                 2.3002,                0.90551,                0.65897,                0.35199,                0.38417,                 0.2934,                0.99433,                 2.1865,                0.93425,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.86672,                 2.2037,                0.90261,                0.66722,                 0.3651,                0.40938,                0.31274,                0.98327,                 2.1214,                0.93111,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.84746,                 2.1315,                0.89654,                0.57042,                0.43827,                0.42783,                0.32638,                0.97785,                 2.0689,                0.92963,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.83289,                 2.0606,                0.89375,                0.59264,                0.45386,                0.44183,                0.33686,                0.97564,                 2.0247,                0.92951,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                 0.8221,                 1.9805,                0.89165,                0.62945,                0.45373,                0.45596,                0.34754,                0.96862,                 1.9822,                0.92736,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.80939,                 1.9519,                0.88979,                0.66944,                0.43555,                0.46549,                0.35519,                0.96728,                 1.9526,                0.92579,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.79483,                 1.8876,                0.88728,                0.67802,                0.43587,                0.47616,                0.36281,                0.96591,                  1.919,                0.92673,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.77783,                 1.8334,                0.88431,                0.52454,                0.45592,                0.48589,                0.36992,                0.96331,                 1.8878,                0.92661,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.76558,                 1.7906,                0.87949,                0.51122,                0.47107,                0.49427,                0.37705,                0.96201,                 1.8657,                0.92572,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.75806,                 1.7804,                0.87723,                0.52048,                0.48105,                0.50305,                0.38418,                 0.9608,                 1.8449,                0.92583,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.74951,                 1.7356,                0.87608,                0.53344,                0.47831,                0.51003,                0.38882,                0.95838,                 1.8241,                0.92483,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.74181,                 1.6787,                0.87645,                0.53546,                0.48376,                0.51659,                0.39371,                0.95798,                 1.8016,                 0.9247,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.73138,                 1.6667,                0.87328,                0.53207,                0.49999,                0.52165,                0.39747,                0.95418,                 1.7829,                0.92477,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                0.72355,                 1.6401,                0.87004,                0.53623,                0.50279,                0.52655,                0.40172,                0.95281,                 1.7662,                0.92416,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                0.72446,                 1.6114,                0.86986,                0.54085,                0.50606,                0.53228,                0.40516,                0.95438,                 1.7559,                0.92355,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                0.71391,                 1.5877,                0.87079,                0.54904,                0.50453,                0.53783,                0.41059,                0.95088,                 1.7392,                0.92224,             4.6616e-06,             4.6616e-06,             4.6616e-06
                     23,                0.70925,                 1.5655,                0.86811,                0.55113,                0.50414,                0.54165,                0.41374,                0.94791,                 1.7305,                0.92069,             4.2756e-06,             4.2756e-06,             4.2756e-06
                     24,                0.70632,                 1.5952,                0.86639,                0.56073,                0.50473,                0.54566,                0.41599,                0.94644,                 1.7198,                0.91984,             3.8944e-06,             3.8944e-06,             3.8944e-06
                     25,                0.70099,                 1.5561,                0.86466,                0.56829,                0.50662,                0.55062,                0.41981,                0.94613,                  1.709,                0.91892,             3.5204e-06,             3.5204e-06,             3.5204e-06
                     26,                0.68959,                 1.5203,                0.86534,                0.56866,                0.50359,                0.55369,                0.42251,                0.94427,                 1.7031,                0.91846,             3.1557e-06,             3.1557e-06,             3.1557e-06
                     27,                0.69241,                 1.5273,                0.86446,                0.54455,                0.52569,                0.55791,                0.42529,                 0.9419,                 1.6932,                0.91775,             2.8027e-06,             2.8027e-06,             2.8027e-06
                     28,                0.68917,                  1.514,                0.86532,                0.52088,                 0.5589,                 0.5589,                0.42711,                 0.9416,                 1.6849,                0.91725,             2.4636e-06,             2.4636e-06,             2.4636e-06
                     29,                0.68339,                 1.4869,                0.86327,                0.54098,                0.55991,                0.56128,                0.42895,                0.93913,                 1.6801,                0.91761,             2.1405e-06,             2.1405e-06,             2.1405e-06
                     30,                0.68308,                  1.518,                0.86158,                0.53839,                 0.5706,                0.56352,                0.42959,                0.94082,                 1.6765,                0.91818,             1.8352e-06,             1.8352e-06,             1.8352e-06
                     31,                  0.682,                 1.4785,                0.86399,                0.54762,                0.56712,                0.56527,                0.43201,                0.93961,                 1.6717,                 0.9176,             1.5498e-06,             1.5498e-06,             1.5498e-06
                     32,                0.67719,                 1.4629,                0.86205,                0.55129,                0.56752,                0.56736,                 0.4338,                0.93988,                 1.6712,                0.91758,              1.286e-06,              1.286e-06,              1.286e-06
