                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2154,                 4.4098,                 1.0032,                0.14318,                 0.1208,                0.09021,                0.05673,                  1.778,                 5.0283,                 1.2554,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.1141,                 3.3262,                0.96536,                0.08334,                0.41571,                0.14572,                 0.0994,                 1.1324,                 4.5205,                0.99175,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 1.0397,                 2.9199,                0.94671,                0.52254,                 0.2398,                0.22474,                0.16552,                 1.0695,                   3.13,                0.95349,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.99946,                 2.7841,                0.93302,                0.41931,                 0.4207,                0.25684,                0.19123,                 1.0478,                  2.605,                0.94948,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.97537,                 2.6795,                0.92898,                0.46734,                0.44762,                0.28398,                0.21445,                 1.0355,                 2.4574,                0.94534,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.94602,                 2.5382,                0.91868,                0.49985,                0.43152,                0.31849,                 0.2413,                 1.0286,                 2.3719,                0.94255,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.92617,                 2.4801,                0.91283,                0.52022,                0.41822,                0.35073,                0.26841,                 1.0205,                 2.3011,                0.94116,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                 0.9001,                 2.3902,                0.90904,                0.56062,                0.41399,                0.38254,                0.29388,                 1.0125,                 2.2298,                0.94007,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.88458,                 2.3162,                0.90352,                0.56881,                0.40995,                0.40263,                0.30838,                 1.0028,                 2.1801,                0.93715,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.87076,                 2.2402,                0.90026,                 0.5784,                0.41064,                0.41639,                0.31819,                0.99731,                 2.1365,                0.93606,              8.814e-06,              8.814e-06,              8.814e-06
