                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1399,                  0.761,                0.97453,                0.20004,                0.15595,                0.16034,                 0.1212,                  1.065,                 1.0175,                0.96979,               0.067756,             0.00033202,             0.00033202
                      2,                0.98214,                0.43982,                0.93089,                0.12478,                0.72683,                0.34487,                 0.2543,                 1.0614,                0.73727,                0.96272,               0.034762,             0.00067074,             0.00067074
                      3,                0.90061,                0.33231,                0.90978,                0.49562,                0.55024,                0.55119,                0.41314,                0.98329,                0.40295,                0.92842,              0.0017629,              0.0010053,              0.0010053
                      4,                0.80054,                0.26641,                0.87874,                0.73727,                0.60515,                0.70202,                0.52078,                0.97726,                0.33507,                0.93728,              0.0010053,              0.0010053,              0.0010053
                      5,                0.73542,                0.23202,                0.86899,                 0.6894,                0.73283,                0.76968,                0.58142,                0.91334,                0.28709,                0.92313,             0.00099454,             0.00099454,             0.00099454
                      6,                0.69104,                0.20654,                0.85592,                0.80292,                0.72115,                0.80987,                0.59921,                0.92576,                0.25546,                0.92642,             0.00098083,             0.00098083,             0.00098083
                      7,                0.63477,                0.18288,                0.84454,                0.78808,                0.71002,                0.80989,                0.62142,                0.88669,                0.27111,                0.91157,             0.00096424,             0.00096424,             0.00096424
                      8,                 0.5742,                0.16254,                0.83411,                0.82329,                0.76126,                0.83973,                0.63814,                0.87624,                0.25591,                0.91555,             0.00094489,             0.00094489,             0.00094489
                      9,                0.54087,                0.14485,                0.82609,                0.83468,                0.78955,                0.84106,                0.64348,                0.87412,                0.24464,                0.91762,             0.00092288,             0.00092288,             0.00092288
                     10,                0.51291,                 0.1331,                0.82058,                 0.8502,                0.77434,                0.85141,                0.64812,                0.87666,                0.23268,                 0.9195,             0.00089835,             0.00089835,             0.00089835
                     11,                0.49005,                0.12178,                0.81803,                0.87526,                0.77708,                0.84558,                0.64451,                 0.8743,                0.22958,                0.90837,             0.00087146,             0.00087146,             0.00087146
                     12,                0.45669,                0.11573,                0.81134,                0.85677,                0.75461,                0.83829,                0.64341,                0.87154,                0.24124,                0.91706,             0.00084237,             0.00084237,             0.00084237
                     13,                0.42999,                0.10847,                0.80566,                0.82144,                0.80354,                0.85599,                0.65696,                0.86534,                 0.2319,                 0.9079,             0.00081126,             0.00081126,             0.00081126
                     14,                0.40687,                 0.1017,                0.80452,                0.86141,                0.78891,                0.86499,                0.66036,                0.85743,                0.22994,                0.90252,             0.00077832,             0.00077832,             0.00077832
                     15,                0.38046,                0.09619,                0.80003,                0.89974,                0.76453,                0.85409,                0.65965,                0.85005,                0.23126,                0.90295,             0.00074376,             0.00074376,             0.00074376
                     16,                0.35845,                0.08966,                0.79609,                0.83294,                0.81705,                0.86507,                0.66136,                0.84373,                0.22483,                0.90167,             0.00070778,             0.00070778,             0.00070778
                     17,                0.33896,                0.08439,                0.79465,                0.88822,                0.78232,                0.86098,                0.66052,                0.84045,                0.22446,                0.90324,             0.00067062,             0.00067062,             0.00067062
                     18,                0.33388,                0.08209,                0.79358,                0.86757,                0.78211,                0.87295,                0.67198,                0.84983,                0.21772,                0.90824,             0.00063249,             0.00063249,             0.00063249
                     19,                0.31893,                0.07987,                0.79144,                0.85559,                0.80162,                0.86941,                0.66604,                0.84899,                0.22693,                0.90606,             0.00059364,             0.00059364,             0.00059364
                     20,                0.30646,                0.07574,                 0.7893,                0.88149,                0.80424,                0.87467,                0.67392,                0.83655,                0.21192,                0.90143,              0.0005543,              0.0005543,              0.0005543
                     21,                0.28867,                0.07242,                0.78905,                0.87322,                0.77349,                0.86572,                0.67046,                0.84382,                0.22142,                0.90468,             0.00051471,             0.00051471,             0.00051471
                     22,                0.26776,                0.06894,                0.78809,                0.88477,                0.77717,                0.86846,                0.67132,                0.83825,                0.22402,                0.90206,             0.00047513,             0.00047513,             0.00047513
                     23,                0.25721,                0.06604,                0.78568,                0.85115,                0.80141,                0.86574,                0.66907,                0.82861,                0.21504,                0.90177,             0.00043579,             0.00043579,             0.00043579
                     24,                0.23678,                0.06303,                0.78305,                0.89177,                0.79919,                0.87103,                0.67244,                0.83206,                0.21528,                0.90419,             0.00039694,             0.00039694,             0.00039694
                     25,                0.22797,                0.05984,                0.78383,                0.87999,                0.80445,                0.87599,                0.67992,                0.82765,                0.21463,                0.90178,             0.00035881,             0.00035881,             0.00035881
                     26,                 0.2147,                0.05744,                0.78321,                 0.8925,                0.78323,                0.87424,                0.67846,                0.82972,                0.21615,                0.90293,             0.00032164,             0.00032164,             0.00032164
                     27,                0.19775,                0.05385,                0.78029,                0.85647,                0.81674,                0.87223,                0.67476,                0.82902,                0.20944,                0.90089,             0.00028567,             0.00028567,             0.00028567
                     28,                0.19156,                0.05269,                0.78068,                0.86663,                0.80714,                0.87591,                0.68069,                0.82171,                0.21217,                0.90198,              0.0002511,              0.0002511,              0.0002511
                     29,                0.18169,                0.05027,                0.78102,                0.88374,                0.80785,                 0.8798,                0.68271,                0.82539,                0.20965,                0.90227,             0.00021816,             0.00021816,             0.00021816
                     30,                0.17396,                0.04917,                0.77813,                0.87269,                0.80825,                 0.8782,                0.68256,                0.82515,                0.21158,                0.90302,             0.00018705,             0.00018705,             0.00018705
                     31,                0.16924,                0.04688,                0.77986,                0.86921,                0.80975,                0.87663,                0.67893,                0.82461,                0.21222,                0.90199,             0.00015796,             0.00015796,             0.00015796
                     32,                0.15798,                0.04548,                0.78037,                0.87236,                0.81379,                0.87927,                0.68325,                0.82098,                0.21181,                0.90178,             0.00013107,             0.00013107,             0.00013107
                     33,                0.15253,                 0.0442,                  0.778,                0.87063,                0.80991,                0.87903,                0.68323,                0.82515,                0.21111,                0.90364,             0.00010655,             0.00010655,             0.00010655
                     34,                0.14813,                0.04373,                0.77884,                0.86909,                0.81376,                0.87769,                 0.6837,                 0.8215,                0.21379,                0.90302,             8.4538e-05,             8.4538e-05,             8.4538e-05
                     35,                 0.1423,                0.04194,                0.77764,                0.87791,                0.80757,                0.87882,                0.68092,                0.82004,                 0.2111,                0.90313,             6.5182e-05,             6.5182e-05,             6.5182e-05
                     36,                0.13935,                 0.0417,                0.77879,                0.86823,                0.81558,                0.87814,                0.68273,                0.82136,                0.21211,                0.90377,             4.8597e-05,             4.8597e-05,             4.8597e-05
                     37,                0.13488,                0.04089,                0.77777,                0.87605,                 0.8087,                0.87775,                0.68179,                0.82193,                 0.2127,                0.90286,             3.4885e-05,             3.4885e-05,             3.4885e-05
                     38,                0.13165,                0.04026,                 0.7764,                  0.876,                0.81244,                 0.8777,                0.68338,                0.82082,                0.21249,                0.90252,             2.4132e-05,             2.4132e-05,             2.4132e-05
                     39,                0.13033,                0.03992,                0.77784,                0.87288,                0.81102,                0.87745,                0.68292,                0.82008,                0.21351,                0.90187,             1.6404e-05,             1.6404e-05,             1.6404e-05
