                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1931,                 4.3045,                0.99416,                0.00011,                0.01249,                  7e-05,                  3e-05,                 1.8223,                 5.3112,                 1.3325,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0725,                 3.0942,                 0.9463,                0.10078,                0.48965,                0.16817,                0.11994,                  1.111,                 4.4433,                0.97847,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                0.99826,                 2.7315,                0.92993,                0.54744,                0.23923,                0.26198,                0.19692,                 1.0374,                 3.0812,                0.94717,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.94699,                 2.5469,                0.91766,                0.50769,                0.41358,                0.30555,                0.23156,                 1.0248,                 2.4767,                0.94681,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.92379,                 2.4421,                0.91503,                0.53119,                0.39785,                0.34703,                0.26352,                 1.0175,                  2.297,                0.94599,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.89872,                 2.2945,                 0.9087,                 0.5249,                0.41405,                0.38239,                 0.2911,                 1.0058,                 2.1935,                0.94333,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.87971,                 2.2312,                0.90465,                0.55391,                0.41642,                0.40268,                0.30833,                0.99809,                 2.1216,                0.94135,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.84813,                 2.1374,                0.89758,                 0.5995,                0.41125,                 0.4228,                0.32345,                0.99116,                 2.0478,                0.93982,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.83436,                 2.0573,                0.89281,                0.60809,                0.41264,                0.43757,                0.33422,                0.98718,                 2.0037,                0.93724,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.82404,                      2,                 0.8913,                0.60813,                0.41969,                0.45354,                0.34708,                 0.9814,                 1.9582,                0.93587,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.80587,                  1.905,                0.88777,                0.61587,                0.44739,                0.46579,                0.35554,                 0.9792,                 1.9228,                0.93524,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.79357,                 1.8842,                0.88436,                0.49685,                0.44837,                0.47804,                0.36532,                0.97479,                 1.8915,                0.93396,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.77913,                 1.8208,                0.88238,                0.51229,                0.45432,                0.48709,                0.37228,                 0.9694,                 1.8659,                0.93282,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.76717,                 1.7698,                0.88112,                0.55539,                0.44986,                0.49988,                0.38288,                0.96821,                 1.8372,                0.93227,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.75483,                 1.7314,                0.87743,                0.57048,                0.44569,                0.51017,                0.39039,                0.96455,                 1.8117,                0.93095,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.74635,                 1.7077,                0.87443,                0.55042,                0.45973,                0.51993,                 0.3978,                 0.9657,                 1.7891,                0.93064,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.73615,                  1.665,                0.87378,                0.54594,                0.50439,                 0.5283,                0.40315,                0.96245,                 1.7655,                0.92943,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                 0.7317,                 1.6093,                0.87503,                 0.5442,                0.50769,                0.53617,                0.41091,                0.96086,                 1.7481,                0.92958,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.72033,                  1.599,                0.87152,                0.56102,                0.50089,                0.54121,                0.41495,                0.95927,                 1.7348,                0.92889,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                0.71089,                 1.5676,                0.86828,                 0.5484,                0.51821,                0.55133,                0.42295,                0.95619,                 1.7123,                0.92723,             5.4384e-06,             5.4384e-06,             5.4384e-06
