                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2022,                 4.3441,                0.99805,                0.00014,                0.05054,                0.00103,                0.00041,                 1.9174,                 5.1313,                 1.3072,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0959,                 3.2063,                0.95473,                0.07304,                0.52944,                0.17706,                0.12274,                 1.0962,                 4.2999,                0.96452,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 1.0199,                 2.8235,                0.93762,                0.54849,                0.28723,                0.23528,                0.17111,                 1.0443,                  3.039,                0.94483,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.98258,                 2.6742,                0.92667,                0.39119,                0.41059,                 0.2674,                0.19664,                 1.0393,                 2.5356,                 0.9455,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.95231,                  2.571,                0.92236,                0.45646,                0.42798,                0.30228,                0.22484,                 1.0294,                 2.3718,                0.94326,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.92748,                 2.4319,                0.91455,                 0.4801,                0.39558,                0.33617,                0.25263,                 1.0217,                 2.2825,                0.94122,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.90773,                 2.3799,                0.90981,                0.47901,                0.45505,                 0.3685,                0.27852,                 1.0112,                 2.2153,                0.93788,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.87886,                  2.282,                0.90493,                0.52832,                0.44403,                 0.3969,                 0.3001,                 1.0052,                 2.1476,                0.93563,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                 0.8558,                 2.1985,                0.89712,                0.56697,                0.42139,                0.41479,                0.31345,                0.99888,                 2.0964,                0.93301,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.84807,                 2.1313,                0.89656,                0.58696,                0.43176,                0.43225,                0.32793,                0.99241,                 2.0526,                0.93091,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.83328,                 2.0419,                0.89323,                0.60537,                0.43129,                0.44718,                0.33999,                0.98441,                 2.0127,                0.92859,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.81905,                 2.0088,                 0.8892,                0.63201,                0.42291,                0.46071,                0.35177,                0.98133,                 1.9798,                0.92741,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.80395,                 1.9414,                0.88806,                0.64544,                0.43282,                 0.4752,                0.36299,                0.97941,                 1.9464,                0.92759,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.79237,                 1.8825,                0.88545,                0.52699,                0.43935,                  0.488,                0.37212,                0.97521,                 1.9122,                0.92623,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.77562,                 1.8407,                0.87978,                0.54197,                0.43832,                0.49727,                0.37991,                0.97083,                 1.8861,                0.92493,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.76712,                 1.8216,                0.87667,                0.49564,                0.49175,                0.50847,                0.38733,                0.96786,                 1.8607,                0.92458,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                 0.7566,                 1.7725,                0.87544,                0.51459,                0.49728,                0.51547,                0.39249,                0.96378,                 1.8417,                0.92318,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.75132,                 1.7198,                0.87689,                0.54669,                0.50147,                0.52309,                0.39807,                0.96281,                 1.8208,                0.92192,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                 0.7414,                 1.7009,                 0.8734,                0.55744,                0.49979,                0.52963,                0.40447,                0.95909,                  1.805,                0.92101,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                0.73227,                 1.6765,                0.86988,                0.54663,                0.50675,                0.53862,                0.41046,                0.95693,                 1.7874,                0.91964,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                0.73078,                 1.6423,                0.86937,                0.59413,                0.52001,                0.54522,                0.41578,                0.95725,                 1.7807,                0.91912,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                0.71892,                 1.6257,                0.86942,                0.60428,                0.51992,                0.55284,                0.42306,                0.95554,                 1.7641,                0.91866,             4.6616e-06,             4.6616e-06,             4.6616e-06
                     23,                0.71536,                 1.5987,                0.86736,                0.61486,                 0.5168,                0.55705,                 0.4255,                0.95452,                 1.7524,                0.91831,             4.2756e-06,             4.2756e-06,             4.2756e-06
                     24,                0.71259,                 1.6165,                0.86526,                0.61758,                0.52149,                 0.5633,                0.42978,                0.95206,                 1.7418,                0.91784,             3.8944e-06,             3.8944e-06,             3.8944e-06
                     25,                0.70616,                 1.5852,                0.86368,                0.62778,                 0.5259,                0.56692,                0.43333,                0.95352,                 1.7344,                 0.9186,             3.5204e-06,             3.5204e-06,             3.5204e-06
                     26,                0.69685,                  1.555,                0.86423,                0.62698,                0.52394,                0.56896,                0.43469,                0.95298,                 1.7284,                0.91843,             3.1557e-06,             3.1557e-06,             3.1557e-06
                     27,                0.69825,                 1.5561,                0.86317,                0.61506,                0.53663,                0.57454,                0.43893,                0.95216,                 1.7207,                0.91813,             2.8027e-06,             2.8027e-06,             2.8027e-06
                     28,                0.69185,                 1.5463,                0.86373,                0.63011,                0.53993,                0.57791,                0.44135,                0.95013,                 1.7121,                0.91734,             2.4636e-06,             2.4636e-06,             2.4636e-06
                     29,                0.68877,                 1.5218,                0.86276,                0.63211,                0.54757,                0.57892,                0.44085,                0.94871,                 1.7064,                0.91688,             2.1405e-06,             2.1405e-06,             2.1405e-06
                     30,                0.68993,                 1.5474,                0.86023,                0.62713,                0.55098,                0.58036,                0.44357,                0.94942,                 1.7036,                0.91711,             1.8352e-06,             1.8352e-06,             1.8352e-06
                     31,                0.69002,                  1.511,                 0.8636,                0.62143,                0.55377,                 0.5821,                0.44378,                0.94833,                 1.7007,                 0.9167,             1.5498e-06,             1.5498e-06,             1.5498e-06
                     32,                0.68061,                 1.4936,                0.86038,                0.63235,                0.55124,                0.58327,                0.44542,                0.94769,                 1.6984,                0.91665,              1.286e-06,              1.286e-06,              1.286e-06
                     33,                0.68794,                 1.5271,                 0.8609,                0.63428,                0.54966,                0.58572,                0.44674,                0.94643,                 1.6933,                0.91601,             1.0454e-06,             1.0454e-06,             1.0454e-06
                     34,                0.67788,                 1.4833,                0.85998,                0.64022,                0.55129,                0.58572,                0.44675,                0.94598,                  1.692,                0.91551,             8.2943e-07,             8.2943e-07,             8.2943e-07
                     35,                0.68122,                 1.4928,                0.86003,                0.64087,                0.55093,                0.58636,                0.44781,                0.94612,                 1.6911,                0.91584,             6.3952e-07,             6.3952e-07,             6.3952e-07
                     36,                0.68317,                 1.5145,                0.86024,                0.64021,                0.55033,                0.58627,                0.44658,                 0.9465,                  1.694,                 0.9164,              4.768e-07,              4.768e-07,              4.768e-07
                     37,                0.67882,                 1.5106,                0.85956,                0.63817,                0.55334,                0.58622,                0.44667,                  0.946,                 1.6912,                0.91622,             3.4227e-07,             3.4227e-07,             3.4227e-07
                     38,                0.67877,                 1.4841,                0.86007,                 0.6393,                0.55326,                 0.5873,                0.44751,                0.94651,                 1.6906,                0.91657,             2.3677e-07,             2.3677e-07,             2.3677e-07
                     39,                 0.6752,                 1.5064,                0.85967,                0.64284,                0.55498,                0.58781,                0.44792,                0.94613,                 1.6891,                0.91639,             1.6094e-07,             1.6094e-07,             1.6094e-07
                     40,                0.67467,                 1.4783,                0.86035,                0.64285,                0.55328,                0.58691,                0.44741,                0.94629,                 1.6883,                0.91658,             1.1526e-07,             1.1526e-07,             1.1526e-07
