                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1893,                 4.3086,                0.99338,                0.00022,                0.05269,                0.00272,                0.00103,                 1.7236,                 5.3318,                  1.316,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0886,                  3.079,                0.95435,                0.10657,                0.43171,                0.16289,                0.11486,                  1.121,                 4.5474,                 0.9865,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 1.0038,                 2.7125,                0.93114,                0.56895,                0.26449,                 0.2581,                0.19134,                 1.0468,                 3.0737,                0.94177,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                 0.9549,                 2.5434,                0.91846,                0.56413,                0.38333,                0.29471,                0.22064,                 1.0183,                 2.4579,                0.93274,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.93332,                 2.4414,                0.91416,                0.52755,                0.39994,                0.33044,                0.24885,                 1.0041,                 2.3003,                0.93046,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.90151,                 2.3073,                0.90924,                0.56777,                0.37528,                0.36347,                0.27488,                0.99096,                 2.2023,                 0.9291,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.88452,                 2.2494,                0.90314,                0.59401,                0.38512,                0.39086,                0.29633,                0.98302,                 2.1338,                0.92822,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.85116,                 2.1458,                0.89831,                0.62354,                0.38439,                0.41011,                0.30989,                0.97496,                 2.0666,                0.92527,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.83293,                 2.0671,                0.89275,                0.61588,                0.41557,                0.42969,                0.32771,                0.97495,                 2.0216,                0.92501,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.82384,                  2.005,                0.89081,                0.62228,                0.41922,                0.44477,                0.33951,                0.96795,                  1.977,                0.92278,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.80908,                 1.9109,                 0.8876,                0.65676,                0.41429,                0.45732,                0.34928,                0.96204,                 1.9356,                0.92096,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.79755,                 1.8862,                0.88467,                 0.4951,                0.44127,                0.46877,                0.35659,                0.95984,                  1.908,                0.91994,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.77968,                 1.8254,                0.88228,                0.50139,                0.45639,                0.47829,                 0.3657,                0.95333,                 1.8771,                0.91836,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.76605,                 1.7679,                0.88081,                0.51515,                  0.457,                0.48695,                0.37081,                0.95201,                 1.8443,                 0.9181,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.75586,                 1.7251,                0.87624,                0.55251,                0.44895,                0.49804,                0.38006,                0.94846,                 1.8204,                0.91777,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.74501,                 1.7107,                0.87211,                0.54548,                0.46054,                0.50777,                0.38756,                0.94712,                 1.7985,                0.91795,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.73819,                 1.6642,                0.87267,                   0.58,                0.45749,                0.51642,                0.39345,                0.94543,                 1.7722,                0.91684,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.73291,                 1.6154,                0.87371,                0.55109,                0.47065,                0.52418,                0.39892,                0.94454,                 1.7508,                0.91632,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.72336,                 1.6024,                0.87007,                0.58119,                0.47784,                0.52931,                0.40306,                0.94052,                  1.736,                0.91599,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                0.71574,                 1.5764,                0.86676,                 0.5748,                0.48146,                0.53604,                0.40796,                0.93708,                 1.7217,                 0.9151,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                 0.7152,                 1.5466,                0.86751,                0.52213,                0.53059,                0.54391,                0.41349,                0.93788,                 1.7132,                0.91475,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                0.70296,                 1.5261,                0.86732,                0.53078,                0.53523,                0.55071,                0.41846,                0.93762,                 1.7009,                0.91526,             4.6616e-06,             4.6616e-06,             4.6616e-06
                     23,                0.69792,                 1.4986,                 0.8643,                0.56405,                0.53246,                0.55582,                0.42377,                0.93488,                  1.689,                0.91401,             4.2756e-06,             4.2756e-06,             4.2756e-06
                     24,                0.69587,                  1.521,                0.86316,                0.59982,                0.51991,                0.56085,                 0.4274,                0.93441,                  1.681,                0.91417,             3.8944e-06,             3.8944e-06,             3.8944e-06
                     25,                0.69173,                 1.4902,                0.86199,                0.61511,                0.51738,                0.56564,                0.43232,                0.93345,                 1.6743,                0.91389,             3.5204e-06,             3.5204e-06,             3.5204e-06
                     26,                 0.6824,                 1.4613,                0.86324,                0.63554,                0.51297,                0.57315,                0.43832,                0.93317,                  1.666,                0.91382,             3.1557e-06,             3.1557e-06,             3.1557e-06
                     27,                0.68063,                 1.4627,                0.86151,                0.66647,                0.50718,                0.57755,                0.44151,                0.93303,                 1.6593,                0.91349,             2.8027e-06,             2.8027e-06,             2.8027e-06
                     28,                0.68058,                 1.4524,                0.86239,                0.64112,                0.52065,                0.58371,                0.44644,                 0.9313,                 1.6514,                0.91281,             2.4636e-06,             2.4636e-06,             2.4636e-06
                     29,                0.67623,                 1.4287,                0.86108,                0.65745,                0.52595,                0.58683,                0.44866,                0.93102,                 1.6454,                0.91302,             2.1405e-06,             2.1405e-06,             2.1405e-06
                     30,                0.67406,                 1.4537,                0.85877,                0.64562,                0.53053,                0.58945,                0.45053,                0.93245,                 1.6443,                0.91294,             1.8352e-06,             1.8352e-06,             1.8352e-06
                     31,                0.67361,                 1.4176,                0.86097,                0.64392,                0.53214,                 0.5928,                0.45366,                 0.9313,                 1.6405,                0.91277,             1.5498e-06,             1.5498e-06,             1.5498e-06
                     32,                0.66812,                 1.4036,                0.85896,                0.64943,                0.53066,                0.59576,                0.45616,                0.93101,                 1.6389,                0.91281,              1.286e-06,              1.286e-06,              1.286e-06
                     33,                0.67836,                 1.4307,                0.86051,                0.65266,                0.53475,                0.59897,                0.45854,                0.93059,                 1.6354,                0.91285,             1.0454e-06,             1.0454e-06,             1.0454e-06
                     34,                0.66313,                 1.3963,                0.85875,                 0.6572,                0.53729,                0.59947,                0.45903,                0.93031,                 1.6342,                0.91271,             8.2943e-07,             8.2943e-07,             8.2943e-07
                     35,                0.66635,                 1.4048,                0.85803,                0.65659,                0.53744,                0.60026,                0.45863,                0.93034,                 1.6305,                0.91278,             6.3952e-07,             6.3952e-07,             6.3952e-07
                     36,                0.66627,                 1.4215,                0.85852,                0.66092,                0.53929,                0.60065,                0.45918,                0.93091,                 1.6342,                0.91309,              4.768e-07,              4.768e-07,              4.768e-07
                     37,                0.66536,                 1.4214,                0.85803,                0.65837,                0.53802,                0.60107,                0.45978,                0.93083,                 1.6332,                 0.9129,             3.4227e-07,             3.4227e-07,             3.4227e-07
                     38,                0.66454,                 1.3911,                 0.8594,                 0.6566,                0.53601,                0.60098,                 0.4599,                0.93028,                  1.631,                0.91276,             2.3677e-07,             2.3677e-07,             2.3677e-07
                     39,                 0.6618,                 1.4195,                0.85908,                0.66125,                0.54036,                0.60206,                0.46103,                0.92972,                 1.6306,                 0.9126,             1.6094e-07,             1.6094e-07,             1.6094e-07
                     40,                0.65888,                 1.3895,                  0.858,                0.66067,                0.53626,                0.60152,                0.46029,                0.92943,                 1.6305,                0.91272,             1.1526e-07,             1.1526e-07,             1.1526e-07
