                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1597,                 3.6408,                0.98401,                0.22906,                0.06262,                0.14512,                0.10859,                 1.2204,                 5.2677,                 1.0561,               0.067668,             0.00024415,             0.00024415
                      2,                 1.0023,                 2.0294,                 0.9326,                0.66101,                0.31816,                0.49324,                0.36627,                 1.0063,                  3.123,                0.93562,               0.034584,             0.00049322,             0.00049322
                      3,                0.90489,                 1.4994,                0.90352,                0.66853,                0.66356,                 0.6943,                0.51009,                0.97314,                 1.6603,                0.92439,              0.0014968,             0.00073927,             0.00073927
                      4,                0.81768,                 1.1696,                0.88093,                0.79626,                0.67952,                0.78466,                0.58995,                 0.9261,                 1.4568,                0.91687,             0.00073923,             0.00073923,             0.00073923
                      5,                 0.7536,                0.98423,                0.87188,                0.84958,                 0.7668,                0.84769,                0.64327,                0.91709,                 1.2378,                0.91938,             0.00073132,             0.00073132,             0.00073132
                      6,                0.71052,                0.84674,                0.86106,                 0.8088,                0.78065,                0.83856,                  0.637,                0.92788,                  1.319,                0.91852,             0.00072124,             0.00072124,             0.00072124
                      7,                0.66057,                0.75161,                0.84934,                0.87461,                 0.7636,                0.85817,                0.64347,                0.90357,                  1.228,                0.91283,             0.00070904,             0.00070904,             0.00070904
                      8,                0.61587,                0.66375,                0.84235,                0.85794,                0.77861,                 0.8516,                0.63375,                0.94329,                  1.198,                0.92656,             0.00069481,             0.00069481,             0.00069481
                      9,                0.59214,                0.63216,                0.83569,                0.84182,                0.81917,                0.85706,                0.64378,                0.90337,                  1.166,                 0.9092,             0.00067863,             0.00067863,             0.00067863
                     10,                0.55569,                0.58409,                0.83029,                0.87067,                0.79795,                0.87881,                0.66335,                0.87912,                 1.0853,                0.90797,             0.00066059,             0.00066059,             0.00066059
                     11,                0.51907,                0.53574,                0.82489,                0.82062,                0.84084,                0.87207,                0.65759,                0.87862,                 1.1163,                0.90963,             0.00064082,             0.00064082,             0.00064082
                     12,                0.49148,                0.50807,                0.81818,                0.87456,                 0.8102,                0.88698,                 0.6694,                0.87161,                 1.0602,                0.90146,             0.00061943,             0.00061943,             0.00061943
                     13,                0.46558,                0.48248,                0.81383,                0.85304,                0.82594,                0.88186,                0.66748,                0.87932,                 1.0798,                0.90412,             0.00059655,             0.00059655,             0.00059655
                     14,                0.43735,                0.45571,                 0.8106,                0.89112,                 0.8047,                0.87919,                0.67174,                0.85899,                 1.1068,                0.90479,             0.00057233,             0.00057233,             0.00057233
                     15,                 0.4145,                0.42874,                0.80608,                0.89214,                0.80222,                0.88667,                0.67131,                0.86079,                   1.05,                0.90568,             0.00054691,             0.00054691,             0.00054691
                     16,                0.39483,                 0.4056,                0.80125,                0.88291,                0.80773,                0.88569,                0.67802,                0.86016,                 1.0315,                0.90362,             0.00052046,             0.00052046,             0.00052046
                     17,                0.36711,                0.38447,                0.79902,                0.86723,                0.84011,                0.89807,                0.68842,                 0.8449,                 1.0154,                0.90196,             0.00049313,             0.00049313,             0.00049313
                     18,                0.34799,                0.36587,                0.79743,                 0.8629,                0.84124,                0.88719,                0.67739,                0.85027,                 1.0686,                0.90763,             0.00046509,             0.00046509,             0.00046509
                     19,                0.33486,                0.35418,                0.79514,                0.84469,                0.85995,                0.89438,                0.67871,                0.85004,                 1.0099,                0.90387,             0.00043652,             0.00043652,             0.00043652
                     20,                0.30891,                0.33508,                0.79127,                0.87546,                0.82108,                0.88645,                0.67724,                0.84957,                 1.0287,                0.90271,              0.0004076,              0.0004076,              0.0004076
                     21,                 0.2924,                0.31946,                0.79134,                0.86157,                0.85171,                0.89307,                0.67826,                0.85042,                 1.0399,                0.90285,             0.00037849,             0.00037849,             0.00037849
                     22,                0.28182,                0.30937,                0.79113,                0.86533,                0.84654,                0.89467,                0.68936,                0.83711,                 1.0143,                0.90023,             0.00034938,             0.00034938,             0.00034938
                     23,                0.27209,                0.29949,                0.78764,                0.88901,                0.81409,                0.89479,                 0.6891,                0.84445,                 1.0335,                0.90572,             0.00032045,             0.00032045,             0.00032045
                     24,                0.25671,                0.28939,                0.78579,                0.87658,                0.83053,                  0.894,                  0.683,                0.83571,                 1.0072,                0.89851,             0.00029188,             0.00029188,             0.00029188
                     25,                0.24626,                0.27465,                0.78602,                0.84401,                0.85127,                0.88942,                0.68038,                0.84395,                 1.0311,                0.90141,             0.00026384,             0.00026384,             0.00026384
                     26,                  0.229,                0.26167,                0.78532,                  0.871,                0.83719,                0.89461,                0.68581,                0.84082,                 1.0212,                0.90572,             0.00023651,             0.00023651,             0.00023651
                     27,                0.21424,                0.24904,                0.78253,                0.87415,                0.83076,                0.89472,                 0.6914,                0.83799,                 1.0121,                0.90425,             0.00021006,             0.00021006,             0.00021006
                     28,                0.20418,                 0.2399,                0.78326,                0.86047,                0.85394,                0.89747,                0.69159,                0.83532,                 1.0154,                 0.9032,             0.00018464,             0.00018464,             0.00018464
                     29,                0.19377,                0.22953,                0.78284,                 0.8709,                0.84354,                0.89464,                0.68919,                0.83669,                 1.0201,                0.90097,             0.00016042,             0.00016042,             0.00016042
                     30,                0.18668,                0.22513,                0.78048,                0.86114,                0.85402,                0.89748,                0.68679,                0.83424,                 1.0189,                0.90072,             0.00013755,             0.00013755,             0.00013755
                     31,                0.18206,                 0.2169,                 0.7821,                0.87006,                0.83291,                0.89137,                0.68427,                0.83771,                 1.0273,                 0.9039,             0.00011616,             0.00011616,             0.00011616
                     32,                0.17548,                0.21091,                0.78256,                0.87704,                0.83225,                0.89527,                0.68803,                0.83564,                 1.0189,                0.90104,             9.6382e-05,             9.6382e-05,             9.6382e-05
