                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2076,                 4.3607,                 1.0007,                  0.173,                0.13066,                0.10246,                0.06729,                 1.6767,                 5.0338,                 1.1881,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0972,                 3.2294,                 0.9559,                0.07585,                0.50835,                0.16141,                0.11002,                 1.1526,                 4.3588,                0.98715,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 1.0276,                 2.8578,                0.94027,                0.54103,                0.28285,                0.23532,                0.17173,                 1.0591,                 3.0406,                0.95176,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.99084,                 2.6992,                0.92972,                0.40843,                0.41544,                0.27335,                0.20421,                 1.0357,                 2.5479,                0.94764,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.96987,                 2.6021,                0.92479,                0.44801,                0.43297,                0.30861,                0.23135,                 1.0232,                 2.4087,                0.94249,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.93625,                 2.4586,                0.91535,                0.50315,                0.41089,                0.34138,                0.25575,                 1.0144,                 2.3255,                0.93942,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.91787,                  2.398,                0.90978,                0.56258,                 0.3614,                0.37299,                0.28161,                 1.0046,                 2.2602,                 0.9377,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.89158,                 2.3186,                0.90729,                0.53902,                0.40598,                0.39436,                0.29803,                0.99915,                 2.1966,                0.93527,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.87432,                 2.2455,                0.89976,                0.58285,                0.39666,                0.40511,                0.30836,                0.99385,                 2.1487,                 0.9339,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.86045,                 2.1761,                0.89723,                0.62629,                0.38401,                0.41976,                0.31955,                0.98648,                 2.1008,                0.93218,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.84696,                 2.0913,                0.89496,                0.65675,                0.37939,                0.43291,                0.33222,                0.97783,                 2.0609,                0.92949,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.83184,                 2.0688,                0.89001,                0.61261,                 0.4399,                 0.4449,                0.34124,                0.97221,                 2.0283,                0.92798,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.81678,                 2.0065,                0.88831,                0.62454,                0.44462,                0.45735,                0.35034,                0.96664,                 1.9975,                0.92679,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.80226,                 1.9505,                0.88516,                 0.6372,                0.44501,                 0.4677,                0.35854,                0.96333,                 1.9645,                0.92537,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.78836,                 1.9095,                 0.8803,                0.50763,                0.46057,                0.47613,                0.36471,                0.96308,                 1.9372,                0.92483,             7.2973e-06,             7.2973e-06,             7.2973e-06
