                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2087,                 7.6621,                 1.0148,                0.24527,                0.30714,                0.25825,                0.18802,                 1.1229,                 10.332,                0.98852,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0431,                 3.9764,                0.95722,                0.36032,                0.61433,                0.53291,                0.37992,                 1.1402,                 7.6971,                0.97869,               0.034762,             0.00067074,             0.00067074
                      3,                0.95571,                 3.1577,                0.92916,                 0.5759,                0.54187,                 0.5838,                0.39412,                 1.0608,                 5.3702,                0.96305,              0.0017629,              0.0010053,              0.0010053
                      4,                0.86295,                  2.552,                0.90118,                0.75407,                0.68193,                0.72152,                0.51862,                 1.0016,                 3.5847,                 0.9504,              0.0010053,              0.0010053,              0.0010053
                      5,                0.81685,                 2.1584,                0.89364,                 0.7519,                 0.7351,                 0.7635,                0.56817,                0.97741,                 3.0678,                0.96161,             0.00099454,             0.00099454,             0.00099454
                      6,                 0.7918,                 1.9031,                0.88398,                 0.8606,                0.70354,                0.79463,                0.58663,                0.99912,                 3.0421,                0.95249,             0.00098083,             0.00098083,             0.00098083
                      7,                0.74301,                 1.7029,                0.87081,                0.84877,                 0.7886,                0.84081,                0.61902,                0.95196,                 2.8691,                0.92535,             0.00096424,             0.00096424,             0.00096424
                      8,                0.69946,                 1.5521,                0.85989,                0.87866,                0.80938,                0.85712,                0.63689,                0.94177,                 2.6405,                0.93799,             0.00094489,             0.00094489,             0.00094489
                      9,                0.66696,                 1.4348,                0.85205,                0.86156,                0.80793,                0.87026,                0.64814,                0.91526,                 2.3913,                0.92167,             0.00092288,             0.00092288,             0.00092288
                     10,                0.65445,                 1.3629,                0.84818,                0.88663,                0.80221,                0.86265,                0.64309,                0.92353,                 2.5631,                0.93587,             0.00089835,             0.00089835,             0.00089835
                     11,                0.60584,                 1.2455,                0.84058,                0.88619,                0.79839,                0.87226,                0.64757,                0.92992,                  2.468,                0.93739,             0.00087146,             0.00087146,             0.00087146
                     12,                0.57792,                 1.2308,                0.83276,                0.86572,                0.83944,                0.89197,                0.66938,                0.90922,                 2.3367,                0.92691,             0.00084237,             0.00084237,             0.00084237
                     13,                0.53536,                 1.1618,                0.82422,                0.88681,                0.81996,                0.87517,                 0.6665,                0.89762,                 2.3421,                0.93075,             0.00081126,             0.00081126,             0.00081126
                     14,                0.50365,                 1.0721,                0.82044,                0.91524,                 0.8053,                0.88412,                0.66752,                0.89221,                 2.1773,                0.91972,             0.00077832,             0.00077832,             0.00077832
                     15,                0.48962,                 1.0235,                0.81475,                 0.8392,                0.82427,                 0.8661,                0.65915,                0.89977,                 2.3356,                0.92562,             0.00074376,             0.00074376,             0.00074376
                     16,                0.46793,                0.96126,                0.81096,                0.88073,                0.83109,                0.88214,                0.67706,                0.88324,                 2.2647,                0.91752,             0.00070778,             0.00070778,             0.00070778
                     17,                0.45292,                0.91756,                0.80902,                0.89083,                0.83644,                0.89046,                0.67987,                0.88402,                 2.2167,                0.92308,             0.00067062,             0.00067062,             0.00067062
                     18,                0.42265,                0.87004,                0.80616,                0.89886,                0.83112,                 0.8942,                 0.6788,                0.87597,                 2.1314,                0.91509,             0.00063249,             0.00063249,             0.00063249
                     19,                0.39321,                0.81994,                0.80083,                0.88497,                0.83681,                0.88935,                 0.6869,                0.86747,                 2.1379,                0.91701,             0.00059364,             0.00059364,             0.00059364
                     20,                0.36928,                0.78128,                0.79703,                0.91676,                0.82256,                0.89582,                 0.6897,                0.87306,                 2.0619,                0.91947,              0.0005543,              0.0005543,              0.0005543
                     21,                0.35385,                0.75224,                0.79684,                0.88662,                0.83488,                0.89067,                0.68524,                0.86397,                 2.1207,                0.91436,             0.00051471,             0.00051471,             0.00051471
                     22,                0.32856,                0.70668,                0.79484,                0.88974,                0.84113,                0.89364,                0.68206,                0.86026,                 2.1066,                0.91526,             0.00047513,             0.00047513,             0.00047513
                     23,                 0.3123,                0.68247,                0.79134,                0.92507,                0.81686,                0.89429,                0.68952,                0.85906,                 2.1202,                0.91524,             0.00043579,             0.00043579,             0.00043579
                     24,                 0.2923,                0.64733,                0.78837,                0.91694,                0.83219,                0.89808,                0.69069,                0.85372,                 2.0399,                0.91589,             0.00039694,             0.00039694,             0.00039694
                     25,                0.27693,                0.61828,                0.78844,                0.89416,                0.83323,                0.89965,                0.69408,                0.85561,                 2.0481,                0.91218,             0.00035881,             0.00035881,             0.00035881
                     26,                0.25985,                0.58694,                0.78744,                0.88809,                0.84389,                0.89759,                0.68953,                0.85116,                  2.058,                0.91308,             0.00032164,             0.00032164,             0.00032164
                     27,                0.24355,                0.55681,                0.78434,                0.90391,                0.82922,                0.89181,                0.68647,                0.85564,                 2.1057,                0.91553,             0.00028567,             0.00028567,             0.00028567
                     28,                0.23198,                 0.5452,                0.78486,                0.90291,                0.82352,                0.89598,                0.69115,                0.85635,                 2.0684,                0.91688,              0.0002511,              0.0002511,              0.0002511
                     29,                 0.2216,                0.52459,                0.78418,                0.91003,                0.83508,                 0.8969,                0.69052,                0.85037,                 2.0821,                0.91656,             0.00021816,             0.00021816,             0.00021816
                     30,                 0.2091,                0.49711,                0.78108,                0.91528,                0.82271,                0.89696,                0.69085,                0.85581,                 2.0478,                0.91583,             0.00018705,             0.00018705,             0.00018705
