                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1887,                  4.314,                 0.9945,                0.00016,                0.03778,                  0.004,                0.00222,                 1.5062,                 5.3221,                 1.2076,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                  1.086,                 3.1385,                0.95483,                0.09862,                0.40748,                0.15339,                0.10952,                 1.1334,                 4.6096,                0.99049,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 1.0189,                 2.7814,                 0.9382,                0.55323,                0.27006,                0.25098,                0.18295,                 1.0412,                 3.0581,                0.95258,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.96588,                 2.6038,                0.92341,                0.49046,                0.39761,                0.28964,                0.21422,                 1.0249,                 2.5012,                0.94564,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.94543,                 2.4926,                0.92194,                0.50983,                0.38043,                0.32623,                0.24351,                 1.0139,                 2.3371,                0.94238,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.91333,                 2.3457,                0.91408,                0.54366,                0.36377,                0.36114,                0.27148,                 1.0089,                 2.2604,                0.94054,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.89282,                 2.2968,                0.90727,                0.54765,                0.38871,                0.38472,                0.29171,                 1.0015,                 2.1986,                0.93983,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                 0.8653,                 2.1997,                0.90221,                0.54025,                0.42814,                0.40137,                0.30324,                0.99855,                 2.1359,                0.93808,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.85227,                 2.1217,                0.89728,                0.59569,                0.41172,                0.41604,                0.31348,                0.99228,                 2.0909,                0.93566,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.84144,                 2.0563,                0.89578,                0.64024,                0.40818,                0.43277,                0.32709,                0.98583,                 2.0463,                0.93363,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.82351,                 1.9634,                0.89215,                0.66559,                0.42104,                0.44901,                 0.3389,                0.97922,                 2.0044,                0.93087,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.80673,                 1.9303,                 0.8875,                0.68036,                0.41952,                0.46133,                0.34985,                0.97493,                 1.9751,                0.92852,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.79521,                 1.8749,                0.88571,                0.53531,                 0.4318,                  0.473,                0.35934,                 0.9686,                 1.9459,                0.92718,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                 0.7839,                 1.8204,                0.88365,                 0.5167,                0.46018,                0.48246,                0.36561,                0.96719,                 1.9163,                0.92579,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.76965,                 1.7781,                 0.8799,                 0.5167,                0.49436,                0.49394,                0.37395,                 0.9629,                 1.8834,                 0.9249,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.75768,                 1.7545,                0.87545,                0.53005,                 0.4989,                0.50609,                0.38373,                0.95768,                 1.8614,                0.92376,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.74995,                 1.7125,                0.87493,                0.53402,                0.50732,                 0.5133,                0.38945,                 0.9577,                 1.8441,                 0.9232,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.74188,                 1.6585,                0.87574,                0.57143,                0.50972,                0.52189,                0.39684,                0.95501,                 1.8227,                0.92235,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.73317,                 1.6513,                0.87226,                0.56845,                0.50288,                0.52708,                 0.3991,                0.95303,                 1.8084,                0.92247,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                0.72668,                 1.6199,                 0.8691,                0.55246,                0.53014,                0.53794,                0.40831,                0.95352,                 1.7948,                0.92287,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                0.72425,                 1.5939,                0.86941,                0.57768,                0.54926,                0.54474,                0.41386,                0.95328,                 1.7868,                0.92179,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                0.71595,                  1.573,                0.86998,                0.59603,                0.55457,                0.55299,                0.41941,                0.95225,                 1.7688,                0.92178,             4.6616e-06,             4.6616e-06,             4.6616e-06
                     23,                0.70644,                 1.5453,                0.86634,                0.61187,                0.55035,                0.56205,                0.42652,                0.94897,                 1.7575,                0.92088,             4.2756e-06,             4.2756e-06,             4.2756e-06
                     24,                0.70814,                 1.5756,                0.86511,                0.62113,                0.54341,                0.56872,                0.43165,                0.94844,                 1.7504,                0.92102,             3.8944e-06,             3.8944e-06,             3.8944e-06
                     25,                0.70154,                 1.5368,                0.86455,                0.63242,                0.53787,                0.57553,                0.43761,                0.94871,                 1.7441,                0.92083,             3.5204e-06,             3.5204e-06,             3.5204e-06
                     26,                0.69243,                 1.5044,                0.86545,                0.61997,                0.53968,                0.57851,                0.44126,                0.94851,                 1.7375,                0.92103,             3.1557e-06,             3.1557e-06,             3.1557e-06
                     27,                0.69405,                 1.5067,                0.86444,                0.63796,                0.53899,                0.58237,                0.44304,                0.94833,                 1.7308,                0.92133,             2.8027e-06,             2.8027e-06,             2.8027e-06
                     28,                0.68563,                 1.4966,                0.86458,                 0.5913,                0.57307,                 0.5857,                0.44515,                 0.9469,                 1.7244,                0.92046,             2.4636e-06,             2.4636e-06,             2.4636e-06
                     29,                0.68352,                  1.472,                0.86236,                0.61823,                0.55511,                0.58785,                 0.4467,                0.94576,                 1.7153,                0.92102,             2.1405e-06,             2.1405e-06,             2.1405e-06
                     30,                 0.6822,                  1.498,                0.86114,                0.62324,                0.55609,                0.59046,                0.44915,                0.94698,                 1.7163,                0.92129,             1.8352e-06,             1.8352e-06,             1.8352e-06
                     31,                0.68392,                 1.4626,                0.86344,                0.62238,                 0.5703,                0.59273,                0.45131,                0.94489,                 1.7124,                0.92045,             1.5498e-06,             1.5498e-06,             1.5498e-06
                     32,                 0.6779,                 1.4491,                0.86173,                0.61903,                0.56671,                0.59434,                0.45242,                 0.9459,                 1.7098,                0.92136,              1.286e-06,              1.286e-06,              1.286e-06
                     33,                0.68451,                 1.4781,                0.86152,                0.59807,                0.58781,                0.59481,                0.45214,                0.94533,                 1.7068,                0.92091,             1.0454e-06,             1.0454e-06,             1.0454e-06
                     34,                0.67349,                 1.4408,                0.86226,                0.59699,                0.58853,                0.59611,                0.45338,                0.94699,                 1.7073,                0.92122,             8.2943e-07,             8.2943e-07,             8.2943e-07
                     35,                0.67647,                 1.4483,                0.86006,                0.60197,                0.58584,                0.59639,                0.45331,                0.94611,                 1.7055,                0.92136,             6.3952e-07,             6.3952e-07,             6.3952e-07
                     36,                0.67758,                 1.4682,                0.86063,                0.60574,                0.58305,                0.59585,                0.45413,                0.94612,                 1.7078,                 0.9212,              4.768e-07,              4.768e-07,              4.768e-07
                     37,                 0.6727,                 1.4578,                0.85979,                0.60349,                0.58524,                0.59652,                0.45418,                0.94603,                 1.7042,                0.92123,             3.4227e-07,             3.4227e-07,             3.4227e-07
                     38,                0.67698,                 1.4372,                0.86135,                0.60291,                 0.5845,                0.59706,                 0.4537,                0.94523,                 1.7039,                0.92095,             2.3677e-07,             2.3677e-07,             2.3677e-07
                     39,                0.67479,                 1.4661,                0.86091,                0.60934,                0.58457,                0.59738,                  0.454,                0.94539,                 1.7008,                0.92127,             1.6094e-07,             1.6094e-07,             1.6094e-07
                     40,                0.66798,                 1.4326,                0.86067,                0.60884,                0.58537,                  0.597,                0.45438,                0.94414,                 1.7037,                0.92071,             1.1526e-07,             1.1526e-07,             1.1526e-07
