                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4084,                 3.4654,                 1.1381,                0.03396,                0.34406,                0.05394,                0.02712,                 1.8197,                 6.1668,                 1.8681,               0.070682,              0.0032576,              0.0032576
                      2,                 1.6318,                 2.9064,                 1.3015,                0.42998,                0.01993,                0.00055,                0.00033,                 3.2325,                    inf,                 25.528,               0.040672,              0.0065815,              0.0065815
                      3,                 1.5527,                  2.887,                 1.2568,                0.00706,                0.09854,                0.00396,                0.00147,                 3.0782,                    inf,                 24.562,               0.010625,              0.0098678,              0.0098678
                      4,                 1.6077,                 2.9251,                   1.32,                0.09345,                0.13331,                0.02438,                0.01107,                 2.1448,                 24.898,                 1.8303,              0.0098724,              0.0098724,              0.0098724
                      5,                 1.4478,                 2.3312,                  1.215,                0.40593,                0.25651,                0.22009,                0.11458,                 1.7677,                 4.4117,                 1.4918,              0.0097741,              0.0097741,              0.0097741
                      6,                 1.2662,                 1.8494,                 1.1141,                0.64752,                0.41723,                0.45456,                0.28785,                 1.4223,                 2.5072,                 1.2229,              0.0096486,              0.0096486,              0.0096486
                      7,                 1.1569,                 1.6538,                 1.0577,                0.63874,                 0.4929,                0.49665,                0.32828,                 1.2886,                 1.9965,                 1.1358,              0.0094968,              0.0094968,              0.0094968
                      8,                 1.0943,                 1.4977,                 1.0367,                 0.6313,                0.48809,                 0.5601,                0.34886,                 1.3185,                 1.9334,                 1.1719,              0.0093197,              0.0093197,              0.0093197
                      9,                 1.0635,                 1.4084,                 1.0311,                0.55008,                0.44406,                0.48376,                0.31112,                 1.2437,                  2.122,                 1.1311,              0.0091183,              0.0091183,              0.0091183
                     10,                 1.0152,                 1.2825,                 1.0032,                0.55365,                 0.5523,                0.58782,                 0.3907,                 1.2556,                 2.2117,                 1.1221,              0.0088939,              0.0088939,              0.0088939
                     11,                 1.0019,                 1.1534,                 0.9922,                0.71697,                0.62127,                0.67447,                0.46966,                 1.1981,                  1.713,                 1.1172,              0.0086479,              0.0086479,              0.0086479
                     12,                0.93787,                 1.0567,                0.97359,                0.64714,                0.60373,                0.67661,                0.47707,                 1.1638,                 1.6851,                 1.0925,              0.0083817,              0.0083817,              0.0083817
                     13,                0.90017,                0.99516,                0.95478,                0.79471,                0.62396,                0.71822,                0.51402,                 1.0989,                  1.441,                 1.0524,               0.008097,               0.008097,               0.008097
                     14,                0.86006,                0.92572,                0.94419,                 0.7807,                0.63275,                0.72539,                0.52144,                   1.09,                 1.4466,                 1.0585,              0.0077956,              0.0077956,              0.0077956
                     15,                0.82829,                0.84223,                0.93109,                0.78572,                0.68298,                0.75083,                0.53404,                 1.0985,                 1.3812,                 1.0686,              0.0074793,              0.0074793,              0.0074793
                     16,                0.79091,                0.76259,                0.91709,                0.83091,                0.62192,                0.73393,                0.52145,                 1.0911,                 1.4766,                 1.0518,              0.0071501,              0.0071501,              0.0071501
                     17,                0.75268,                0.69788,                0.90354,                0.76706,                0.69734,                0.77577,                0.53775,                 1.0872,                 1.2812,                 1.0613,              0.0068101,              0.0068101,              0.0068101
                     18,                 0.7314,                0.67028,                0.90095,                0.82896,                0.66896,                0.77239,                 0.5576,                 1.0441,                  1.327,                 1.0387,              0.0064612,              0.0064612,              0.0064612
                     19,                0.70246,                0.64486,                0.89054,                0.81117,                0.73264,                0.79603,                0.57563,                 1.0404,                 1.3024,                 1.0426,              0.0061057,              0.0061057,              0.0061057
                     20,                0.66315,                0.60319,                0.87525,                0.74022,                0.71011,                0.76137,                  0.558,                 1.0439,                 1.4094,                 1.0407,              0.0057457,              0.0057457,              0.0057457
                     21,                0.63647,                0.56321,                0.86962,                0.85834,                0.69771,                0.78064,                0.57599,                 1.0088,                 1.2359,                 1.0268,              0.0053835,              0.0053835,              0.0053835
                     22,                0.60419,                0.51689,                0.86234,                0.81102,                0.73669,                0.80632,                0.59492,                0.99312,                  1.275,                  1.017,              0.0050213,              0.0050213,              0.0050213
                     23,                0.56655,                0.49346,                0.85225,                0.87081,                0.70209,                0.81455,                0.60616,                0.96499,                 1.2682,                 1.0062,              0.0046613,              0.0046613,              0.0046613
                     24,                0.52581,                0.45822,                 0.8417,                0.82394,                0.72555,                0.81506,                 0.6011,                0.99602,                 1.1941,                 1.0166,              0.0043058,              0.0043058,              0.0043058
                     25,                0.50647,                0.44026,                0.83543,                0.83134,                0.72818,                0.79836,                0.59741,                0.96351,                 1.2287,                 1.0094,              0.0039569,              0.0039569,              0.0039569
                     26,                 0.4836,                 0.4223,                0.83252,                 0.8721,                 0.7366,                0.82685,                0.62143,                0.94854,                 1.1951,                0.99771,              0.0036168,              0.0036168,              0.0036168
                     27,                0.44208,                0.39657,                0.82324,                0.87468,                0.75051,                0.82757,                0.62462,                0.93296,                 1.1585,                 0.9967,              0.0032876,              0.0032876,              0.0032876
                     28,                0.41526,                0.37999,                0.81908,                0.83318,                0.75227,                0.81329,                0.61615,                0.91919,                 1.1933,                 0.9893,              0.0029713,              0.0029713,              0.0029713
                     29,                0.38843,                0.35891,                0.81586,                0.86595,                0.76321,                0.83045,                  0.632,                0.93681,                 1.1611,                 1.0018,              0.0026699,              0.0026699,              0.0026699
                     30,                0.36745,                0.34552,                0.80863,                0.85031,                0.74431,                0.82082,                 0.6177,                 0.9426,                 1.1825,                 1.0032,              0.0023853,              0.0023853,              0.0023853
                     31,                0.35091,                0.32749,                0.80783,                0.85333,                0.76735,                0.82104,                 0.6187,                0.92105,                  1.159,                0.99297,              0.0021191,              0.0021191,              0.0021191
                     32,                0.32662,                0.30955,                0.80521,                0.88096,                0.72392,                0.81749,                0.61412,                0.92215,                 1.1908,                0.99569,               0.001873,               0.001873,               0.001873
                     33,                0.30855,                0.29654,                0.80081,                 0.8988,                0.72496,                0.82076,                0.62585,                0.91986,                 1.1608,                0.99481,              0.0016486,              0.0016486,              0.0016486
                     34,                0.29372,                0.28378,                0.79972,                0.88383,                0.73711,                0.82542,                0.62232,                0.91543,                 1.1373,                0.99368,              0.0014472,              0.0014472,              0.0014472
