                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1769,                 3.4979,                0.99447,                0.24894,                0.28317,                0.23202,                0.16967,                 1.1257,                 4.8099,                0.98563,                0.06789,             0.00046533,             0.00046533
                      2,                 1.0187,                 1.8401,                0.94609,                0.55481,                0.28442,                0.40258,                 0.2893,                 1.1457,                 3.5827,                 1.0247,               0.035031,             0.00094004,             0.00094004
                      3,                0.93081,                 1.4266,                 0.9303,                0.64906,                0.52844,                0.64112,                0.45941,                 1.0565,                 1.8016,                0.98696,              0.0021666,               0.001409,               0.001409
                      4,                0.85948,                 1.1862,                0.90693,                0.70296,                  0.681,                0.73672,                0.53195,                 1.0131,                 1.6653,                 0.9674,              0.0014089,              0.0014089,              0.0014089
                      5,                0.80932,                 1.0852,                0.89419,                0.74028,                0.64243,                0.71802,                0.52814,                0.98715,                 1.6109,                0.95385,              0.0013938,              0.0013938,              0.0013938
                      6,                0.74987,                0.87268,                0.87673,                0.80798,                0.68862,                0.77521,                 0.5822,                0.95657,                 1.4425,                0.95019,              0.0013746,              0.0013746,              0.0013746
                      7,                0.72296,                0.78093,                0.86848,                0.77847,                  0.736,                0.79254,                0.59286,                0.96888,                 1.3124,                0.94519,              0.0013514,              0.0013514,              0.0013514
                      8,                0.66186,                0.69453,                0.85632,                0.83611,                0.74604,                0.82582,                0.60945,                0.95796,                  1.374,                0.95009,              0.0013242,              0.0013242,              0.0013242
                      9,                0.62026,                0.66378,                0.84486,                0.87136,                0.75098,                0.84074,                0.62323,                0.91723,                 1.2365,                0.93589,              0.0012934,              0.0012934,              0.0012934
                     10,                0.58508,                0.59531,                0.83717,                0.83929,                0.78886,                0.83248,                0.61928,                0.92834,                 1.2069,                0.94489,               0.001259,               0.001259,               0.001259
                     11,                0.56633,                0.55742,                0.83358,                0.83585,                 0.8034,                0.86027,                0.64354,                0.91639,                 1.1174,                 0.9341,              0.0012213,              0.0012213,              0.0012213
                     12,                0.53482,                0.51972,                 0.8267,                0.83875,                 0.7384,                0.85059,                0.64291,                0.89613,                 1.1611,                0.92442,              0.0011806,              0.0011806,              0.0011806
                     13,                0.50045,                0.48667,                0.81929,                 0.9046,                0.76619,                0.86716,                0.65707,                0.90291,                 1.1037,                0.92317,               0.001137,               0.001137,               0.001137
                     14,                0.47752,                0.46444,                0.81647,                0.87461,                0.80096,                0.87502,                0.66251,                0.89191,                 1.0826,                0.93186,              0.0010908,              0.0010908,              0.0010908
                     15,                0.45351,                0.43637,                0.81012,                0.88049,                0.80285,                0.88708,                0.66881,                0.87169,                0.97772,                0.92455,              0.0010424,              0.0010424,              0.0010424
                     16,                0.43092,                0.41817,                 0.8061,                0.88905,                0.78784,                0.86928,                0.65948,                0.89206,                 1.0455,                0.92879,             0.00099195,             0.00099195,             0.00099195
                     17,                 0.4121,                0.40083,                0.80381,                 0.8735,                0.80105,                0.87706,                0.66711,                0.86289,                 1.0301,                0.91769,             0.00093986,             0.00093986,             0.00093986
                     18,                0.37711,                0.37685,                0.80037,                0.89035,                0.79105,                0.87938,                0.67491,                 0.8678,                 1.0169,                0.92762,             0.00088643,             0.00088643,             0.00088643
                     19,                0.36722,                0.36971,                0.79816,                0.87474,                0.80291,                0.87456,                0.66441,                0.85697,                 1.0215,                0.91765,             0.00083198,             0.00083198,             0.00083198
                     20,                0.35923,                0.36161,                0.79598,                0.88998,                0.78321,                0.88251,                 0.6781,                0.84976,                0.97937,                0.92241,             0.00077684,             0.00077684,             0.00077684
                     21,                0.33085,                0.33926,                0.79453,                0.85534,                0.81294,                0.88368,                0.68009,                0.84571,                0.98716,                0.91382,             0.00072136,             0.00072136,             0.00072136
                     22,                0.30926,                0.31744,                 0.7928,                0.86937,                0.79532,                 0.8776,                0.67527,                0.85148,                0.98352,                0.91754,             0.00066589,             0.00066589,             0.00066589
                     23,                 0.2918,                0.30419,                0.78985,                0.87831,                0.79348,                0.87392,                0.67641,                 0.8386,                0.98576,                0.91434,             0.00061075,             0.00061075,             0.00061075
                     24,                0.27607,                0.28877,                0.78663,                0.89897,                0.78124,                0.88017,                0.68347,                0.83211,                0.97795,                0.91338,              0.0005563,              0.0005563,              0.0005563
                     25,                0.25254,                0.27077,                0.78585,                0.87869,                0.79767,                0.88645,                0.68616,                0.83114,                0.97619,                0.91296,             0.00050286,             0.00050286,             0.00050286
                     26,                0.24409,                0.26076,                0.78566,                0.89301,                 0.7856,                0.88338,                  0.687,                0.83637,                0.98201,                0.91393,             0.00045078,             0.00045078,             0.00045078
                     27,                0.23138,                0.25009,                0.78293,                0.89172,                0.79253,                0.88445,                0.68969,                0.83103,                0.95214,                0.91404,             0.00040036,             0.00040036,             0.00040036
                     28,                0.22052,                0.24113,                0.78319,                0.86321,                0.81655,                0.88669,                0.69339,                0.83362,                0.95507,                0.91366,             0.00035192,             0.00035192,             0.00035192
                     29,                 0.2057,                0.22758,                0.78252,                0.86261,                0.81467,                0.88701,                0.69231,                0.83284,                0.95983,                0.91249,             0.00030575,             0.00030575,             0.00030575
                     30,                0.19665,                0.22215,                0.77963,                0.87117,                0.81264,                0.88318,                0.68824,                 0.8327,                 0.9649,                0.91272,             0.00026215,             0.00026215,             0.00026215
                     31,                0.18831,                 0.2144,                0.78133,                0.88542,                0.80173,                0.88419,                0.68853,                0.83228,                 0.9445,                0.91241,             0.00022138,             0.00022138,             0.00022138
                     32,                 0.1774,                0.20244,                0.78122,                0.87183,                0.80913,                 0.8856,                0.69254,                0.82881,                0.95561,                0.91257,              0.0001837,              0.0001837,              0.0001837
                     33,                0.17136,                0.19796,                0.77915,                0.87332,                0.80434,                0.88704,                0.69335,                0.82911,                0.95169,                  0.912,             0.00014932,             0.00014932,             0.00014932
