                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.184,                  4.283,                0.99301,                0.00117,                0.07605,                0.00834,                0.00348,                 1.6055,                 5.1355,                 1.1794,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0488,                  3.022,                0.94238,                0.10583,                0.55011,                0.20148,                0.14613,                 1.0574,                 4.2326,                0.95131,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                0.96927,                 2.6518,                0.92331,                0.58392,                0.25871,                0.27553,                0.20611,                 1.0214,                 3.0479,                0.94147,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.92361,                 2.4605,                0.91221,                0.50018,                0.42883,                0.32879,                   0.25,                  1.001,                 2.4025,                0.93328,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.90365,                 2.3557,                0.91038,                0.53613,                0.42725,                0.37194,                 0.2837,                0.99403,                 2.2327,                0.93446,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.87698,                 2.2157,                0.90437,                 0.5804,                0.41843,                0.40352,                0.30897,                0.98795,                 2.1426,                0.93489,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.85696,                 2.1523,                0.89797,                0.58781,                0.44444,                0.42463,                0.32423,                0.98294,                 2.0858,                0.93444,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.83183,                 2.0687,                0.89438,                0.64843,                0.44139,                0.44276,                0.33691,                0.97928,                 2.0183,                0.93317,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                 0.8175,                 1.9954,                0.88812,                0.68017,                0.42066,                0.45627,                 0.3476,                0.97195,                 1.9712,                 0.9314,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.80559,                 1.9346,                0.88626,                0.70177,                0.42836,                0.47012,                0.35862,                0.96743,                 1.9289,                0.93095,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.79052,                 1.8339,                0.88345,                 0.5121,                0.47155,                0.48186,                0.36731,                0.96368,                 1.8891,                0.92984,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.77882,                 1.8184,                0.88083,                0.53092,                0.47465,                0.49485,                0.37867,                0.96089,                 1.8672,                0.92912,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                  0.763,                 1.7477,                0.87843,                0.53846,                0.48796,                0.50243,                0.38359,                0.95614,                 1.8388,                0.92858,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.74914,                 1.6899,                0.87597,                0.56504,                0.48215,                0.51321,                0.38992,                0.95578,                 1.8057,                0.92798,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.73539,                 1.6578,                0.87259,                0.56816,                0.47726,                0.51799,                0.39579,                0.95183,                 1.7913,                0.92736,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.72895,                 1.6378,                0.86914,                0.56741,                0.47831,                0.52695,                0.40221,                0.95321,                 1.7709,                0.92779,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.71903,                 1.5967,                0.86858,                0.56706,                0.48834,                0.53464,                0.40727,                0.94803,                 1.7499,                0.92596,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                 0.7117,                 1.5453,                0.87021,                0.57181,                0.49301,                0.53929,                0.41071,                0.94635,                 1.7315,                0.92594,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.70387,                 1.5353,                0.86702,                0.58068,                0.49334,                0.54476,                0.41561,                0.94517,                  1.716,                0.92586,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                0.69763,                 1.5127,                0.86406,                0.59969,                0.48679,                0.55291,                0.42017,                0.94485,                 1.7016,                 0.9252,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                0.69643,                 1.4908,                0.86317,                0.55139,                0.53221,                0.55754,                0.42354,                0.94503,                 1.6984,                0.92465,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                0.68819,                  1.472,                0.86453,                0.55434,                0.53155,                 0.5629,                0.42828,                0.94313,                 1.6824,                0.92457,             4.6616e-06,             4.6616e-06,             4.6616e-06
                     23,                0.67851,                 1.4449,                0.86138,                 0.5796,                 0.5366,                0.56716,                0.43118,                 0.9407,                 1.6775,                0.92433,             4.2756e-06,             4.2756e-06,             4.2756e-06
                     24,                 0.6779,                 1.4611,                0.85877,                  0.594,                 0.5286,                0.57027,                0.43357,                0.94089,                 1.6749,                0.92371,             3.8944e-06,             3.8944e-06,             3.8944e-06
                     25,                0.67299,                 1.4367,                0.85843,                0.54527,                0.55748,                0.57425,                 0.4359,                   0.94,                 1.6654,                0.92326,             3.5204e-06,             3.5204e-06,             3.5204e-06
                     26,                0.66123,                 1.3985,                0.85889,                0.53743,                0.57365,                 0.5775,                0.44019,                0.93927,                 1.6573,                 0.9227,             3.1557e-06,             3.1557e-06,             3.1557e-06
                     27,                 0.6642,                 1.4088,                0.85764,                0.53806,                0.58212,                0.58157,                0.44237,                  0.939,                 1.6512,                0.92285,             2.8027e-06,             2.8027e-06,             2.8027e-06
                     28,                0.66141,                 1.4008,                0.85941,                0.54775,                0.58315,                0.58517,                0.44447,                0.93986,                 1.6456,                0.92307,             2.4636e-06,             2.4636e-06,             2.4636e-06
