                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1897,                 4.2955,                0.99676,                0.00142,                0.03941,                0.00688,                0.00305,                 1.4256,                 5.2888,                  1.188,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                  1.052,                 3.0406,                0.94321,                0.09673,                0.52076,                0.18915,                0.13729,                 1.0527,                 4.3228,                  0.958,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                0.97898,                 2.6774,                0.92793,                0.57011,                0.26242,                0.26778,                0.20048,                 1.0203,                 3.0389,                0.94214,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.93408,                 2.4994,                 0.9177,                0.49287,                0.42991,                0.30818,                0.23267,                 1.0141,                 2.4527,                0.94096,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.91739,                 2.3961,                0.91681,                0.48327,                0.38652,                0.34903,                0.26555,                 1.0076,                 2.2851,                0.93846,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.88275,                 2.2527,                0.90827,                  0.468,                0.45673,                0.37937,                0.28885,                0.99722,                 2.2057,                0.93528,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.86506,                  2.189,                0.90233,                 0.4893,                0.45749,                0.39594,                0.30261,                0.99197,                 2.1375,                0.93433,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.83912,                 2.0969,                0.89865,                0.51794,                0.44908,                0.41397,                0.31473,                0.98484,                  2.069,                0.93263,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.81773,                 2.0198,                0.89087,                0.59847,                0.41702,                0.43247,                0.32925,                0.97911,                 2.0272,                0.92976,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                 0.8112,                  1.965,                0.89018,                0.62053,                0.42537,                0.44718,                0.34137,                0.97473,                 1.9766,                 0.9296,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.79656,                 1.8732,                0.88779,                 0.6285,                0.42565,                0.46211,                0.35311,                0.97137,                 1.9363,                0.92931,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.78202,                 1.8479,                0.88382,                0.47525,                0.43954,                0.47181,                0.35913,                0.97302,                 1.9138,                0.92939,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.76907,                 1.7819,                0.88221,                0.49018,                0.45104,                0.48146,                0.36619,                0.96932,                 1.8829,                0.92827,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.75448,                 1.7318,                 0.8794,                0.51757,                0.45858,                0.49327,                0.37332,                0.96972,                 1.8464,                0.92735,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.74363,                  1.692,                0.87594,                 0.4973,                0.48922,                 0.5041,                0.38312,                0.96352,                 1.8185,                0.92519,             7.2973e-06,             7.2973e-06,             7.2973e-06
