                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1808,                 4.3445,                0.99607,                0.16344,                0.11579,                0.12307,                0.08991,                 1.2465,                 6.4671,                 1.0758,               0.067792,             0.00033166,             0.00033166
                      2,                 1.0265,                 2.3307,                 0.9486,                0.15111,                 0.7712,                0.41976,                0.31094,                 1.0563,                 4.6631,                0.96954,               0.034797,             0.00067038,             0.00067038
                      3,                0.93391,                 1.7994,                0.92426,                0.72349,                0.60889,                  0.716,                0.50998,                 1.0217,                 2.4198,                0.94722,              0.0017986,               0.001005,               0.001005
                      4,                0.85972,                 1.4355,                0.90562,                0.73011,                0.64898,                0.76421,                0.55406,                 1.0235,                  2.073,                0.96681,              0.0010053,              0.0010053,              0.0010053
                      5,                0.79587,                 1.2215,                0.88838,                0.80061,                0.70454,                0.81003,                0.59763,                0.95294,                 1.8076,                0.93873,             0.00099454,             0.00099454,             0.00099454
                      6,                0.74575,                 1.0809,                 0.8748,                0.86398,                0.74171,                0.85968,                0.63985,                0.96132,                 1.4772,                0.95034,             0.00098083,             0.00098083,             0.00098083
                      7,                0.69144,                0.91467,                0.86173,                0.84486,                0.71105,                0.82253,                0.60954,                0.94196,                 1.6148,                0.93587,             0.00096424,             0.00096424,             0.00096424
                      8,                0.65785,                0.86607,                 0.8542,                0.80341,                0.76672,                0.83235,                0.61948,                0.92916,                  1.531,                0.92801,             0.00094489,             0.00094489,             0.00094489
                      9,                0.62798,                0.80372,                0.84631,                0.83551,                0.77596,                0.85187,                0.63497,                0.92438,                 1.5844,                 0.9269,             0.00092288,             0.00092288,             0.00092288
                     10,                0.58753,                0.75004,                0.83918,                0.85787,                0.82268,                0.86572,                0.64867,                0.91073,                 1.5411,                0.93593,             0.00089835,             0.00089835,             0.00089835
                     11,                0.54995,                0.69771,                0.83257,                0.88613,                0.80401,                0.87452,                0.65964,                0.88763,                 1.4105,                0.93436,             0.00087146,             0.00087146,             0.00087146
                     12,                0.51389,                0.64233,                0.82264,                0.87525,                0.79176,                0.87853,                0.66879,                0.88606,                 1.4891,                0.91835,             0.00084237,             0.00084237,             0.00084237
                     13,                0.50096,                0.61585,                 0.8198,                0.85756,                0.83234,                0.88426,                0.66389,                0.90345,                 1.3882,                0.92697,             0.00081126,             0.00081126,             0.00081126
                     14,                0.46815,                0.58162,                0.81389,                0.86327,                0.83616,                0.88597,                0.67925,                0.87167,                 1.3699,                0.91512,             0.00077832,             0.00077832,             0.00077832
                     15,                0.43774,                0.54511,                0.80971,                0.90724,                0.81358,                0.88715,                0.68269,                0.87388,                  1.409,                0.91799,             0.00074376,             0.00074376,             0.00074376
                     16,                0.42021,                0.52428,                0.80682,                0.88014,                0.83242,                0.89058,                0.68317,                0.87461,                 1.3472,                0.91658,             0.00070778,             0.00070778,             0.00070778
                     17,                0.40071,                0.49864,                0.80195,                0.86645,                0.84684,                0.89157,                0.68442,                 0.8604,                 1.3089,                0.91788,             0.00067062,             0.00067062,             0.00067062
                     18,                0.36581,                0.46901,                0.79876,                0.86359,                0.83032,                0.88949,                0.68244,                0.87323,                 1.3858,                0.92455,             0.00063249,             0.00063249,             0.00063249
                     19,                0.36614,                0.45354,                0.79916,                0.91315,                0.80934,                0.89346,                0.68435,                0.85775,                 1.3048,                0.92322,             0.00059364,             0.00059364,             0.00059364
                     20,                0.33605,                0.42666,                0.79474,                0.87493,                0.85162,                0.89293,                 0.6872,                0.86087,                 1.3233,                0.92045,              0.0005543,              0.0005543,              0.0005543
                     21,                0.32035,                0.41098,                0.79585,                0.87752,                0.83637,                0.89091,                0.69125,                0.85377,                 1.3265,                0.91695,             0.00051471,             0.00051471,             0.00051471
                     22,                0.30208,                0.39026,                 0.7944,                0.90283,                0.80601,                0.89559,                0.69437,                0.84994,                  1.331,                0.91673,             0.00047513,             0.00047513,             0.00047513
                     23,                0.29342,                0.38018,                 0.7894,                0.88854,                0.82758,                0.89375,                0.69646,                0.85199,                 1.3153,                0.91837,             0.00043579,             0.00043579,             0.00043579
                     24,                 0.2777,                 0.3668,                0.78957,                0.89787,                0.83068,                0.89788,                0.69825,                0.84455,                 1.2967,                0.91641,             0.00039694,             0.00039694,             0.00039694
                     25,                0.25958,                0.34473,                0.78744,                0.88153,                0.82881,                0.89426,                0.69596,                0.84514,                 1.3245,                0.91666,             0.00035881,             0.00035881,             0.00035881
                     26,                0.24324,                0.32845,                0.78657,                0.88473,                0.84292,                0.89875,                0.70018,                 0.8461,                 1.2794,                0.91525,             0.00032164,             0.00032164,             0.00032164
                     27,                0.22722,                0.31314,                0.78446,                0.88888,                0.83673,                 0.8976,                0.69881,                0.84127,                 1.2782,                0.91723,             0.00028567,             0.00028567,             0.00028567
                     28,                0.21363,                0.30176,                0.78391,                0.88876,                0.82828,                0.89405,                0.69776,                0.84277,                 1.3055,                0.92124,              0.0002511,              0.0002511,              0.0002511
                     29,                0.20649,                0.28905,                0.78402,                0.87677,                0.84146,                0.89871,                0.70123,                0.84409,                 1.2796,                0.91725,             0.00021816,             0.00021816,             0.00021816
                     30,                0.20261,                0.28598,                0.78224,                0.88489,                0.84164,                0.89795,                0.70103,                0.84091,                 1.2837,                0.91618,             0.00018705,             0.00018705,             0.00018705
                     31,                0.19213,                0.27478,                0.78307,                0.87048,                0.84677,                0.89844,                  0.704,                0.84107,                 1.2898,                0.91761,             0.00015796,             0.00015796,             0.00015796
                     32,                0.18092,                 0.2626,                0.78239,                0.88418,                0.83559,                0.89679,                0.70131,                0.83965,                 1.2916,                0.91749,             0.00013107,             0.00013107,             0.00013107
                     33,                0.17021,                0.25351,                0.77962,                0.88818,                0.83459,                0.89608,                0.69904,                0.83869,                 1.2945,                0.91807,             0.00010655,             0.00010655,             0.00010655
                     34,                0.16571,                0.24749,                 0.7811,                0.89417,                0.82696,                0.89619,                0.69859,                0.84044,                 1.3043,                0.91945,             8.4538e-05,             8.4538e-05,             8.4538e-05
                     35,                0.15809,                0.23987,                0.77962,                0.88247,                0.83347,                0.89585,                0.69858,                0.83734,                 1.3043,                0.91783,             6.5182e-05,             6.5182e-05,             6.5182e-05
                     36,                0.15513,                0.23614,                0.78047,                0.89514,                0.82407,                0.89654,                0.70093,                 0.8383,                  1.302,                 0.9175,             4.8597e-05,             4.8597e-05,             4.8597e-05
