                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1824,                 4.2882,                0.99048,                0.00078,                0.11515,                0.01726,                0.00885,                 1.4568,                 5.1482,                 1.1373,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0607,                 3.0461,                0.94527,                0.08488,                0.54632,                0.20541,                 0.1498,                 1.0287,                 4.2366,                0.93648,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                0.97574,                 2.6519,                0.92701,                 0.5979,                0.27905,                0.28798,                0.21662,                 1.0229,                 2.9985,                0.93752,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.92874,                  2.467,                0.91561,                0.57611,                0.36345,                0.33991,                0.25856,                0.99996,                 2.4001,                0.93177,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.90955,                 2.3489,                 0.9116,                0.51305,                0.44825,                0.37768,                0.28856,                0.99322,                 2.2155,                0.93026,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.87772,                 2.2191,                0.90555,                0.53217,                0.45692,                0.40607,                0.30985,                0.98191,                 2.1263,                0.92797,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                 0.8557,                 2.1471,                0.89789,                0.59691,                 0.4419,                 0.4286,                0.32812,                0.97705,                 2.0698,                0.92738,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.82924,                 2.0597,                0.89569,                0.62281,                0.44658,                0.45061,                0.34467,                0.96946,                 2.0021,                0.92499,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.81446,                 1.9913,                0.88945,                0.61559,                0.47221,                 0.4648,                0.35548,                0.96756,                 1.9669,                0.92291,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.80665,                 1.9262,                0.88771,                0.55943,                0.51182,                0.48597,                0.37315,                0.96317,                 1.9198,                0.92148,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.79134,                 1.8302,                0.88517,                0.63234,                0.47125,                0.49941,                 0.3824,                0.95779,                 1.8804,                0.92034,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.77491,                 1.7991,                0.87986,                0.63708,                0.47668,                0.50841,                0.38833,                0.96173,                 1.8693,                0.92089,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.76446,                 1.7457,                0.87851,                0.63628,                 0.4766,                 0.5177,                0.39606,                0.95708,                 1.8358,                0.92014,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.75324,                 1.6922,                0.87733,                0.55651,                0.51792,                 0.5288,                0.40498,                0.95253,                 1.8034,                0.91752,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.73707,                 1.6579,                0.87211,                0.55531,                0.52762,                0.53886,                0.41363,                0.95097,                  1.783,                0.91606,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.72925,                 1.6361,                0.86892,                0.56855,                0.52078,                 0.5471,                0.41849,                0.95127,                 1.7649,                0.91635,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.72599,                 1.5919,                0.86979,                0.62327,                0.51268,                0.55919,                0.42743,                0.94809,                 1.7442,                0.91505,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.71393,                 1.5429,                 0.8694,                0.64879,                 0.5114,                0.56555,                0.43212,                0.94759,                 1.7267,                0.91441,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.70392,                 1.5343,                 0.8665,                0.65317,                0.51665,                0.57307,                0.43776,                0.94407,                 1.7159,                0.91289,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                0.70222,                 1.5085,                0.86418,                0.68232,                0.50416,                0.58159,                0.44306,                0.94388,                 1.7042,                 0.9119,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                0.69925,                 1.4804,                0.86405,                0.68457,                0.50636,                0.58623,                0.44667,                0.94196,                 1.6927,                0.91178,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                0.68756,                 1.4592,                0.86411,                0.69908,                0.50758,                0.59201,                0.45101,                0.94091,                 1.6809,                0.91153,             4.6616e-06,             4.6616e-06,             4.6616e-06
                     23,                0.68321,                 1.4355,                0.86172,                 0.7011,                0.50535,                  0.596,                0.45403,                0.93824,                  1.671,                0.91096,             4.2756e-06,             4.2756e-06,             4.2756e-06
                     24,                0.68123,                 1.4562,                0.85913,                0.60908,                0.56397,                 0.6006,                0.45693,                0.94244,                 1.6692,                0.91242,             3.8944e-06,             3.8944e-06,             3.8944e-06
                     25,                0.67553,                 1.4283,                0.85838,                0.69178,                0.52393,                0.60419,                0.45994,                0.94059,                 1.6608,                0.91179,             3.5204e-06,             3.5204e-06,             3.5204e-06
                     26,                0.66524,                 1.4022,                0.85925,                0.60546,                0.58025,                0.61017,                0.46458,                0.93705,                   1.65,                 0.9108,             3.1557e-06,             3.1557e-06,             3.1557e-06
                     27,                0.66724,                 1.4038,                0.85866,                0.61147,                0.56802,                0.61119,                0.46437,                0.93788,                 1.6447,                0.91059,             2.8027e-06,             2.8027e-06,             2.8027e-06
                     28,                 0.6634,                 1.3966,                0.85932,                0.60828,                0.58041,                0.61388,                0.46674,                0.93684,                 1.6396,                0.91002,             2.4636e-06,             2.4636e-06,             2.4636e-06
                     29,                 0.6604,                 1.3712,                0.85729,                0.59799,                0.61023,                0.61588,                0.46862,                0.93522,                 1.6291,                0.91148,             2.1405e-06,             2.1405e-06,             2.1405e-06
                     30,                0.65761,                 1.3963,                0.85515,                0.60006,                0.61433,                0.61843,                0.46989,                0.93631,                 1.6282,                0.91033,             1.8352e-06,             1.8352e-06,             1.8352e-06
                     31,                 0.6623,                 1.3642,                0.85794,                0.60913,                0.61473,                0.62063,                0.47146,                0.93549,                 1.6241,                 0.9111,             1.5498e-06,             1.5498e-06,             1.5498e-06
                     32,                 0.6544,                 1.3511,                0.85553,                 0.6112,                0.60975,                 0.6218,                0.47276,                0.93469,                 1.6222,                0.91046,              1.286e-06,              1.286e-06,              1.286e-06
                     33,                0.65924,                  1.374,                0.85559,                0.60607,                0.60654,                0.62293,                0.47319,                0.93458,                 1.6192,                0.91041,             1.0454e-06,             1.0454e-06,             1.0454e-06
                     34,                0.64681,                  1.331,                0.85485,                0.60537,                0.61086,                0.62301,                0.47336,                0.93462,                 1.6174,                0.91074,             8.2943e-07,             8.2943e-07,             8.2943e-07
                     35,                0.65061,                 1.3434,                0.85475,                0.61396,                0.60709,                0.62391,                0.47416,                0.93511,                 1.6174,                0.91039,             6.3952e-07,             6.3952e-07,             6.3952e-07
                     36,                 0.6517,                 1.3619,                0.85521,                0.61352,                0.60738,                0.62388,                0.47397,                0.93559,                 1.6182,                0.91081,              4.768e-07,              4.768e-07,              4.768e-07
                     37,                0.64966,                 1.3572,                0.85436,                0.61715,                 0.6142,                0.62407,                0.47487,                 0.9358,                 1.6167,                0.91056,             3.4227e-07,             3.4227e-07,             3.4227e-07
                     38,                 0.6497,                  1.339,                0.85555,                0.61177,                0.61029,                0.62439,                0.47505,                 0.9349,                 1.6156,                0.91076,             2.3677e-07,             2.3677e-07,             2.3677e-07
                     39,                0.64585,                 1.3597,                0.85489,                0.60815,                0.61555,                 0.6248,                0.47487,                0.93407,                 1.6138,                0.91014,             1.6094e-07,             1.6094e-07,             1.6094e-07
                     40,                0.64455,                 1.3331,                0.85535,                 0.6125,                0.60461,                0.62519,                0.47431,                0.93522,                 1.6153,                0.91037,             1.1526e-07,             1.1526e-07,             1.1526e-07
