                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1682,                 1.9428,                0.98311,                0.21858,                0.06464,                 0.1342,                0.10213,                 1.1416,                 2.7616,                0.99158,               0.067792,             0.00033166,             0.00033166
                      2,                0.98692,                 1.0465,                0.93151,                0.17953,                0.69751,                0.39639,                0.28907,                 1.0688,                 2.1969,                0.97367,               0.034797,             0.00067038,             0.00067038
                      3,                0.91478,                0.81401,                0.91657,                0.68387,                0.58341,                0.65016,                0.46743,                 1.0263,                 1.1954,                0.94429,              0.0017986,               0.001005,               0.001005
                      4,                0.81343,                0.64319,                0.89074,                0.69695,                0.59806,                0.68944,                0.50577,                 1.0188,                 1.0306,                0.94133,              0.0010053,              0.0010053,              0.0010053
                      5,                0.76617,                0.55208,                0.87812,                0.80574,                0.72263,                0.79616,                0.59039,                 0.9808,                0.76665,                0.93691,             0.00099454,             0.00099454,             0.00099454
                      6,                0.70218,                0.49193,                0.86338,                0.84444,                 0.6974,                0.80277,                0.59247,                0.96719,                0.80215,                0.94372,             0.00098083,             0.00098083,             0.00098083
                      7,                0.67378,                0.45166,                0.85559,                0.78991,                0.74407,                0.82441,                0.61604,                0.95025,                0.73892,                0.93297,             0.00096424,             0.00096424,             0.00096424
                      8,                0.62977,                0.39739,                0.84797,                0.82567,                0.73306,                0.83624,                 0.6309,                0.92719,                0.71977,                0.93394,             0.00094489,             0.00094489,             0.00094489
                      9,                0.58609,                0.35362,                0.83739,                0.84154,                0.75928,                0.84503,                 0.6439,                0.91511,                0.78376,                0.93236,             0.00092288,             0.00092288,             0.00092288
                     10,                0.54717,                0.33684,                0.82998,                0.84966,                 0.7656,                0.83115,                0.62316,                0.93283,                0.75841,                0.94153,             0.00089835,             0.00089835,             0.00089835
                     11,                0.52266,                0.32761,                0.82564,                0.83216,                0.73614,                0.83083,                 0.6365,                0.90767,                0.73056,                0.92823,             0.00087146,             0.00087146,             0.00087146
                     12,                0.49623,                0.30586,                0.81909,                0.85557,                0.79057,                0.84586,                0.64831,                0.89086,                   0.69,                0.92316,             0.00084237,             0.00084237,             0.00084237
                     13,                0.46906,                0.28852,                0.81621,                0.86899,                0.78528,                0.86127,                0.66516,                0.91002,                0.65092,                0.93795,             0.00081126,             0.00081126,             0.00081126
                     14,                0.46955,                0.27188,                0.81475,                0.85689,                0.77173,                0.85021,                0.65386,                0.91061,                0.70684,                0.92538,             0.00077832,             0.00077832,             0.00077832
                     15,                0.43704,                0.25925,                0.80885,                0.87703,                0.77816,                0.86332,                0.66608,                0.89733,                 0.6785,                0.92626,             0.00074376,             0.00074376,             0.00074376
                     16,                 0.4162,                0.24456,                0.80598,                0.85771,                0.80961,                0.87238,                0.67656,                0.87178,                0.63902,                0.91936,             0.00070778,             0.00070778,             0.00070778
                     17,                0.39379,                0.23165,                0.80155,                0.86786,                0.81088,                0.88246,                0.68229,                0.87326,                0.62089,                0.92723,             0.00067062,             0.00067062,             0.00067062
                     18,                0.38255,                0.22239,                0.80063,                0.86826,                0.81483,                0.88128,                0.67485,                0.87387,                0.60757,                0.92036,             0.00063249,             0.00063249,             0.00063249
                     19,                 0.3567,                0.21075,                0.79936,                0.85755,                 0.8227,                0.87592,                0.67887,                 0.8617,                0.61821,                0.91613,             0.00059364,             0.00059364,             0.00059364
                     20,                0.32709,                0.20167,                0.79452,                  0.889,                0.78069,                 0.8702,                0.67153,                0.86031,                0.63126,                0.91263,              0.0005543,              0.0005543,              0.0005543
                     21,                0.32162,                0.19592,                0.79633,                0.87591,                0.79802,                0.87267,                0.66933,                0.85529,                0.59411,                0.91765,             0.00051471,             0.00051471,             0.00051471
                     22,                0.30773,                0.18947,                0.79489,                0.89228,                0.77901,                0.87585,                0.67781,                0.86406,                0.60488,                0.92181,             0.00047513,             0.00047513,             0.00047513
