                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1808,                 4.4986,                 1.0012,                0.21861,                0.18288,                0.20952,                0.14905,                  1.199,                 6.3761,                 1.0389,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0069,                 2.3763,                0.94708,                0.15864,                0.84364,                0.55076,                0.39481,                 1.0908,                 4.6589,                0.97745,               0.034762,             0.00067074,             0.00067074
                      3,                0.91914,                 1.8432,                0.92782,                 0.6697,                0.61041,                0.69022,                0.50198,                 1.0041,                 2.6601,                0.95388,              0.0017629,              0.0010053,              0.0010053
                      4,                0.83727,                 1.4702,                0.89959,                0.73367,                0.70593,                0.77466,                0.56473,                 1.0086,                 1.9531,                0.95805,              0.0010053,              0.0010053,              0.0010053
                      5,                 0.7897,                 1.2822,                0.89341,                0.79155,                 0.7441,                0.79105,                0.58265,                0.95696,                 1.8847,                 0.9542,             0.00099454,             0.00099454,             0.00099454
                      6,                0.73603,                 1.1511,                0.88045,                  0.775,                0.76749,                0.82463,                0.60747,                0.94403,                 1.7835,                0.95479,             0.00098083,             0.00098083,             0.00098083
                      7,                0.70976,                 1.0213,                0.86903,                0.86274,                0.74739,                0.84248,                0.63257,                0.94353,                 1.7849,                0.93928,             0.00096424,             0.00096424,             0.00096424
                      8,                0.66288,                0.91409,                  0.858,                0.87785,                0.74978,                0.83383,                 0.6206,                0.91952,                  1.613,                0.94626,             0.00094489,             0.00094489,             0.00094489
                      9,                0.63862,                0.87162,                0.85328,                0.86526,                0.78672,                0.86022,                 0.6436,                0.91061,                 1.5437,                0.94332,             0.00092288,             0.00092288,             0.00092288
                     10,                0.60383,                0.80478,                0.84476,                0.84103,                0.78099,                0.84485,                0.63565,                0.92634,                  1.758,                 0.9507,             0.00089835,             0.00089835,             0.00089835
                     11,                0.57279,                0.75931,                 0.8411,                0.88626,                0.81263,                 0.8751,                0.66503,                0.91231,                 1.5231,                0.93762,             0.00087146,             0.00087146,             0.00087146
                     12,                0.54086,                0.72267,                0.83088,                0.85068,                0.80756,                0.87185,                0.66588,                0.89612,                 1.4431,                0.93724,             0.00084237,             0.00084237,             0.00084237
                     13,                0.51319,                0.69106,                0.82701,                0.90907,                0.79663,                0.87785,                0.66638,                0.89151,                 1.3897,                0.93244,             0.00081126,             0.00081126,             0.00081126
                     14,                0.49421,                 0.6369,                0.82477,                0.86585,                0.82028,                0.87573,                 0.6603,                0.89277,                 1.4272,                0.92762,             0.00077832,             0.00077832,             0.00077832
                     15,                0.48047,                0.61648,                0.81893,                0.90634,                0.82338,                0.87649,                0.66012,                0.87807,                 1.4701,                0.93034,             0.00074376,             0.00074376,             0.00074376
                     16,                0.45322,                0.58053,                0.81362,                0.88669,                0.81468,                0.88054,                0.66161,                0.88873,                 1.3784,                0.93372,             0.00070778,             0.00070778,             0.00070778
                     17,                0.45048,                0.57423,                0.81245,                0.86542,                0.73106,                0.86577,                0.64917,                0.89539,                  1.433,                0.93112,             0.00067062,             0.00067062,             0.00067062
                     18,                0.41661,                0.52927,                0.80913,                0.91086,                0.80154,                0.88788,                0.67664,                0.87039,                 1.3336,                0.93107,             0.00063249,             0.00063249,             0.00063249
                     19,                0.39314,                0.51097,                0.80458,                0.86966,                0.83147,                0.88036,                0.66622,                0.86649,                 1.3023,                0.92825,             0.00059364,             0.00059364,             0.00059364
                     20,                0.37229,                0.49172,                0.80048,                0.91141,                0.79586,                0.88813,                0.68232,                0.86302,                 1.3225,                0.92579,              0.0005543,              0.0005543,              0.0005543
                     21,                0.35357,                0.47545,                0.80009,                0.89541,                0.81266,                0.88581,                 0.6719,                0.85933,                 1.3073,                0.92461,             0.00051471,             0.00051471,             0.00051471
                     22,                0.33484,                0.45305,                0.79908,                0.90721,                0.80811,                 0.8847,                0.67283,                0.87397,                 1.3015,                0.93037,             0.00047513,             0.00047513,             0.00047513
                     23,                0.32301,                0.42965,                0.79565,                0.91491,                0.81777,                0.89066,                0.68434,                0.85901,                 1.2823,                0.92599,             0.00043579,             0.00043579,             0.00043579
                     24,                0.29761,                0.40483,                0.79193,                0.92719,                0.80785,                 0.8961,                0.68889,                0.84663,                 1.2608,                0.92144,             0.00039694,             0.00039694,             0.00039694
                     25,                0.28602,                0.38937,                0.79048,                0.91945,                0.80078,                0.88624,                0.68155,                0.85311,                 1.2971,                0.92933,             0.00035881,             0.00035881,             0.00035881
                     26,                0.26999,                0.36974,                0.79028,                0.91249,                 0.8176,                0.89032,                0.68676,                0.84548,                 1.2716,                0.92544,             0.00032164,             0.00032164,             0.00032164
                     27,                0.24985,                0.34698,                0.78677,                0.90811,                0.80816,                0.88976,                0.68938,                0.84331,                 1.2465,                0.92453,             0.00028567,             0.00028567,             0.00028567
                     28,                0.23495,                0.33368,                0.78652,                0.93444,                  0.786,                0.89357,                0.68898,                0.84168,                   1.23,                0.92423,              0.0002511,              0.0002511,              0.0002511
                     29,                 0.2259,                0.32261,                0.78561,                0.92029,                0.78697,                0.88574,                0.68333,                0.84165,                 1.2797,                0.92189,             0.00021816,             0.00021816,             0.00021816
