                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2048,                 6.6557,                  1.012,                0.42844,                 0.1818,                0.29002,                 0.2084,                  1.158,                   9.09,                 1.0216,               0.067756,             0.00033202,             0.00033202
                      2,                  1.019,                 3.4687,                0.95236,                0.85186,                0.25594,                0.57923,                0.41064,                 1.1298,                 5.9293,                0.98514,               0.034762,             0.00067074,             0.00067074
                      3,                0.94784,                 2.6354,                0.92845,                0.73906,                 0.6387,                 0.7007,                0.50372,                 1.0371,                 3.6135,                0.96989,              0.0017629,              0.0010053,              0.0010053
                      4,                0.88524,                 2.1411,                0.91185,                0.78902,                0.69901,                0.78706,                0.57289,                 1.0111,                 2.7558,                0.95948,              0.0010053,              0.0010053,              0.0010053
                      5,                 0.8281,                 1.9133,                0.90022,                0.81609,                0.71595,                0.79986,                0.58927,                 0.9886,                  2.538,                0.96304,             0.00099454,             0.00099454,             0.00099454
                      6,                0.79005,                 1.7324,                0.88767,                0.81526,                0.74715,                 0.8027,                0.59475,                0.98897,                 2.5703,                0.95641,             0.00098083,             0.00098083,             0.00098083
                      7,                0.75295,                 1.5622,                0.87739,                0.80096,                0.76398,                0.83219,                0.62505,                0.96275,                 2.4714,                0.94776,             0.00096424,             0.00096424,             0.00096424
                      8,                0.70564,                 1.3984,                0.86714,                0.83253,                0.76071,                0.81943,                0.61541,                0.96548,                 2.7144,                0.95534,             0.00094489,             0.00094489,             0.00094489
                      9,                0.67132,                 1.2862,                 0.8589,                0.86082,                0.79111,                0.85435,                0.63931,                0.93766,                 2.2557,                0.94684,             0.00092288,             0.00092288,             0.00092288
                     10,                0.63958,                 1.2282,                0.85231,                  0.873,                0.76805,                0.84708,                0.62665,                0.95917,                 2.3939,                0.95003,             0.00089835,             0.00089835,             0.00089835
                     11,                 0.6203,                 1.1617,                0.84735,                 0.8924,                0.79765,                0.86168,                  0.643,                0.94787,                 2.2808,                 0.9417,             0.00087146,             0.00087146,             0.00087146
                     12,                0.58638,                 1.1009,                0.83894,                0.89242,                0.80701,                0.87174,                0.65689,                0.90988,                 2.0804,                0.92253,             0.00084237,             0.00084237,             0.00084237
                     13,                0.56088,                 1.0412,                0.83478,                0.87386,                0.82968,                0.87097,                0.65393,                0.92898,                 2.1548,                0.93607,             0.00081126,             0.00081126,             0.00081126
                     14,                0.53508,                 1.0057,                0.83052,                0.84646,                0.79898,                0.85819,                0.65174,                0.92449,                 2.2198,                0.93333,             0.00077832,             0.00077832,             0.00077832
                     15,                0.52243,                0.97639,                0.82547,                0.87502,                0.81484,                0.86601,                0.65097,                0.90784,                  2.191,                0.92869,             0.00074376,             0.00074376,             0.00074376
                     16,                0.49352,                0.93534,                0.81844,                  0.846,                 0.7988,                0.86542,                0.65098,                0.91148,                 2.2005,                0.92562,             0.00070778,             0.00070778,             0.00070778
                     17,                0.48019,                0.88352,                0.81847,                 0.8615,                0.82824,                0.87899,                0.66018,                0.89955,                 2.1729,                0.92493,             0.00067062,             0.00067062,             0.00067062
                     18,                0.45164,                0.83538,                0.81502,                 0.8569,                0.81731,                 0.8656,                0.66705,                0.89134,                 2.0787,                0.92261,             0.00063249,             0.00063249,             0.00063249
                     19,                0.43801,                0.80562,                0.80968,                 0.8878,                0.81113,                0.88169,                0.67262,                0.88578,                 2.0009,                0.92744,             0.00059364,             0.00059364,             0.00059364
                     20,                0.40328,                0.75357,                0.80481,                0.87731,                0.81854,                0.88248,                0.67885,                0.87565,                 1.9682,                0.92531,              0.0005543,              0.0005543,              0.0005543
                     21,                 0.3837,                0.72588,                0.80346,                0.87931,                0.82973,                0.88951,                0.67914,                0.87476,                 2.0227,                0.92245,             0.00051471,             0.00051471,             0.00051471
                     22,                0.36479,                0.69042,                0.80304,                0.89758,                0.81787,                0.88236,                0.66953,                0.86891,                 1.9213,                0.92337,             0.00047513,             0.00047513,             0.00047513
                     23,                0.34721,                0.64945,                0.79809,                0.91037,                0.78531,                0.87568,                0.67812,                0.86602,                  1.999,                0.92046,             0.00043579,             0.00043579,             0.00043579
                     24,                0.31814,                0.61986,                0.79422,                0.89958,                0.81713,                0.89272,                0.68193,                0.85879,                 1.9011,                0.91916,             0.00039694,             0.00039694,             0.00039694
                     25,                0.30297,                0.59458,                0.79244,                0.88885,                0.83639,                0.88963,                0.68619,                0.85017,                 1.8705,                0.91723,             0.00035881,             0.00035881,             0.00035881
                     26,                0.28686,                0.56556,                0.79228,                0.87527,                0.82843,                0.88473,                 0.6816,                0.85874,                 1.8846,                0.92356,             0.00032164,             0.00032164,             0.00032164
                     27,                0.26702,                0.53517,                0.78833,                0.91562,                0.80834,                0.89168,                0.68948,                0.84963,                 1.8678,                0.92011,             0.00028567,             0.00028567,             0.00028567
                     28,                0.25257,                0.50964,                0.78803,                 0.9057,                0.81345,                0.89214,                0.68822,                0.85021,                 1.8832,                0.92013,              0.0002511,              0.0002511,              0.0002511
                     29,                0.23708,                0.48617,                0.78689,                0.89041,                 0.8248,                0.89123,                0.68878,                0.84885,                  1.866,                0.92108,             0.00021816,             0.00021816,             0.00021816
                     30,                0.22673,                0.46665,                0.78377,                0.87753,                 0.8325,                0.88987,                0.68644,                 0.8455,                 1.9117,                0.91623,             0.00018705,             0.00018705,             0.00018705
