                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1844,                 4.2945,                0.99273,                0.28635,                0.11399,                0.15954,                0.10905,                 1.3728,                 5.0516,                 1.0577,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0581,                 3.0377,                0.95162,                0.09282,                 0.5522,                  0.208,                0.15335,                 1.0458,                 4.2138,                0.94859,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                0.98803,                 2.6759,                0.93065,                0.56495,                0.24816,                 0.2686,                0.20126,                 1.0279,                 3.0539,                0.94231,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.94384,                 2.4938,                0.91939,                0.40423,                0.41717,                0.30352,                 0.2295,                 1.0157,                 2.4611,                0.93906,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.92421,                 2.3874,                0.91741,                0.45549,                0.42823,                0.33914,                0.25615,                 1.0085,                 2.2931,                0.93751,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.89066,                 2.2554,                0.90886,                0.49235,                0.42108,                0.37009,                0.27996,                 1.0017,                 2.2131,                0.93497,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                 0.8708,                 2.1862,                0.90173,                 0.5137,                0.45335,                0.39555,                0.30042,                0.99478,                 2.1454,                0.93267,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                 0.8448,                 2.0965,                0.89863,                0.53694,                0.46016,                0.41647,                 0.3167,                0.99172,                 2.0882,                0.93161,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.83089,                  2.024,                 0.8913,                0.57931,                 0.4416,                0.43405,                0.32976,                 0.9889,                 2.0459,                0.92927,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.81907,                 1.9604,                0.89072,                0.63122,                0.43214,                0.45197,                0.34338,                0.98456,                 1.9996,                0.92955,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.80377,                 1.8704,                0.88759,                0.68599,                0.41006,                0.46359,                0.35245,                0.98224,                 1.9565,                0.92883,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.78967,                 1.8487,                0.88333,                0.57149,                0.42049,                0.47762,                0.36234,                0.98363,                 1.9378,                0.92969,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.77132,                 1.7837,                0.88026,                0.58848,                 0.4135,                0.48828,                0.37104,                0.97946,                 1.9068,                0.92898,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                 0.7603,                 1.7311,                0.87806,                0.56536,                0.43462,                0.49856,                 0.3784,                0.97803,                 1.8707,                0.92834,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.74528,                 1.6872,                0.87436,                0.48985,                0.50718,                0.50887,                0.38629,                0.97381,                 1.8426,                0.92696,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.73898,                 1.6757,                 0.8716,                0.57376,                0.47524,                0.51834,                0.39305,                0.97468,                 1.8283,                 0.9275,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.72974,                 1.6312,                0.87057,                0.61793,                0.46199,                  0.528,                0.40035,                0.97312,                  1.813,                0.92639,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.72802,                  1.586,                0.87232,                0.51693,                0.53101,                0.54098,                0.41095,                0.97151,                 1.7899,                0.92574,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.71573,                 1.5691,                0.86873,                 0.5484,                0.54155,                0.55193,                0.41923,                 0.9695,                  1.775,                0.92568,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                0.70731,                 1.5395,                0.86594,                0.57472,                0.54209,                0.56141,                0.42561,                0.96663,                 1.7552,                0.92506,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                0.70872,                 1.5143,                0.86557,                0.56775,                0.55525,                0.56803,                0.43072,                0.96776,                 1.7521,                0.92513,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                0.69999,                 1.4917,                0.86705,                0.57618,                0.55468,                0.57385,                0.43389,                0.96459,                 1.7362,                 0.9244,             4.6616e-06,             4.6616e-06,             4.6616e-06
                     23,                0.69066,                   1.47,                0.86413,                0.56467,                0.57091,                0.57595,                0.43629,                0.96309,                 1.7275,                0.92403,             4.2756e-06,             4.2756e-06,             4.2756e-06
                     24,                0.69064,                 1.4864,                0.86218,                0.58702,                0.56661,                0.58383,                0.44155,                0.96343,                 1.7243,                0.92455,             3.8944e-06,             3.8944e-06,             3.8944e-06
                     25,                0.68313,                  1.453,                0.86121,                0.58576,                 0.5679,                0.58847,                0.44666,                0.96272,                  1.716,                0.92458,             3.5204e-06,             3.5204e-06,             3.5204e-06
                     26,                0.67651,                 1.4193,                0.86172,                0.59445,                0.56945,                 0.5921,                0.44896,                0.96026,                 1.7085,                0.92399,             3.1557e-06,             3.1557e-06,             3.1557e-06
                     27,                 0.6773,                 1.4303,                 0.8614,                0.62159,                0.57311,                0.59946,                0.45368,                0.96059,                 1.7012,                 0.9244,             2.8027e-06,             2.8027e-06,             2.8027e-06
                     28,                0.67176,                 1.4166,                 0.8612,                0.62537,                0.57419,                0.60167,                0.45561,                0.95956,                 1.6932,                0.92393,             2.4636e-06,             2.4636e-06,             2.4636e-06
                     29,                0.66632,                 1.3952,                 0.8596,                0.63732,                0.56687,                0.60458,                0.45711,                0.95836,                 1.6862,                0.92404,             2.1405e-06,             2.1405e-06,             2.1405e-06
