                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1643,                 4.2026,                0.98164,                 0.0001,                0.02806,                0.00034,                0.00022,                 1.4748,                 5.2794,                 1.2085,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0395,                 2.8626,                0.94299,                0.13831,                0.47039,                0.22656,                0.16661,                 1.0628,                 4.5119,                0.95434,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                0.96259,                 2.4365,                0.92778,                0.64607,                0.30166,                0.35531,                0.26738,                 1.0243,                 2.9687,                0.94632,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.91287,                 2.2437,                0.91345,                0.53616,                0.42718,                0.40167,                0.30422,                 1.0139,                 2.2908,                0.94822,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.88668,                 2.1456,                0.91162,                0.57522,                0.42892,                0.42932,                0.32552,                  1.006,                 2.0786,                0.94796,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.85895,                 2.0019,                0.90379,                0.61818,                0.41637,                0.45216,                0.34501,                0.99722,                 1.9981,                0.94541,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.83872,                 1.9494,                0.89775,                0.45928,                0.46122,                 0.4678,                0.35472,                0.98851,                 1.9425,                0.94229,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.81534,                 1.8635,                0.89551,                  0.484,                0.46025,                0.48135,                 0.3662,                0.98451,                 1.8943,                0.94071,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.80263,                 1.8093,                0.89068,                0.48937,                0.48947,                0.49671,                0.37685,                0.97663,                 1.8514,                0.93785,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.78727,                 1.7392,                0.88618,                0.51027,                0.49002,                0.50819,                0.38637,                 0.9733,                 1.8104,                0.93723,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.77308,                 1.6607,                0.88378,                0.51716,                 0.4883,                0.52035,                0.39589,                0.97098,                 1.7814,                0.93612,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.76188,                  1.637,                0.88121,                0.58113,                0.46756,                0.52835,                0.40207,                 0.9672,                 1.7615,                0.93408,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.74614,                 1.5777,                0.87934,                0.49513,                0.58231,                0.54513,                0.41495,                0.96355,                  1.721,                0.93157,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.73411,                 1.5371,                0.87708,                0.57383,                0.54699,                  0.558,                0.42597,                0.96205,                 1.6991,                0.93347,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.72479,                 1.4995,                0.87318,                0.61271,                0.54345,                0.57215,                0.43822,                0.96028,                  1.684,                0.93356,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.71542,                 1.4828,                0.87008,                 0.6654,                0.53073,                0.59129,                0.45243,                0.96169,                 1.6674,                0.93342,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.70792,                 1.4549,                0.87003,                0.68501,                0.52668,                0.59877,                0.45937,                0.95962,                 1.6549,                0.93165,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.70508,                 1.4092,                 0.8723,                0.62749,                0.57045,                0.60691,                 0.4653,                0.95723,                 1.6422,                0.93058,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.69162,                  1.395,                0.86828,                0.63325,                0.58576,                0.61395,                0.46822,                  0.959,                 1.6285,                0.93061,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                0.68617,                 1.3782,                 0.8656,                0.64218,                0.58647,                0.62197,                0.47411,                0.95406,                 1.6154,                0.93051,             5.4384e-06,             5.4384e-06,             5.4384e-06
