                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1747,                 4.7446,                 1.0047,                0.33715,                 0.1383,                0.23921,                0.18815,                 1.1792,                 6.5984,                 1.0366,               0.067756,             0.00033202,             0.00033202
                      2,                  1.016,                 2.4878,                0.95036,                0.30793,                0.59153,                0.41832,                0.30952,                 1.0819,                 4.7309,                0.97753,               0.034762,             0.00067074,             0.00067074
                      3,                0.91319,                 1.8717,                0.92569,                0.66427,                0.67179,                0.70592,                 0.5156,                0.99537,                 2.4186,                0.95787,              0.0017629,              0.0010053,              0.0010053
                      4,                0.85163,                 1.4933,                0.90834,                 0.7447,                0.69399,                0.76382,                0.56394,                 0.9985,                  2.147,                0.95795,              0.0010053,              0.0010053,              0.0010053
                      5,                0.80295,                 1.2933,                0.89604,                0.85389,                0.72654,                0.84685,                0.62701,                0.95982,                 1.6104,                 0.9513,             0.00099454,             0.00099454,             0.00099454
                      6,                0.74818,                  1.111,                 0.8767,                0.86135,                0.77512,                0.85659,                0.63091,                0.96323,                 1.5834,                0.94507,             0.00098083,             0.00098083,             0.00098083
                      7,                0.72058,                 1.0221,                0.86827,                  0.878,                0.77705,                0.85311,                0.64738,                0.92942,                 1.6205,                0.92279,             0.00096424,             0.00096424,             0.00096424
                      8,                0.66058,                0.92153,                0.85587,                0.83928,                0.78669,                0.85616,                0.63955,                0.93802,                 1.6151,                 0.9367,             0.00094489,             0.00094489,             0.00094489
                      9,                0.63167,                0.83991,                0.84804,                0.83857,                0.82845,                0.87493,                 0.6571,                0.94453,                 1.4464,                0.94203,             0.00092288,             0.00092288,             0.00092288
                     10,                 0.5955,                 0.7805,                0.83897,                0.88605,                0.82226,                0.88651,                0.67773,                0.90411,                 1.4491,                0.92595,             0.00089835,             0.00089835,             0.00089835
                     11,                0.55702,                0.72636,                0.83516,                0.88029,                0.81462,                0.88428,                 0.6677,                0.90425,                 1.4499,                0.93052,             0.00087146,             0.00087146,             0.00087146
                     12,                0.54013,                0.71978,                0.82747,                0.87284,                0.81775,                0.87805,                0.66485,                0.88176,                 1.4104,                0.92491,             0.00084237,             0.00084237,             0.00084237
                     13,                0.50005,                0.69546,                 0.8219,                0.89713,                0.79669,                0.88832,                0.68161,                0.89896,                 1.3588,                0.93104,             0.00081126,             0.00081126,             0.00081126
                     14,                0.47864,                0.64653,                0.81876,                0.89959,                0.81425,                0.88304,                0.67873,                0.87949,                  1.362,                0.92574,             0.00077832,             0.00077832,             0.00077832
                     15,                0.44154,                0.59715,                0.81052,                0.89035,                0.80491,                0.88496,                0.68687,                0.85703,                 1.3387,                0.91343,             0.00074376,             0.00074376,             0.00074376
                     16,                0.42705,                0.56452,                0.80653,                  0.882,                0.81979,                 0.8824,                0.68007,                0.86092,                 1.3703,                0.91758,             0.00070778,             0.00070778,             0.00070778
                     17,                0.41528,                0.54026,                0.80536,                0.91403,                0.81436,                0.89561,                0.68857,                0.86728,                 1.3289,                0.92507,             0.00067062,             0.00067062,             0.00067062
                     18,                0.38685,                0.50684,                0.80299,                0.89369,                  0.833,                0.89773,                0.69907,                0.85897,                 1.3118,                0.91824,             0.00063249,             0.00063249,             0.00063249
                     19,                0.36476,                0.48112,                0.79888,                 0.8745,                0.83005,                 0.8924,                0.69125,                0.85392,                 1.3194,                0.91626,             0.00059364,             0.00059364,             0.00059364
                     20,                0.33633,                0.45618,                0.79508,                0.89706,                0.85172,                0.90274,                0.70543,                0.85052,                 1.2865,                0.91655,              0.0005543,              0.0005543,              0.0005543
                     21,                0.32375,                0.43691,                0.79456,                0.89764,                0.83574,                0.90116,                0.70081,                0.84362,                 1.2756,                0.91549,             0.00051471,             0.00051471,             0.00051471
