                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3314,                 3.2214,                 1.1095,                0.06942,                0.33273,                0.06163,                0.03359,                 1.5521,                 21.491,                 1.7585,               0.070682,              0.0032576,              0.0032576
                      2,                 1.2552,                 1.9825,                 1.1097,                0.12115,                0.37872,                0.14222,                 0.0762,                 1.6404,                 87.414,                  1.588,               0.040672,              0.0065809,              0.0065809
                      3,                 1.1944,                 1.7557,                 1.0825,                0.11989,                0.21042,                0.07435,                0.04328,                 1.6761,                 34.363,                 1.5497,               0.010621,              0.0098638,              0.0098638
                      4,                 1.1566,                   1.53,                 1.0496,                0.22226,                0.42853,                0.21899,                0.12657,                 1.4122,                 20.043,                 1.2364,              0.0098632,              0.0098632,              0.0098632
                      5,                 1.0824,                 1.4149,                 1.0245,                0.41123,                0.46074,                 0.3303,                0.22144,                 1.2396,                 14.636,                 1.1432,              0.0097577,              0.0097577,              0.0097577
                      6,                  1.014,                 1.2306,                 0.9952,                0.52348,                0.50373,                0.47411,                0.31489,                 1.2124,                 6.2989,                 1.1285,              0.0096232,              0.0096232,              0.0096232
                      7,                0.96306,                 1.1171,                0.97767,                0.54131,                0.48191,                0.51804,                0.34086,                 1.2366,                   2.63,                 1.1273,              0.0094605,              0.0094605,              0.0094605
                      8,                0.91121,                 1.0229,                 0.9613,                0.57625,                0.54222,                0.56484,                0.38701,                 1.1388,                  2.432,                 1.0932,              0.0092706,              0.0092706,              0.0092706
                      9,                0.87608,                0.96771,                0.94176,                0.77975,                0.59414,                0.69513,                0.49566,                 1.0772,                 2.0667,                  1.059,              0.0090546,              0.0090546,              0.0090546
                     10,                0.84343,                0.88781,                0.92806,                 0.6764,                0.62763,                0.64772,                0.43579,                 1.1433,                 1.5786,                 1.0839,               0.008814,               0.008814,               0.008814
                     11,                0.81941,                0.82702,                0.92442,                0.69273,                0.64735,                 0.7165,                0.50268,                 1.0669,                   1.68,                 1.0531,              0.0085502,              0.0085502,              0.0085502
                     12,                0.75549,                0.80683,                0.90518,                0.75657,                0.53083,                0.64932,                0.47384,                 1.0419,                 1.9966,                 1.0353,              0.0082648,              0.0082648,              0.0082648
                     13,                0.74102,                0.73547,                0.89581,                0.72539,                0.63602,                0.71945,                0.51698,                 1.0616,                 1.4382,                 1.0329,              0.0079595,              0.0079595,              0.0079595
                     14,                0.71852,                0.66302,                0.88953,                0.80371,                 0.6397,                 0.7662,                0.56123,                 1.0148,                 1.3476,                 1.0253,              0.0076364,              0.0076364,              0.0076364
                     15,                0.68649,                0.61876,                 0.8769,                0.82703,                0.66267,                0.74121,                0.54059,                 1.0365,                 1.3951,                  1.039,              0.0072973,              0.0072973,              0.0072973
                     16,                0.66302,                0.58397,                0.87042,                 0.8387,                0.71611,                0.80424,                0.58856,                 1.0021,                 1.2933,                 1.0187,              0.0069443,              0.0069443,              0.0069443
                     17,                0.62122,                 0.5485,                0.85969,                0.80961,                0.72293,                0.78499,                0.57827,                 0.9696,                 1.3073,                 1.0023,              0.0065796,              0.0065796,              0.0065796
                     18,                0.58457,                0.51918,                0.85281,                0.81362,                0.70873,                0.78941,                0.58265,                0.99368,                 1.3031,                 1.0158,              0.0062056,              0.0062056,              0.0062056
                     19,                0.56465,                0.50923,                0.84621,                0.80279,                 0.7516,                0.82022,                 0.6019,                0.97599,                 1.2278,                 1.0074,              0.0058244,              0.0058244,              0.0058244
                     20,                0.53339,                0.47667,                0.84065,                0.82291,                0.76042,                   0.82,                0.60293,                0.98943,                 1.2255,                 1.0126,              0.0054384,              0.0054384,              0.0054384
                     21,                0.51531,                0.45717,                 0.8359,                0.84325,                0.76927,                0.82031,                 0.6161,                0.94849,                 1.1737,                0.99763,                0.00505,                0.00505,                0.00505
