                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.172,                 3.7659,                0.99094,                0.24804,                0.14982,                0.18289,                0.13685,                  1.117,                 5.2472,                0.97886,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0076,                 1.9534,                  0.944,                0.79065,                 0.1868,                0.51661,                 0.3724,                 1.0877,                 3.4793,                0.98083,               0.034762,             0.00067074,             0.00067074
                      3,                0.93463,                  1.545,                0.92578,                0.65393,                0.68079,                0.72748,                 0.5273,                 1.0148,                 1.8113,                0.94168,              0.0017629,              0.0010053,              0.0010053
                      4,                0.83531,                 1.2163,                0.89878,                 0.6822,                0.63873,                0.71026,                0.52082,                 1.0171,                 1.8471,                0.96941,              0.0010053,              0.0010053,              0.0010053
                      5,                 0.7889,                 1.1113,                0.88731,                0.81625,                0.74342,                0.80973,                0.59894,                0.96674,                 1.4332,                 0.9445,             0.00099454,             0.00099454,             0.00099454
                      6,                0.72652,                0.90155,                0.86889,                0.79583,                0.74399,                0.82494,                0.61615,                0.94878,                 1.3949,                 0.9479,             0.00098083,             0.00098083,             0.00098083
                      7,                0.69918,                0.81995,                0.86352,                0.83235,                0.75805,                0.84016,                0.62493,                0.92298,                 1.3406,                0.92989,             0.00096424,             0.00096424,             0.00096424
                      8,                0.64964,                0.75194,                0.85501,                0.80111,                0.79758,                0.84713,                0.63452,                0.92804,                 1.3062,                0.93573,             0.00094489,             0.00094489,             0.00094489
                      9,                0.61504,                0.72875,                0.84447,                0.80417,                 0.7471,                0.82782,                0.62093,                0.91911,                 1.4318,                0.92717,             0.00092288,             0.00092288,             0.00092288
                     10,                0.58736,                0.70814,                0.83622,                0.85949,                0.79119,                0.86381,                0.64498,                0.91383,                 1.2871,                0.93103,             0.00089835,             0.00089835,             0.00089835
                     11,                0.55927,                0.61781,                0.83245,                0.86372,                0.79302,                0.87189,                0.64522,                0.90237,                  1.189,                0.92618,             0.00087146,             0.00087146,             0.00087146
                     12,                0.56524,                0.59534,                0.83154,                0.89527,                0.77044,                0.86547,                0.64716,                0.89915,                 1.2118,                0.92596,             0.00084237,             0.00084237,             0.00084237
                     13,                0.52367,                0.55394,                0.82385,                0.88119,                0.80665,                0.87743,                0.65431,                0.91109,                 1.1424,                0.92626,             0.00081126,             0.00081126,             0.00081126
                     14,                0.49252,                0.52058,                0.81988,                0.89606,                0.76559,                0.86771,                0.64654,                0.88702,                 1.1751,                0.91636,             0.00077832,             0.00077832,             0.00077832
                     15,                0.46141,                0.49062,                0.81286,                0.90068,                0.77896,                0.88068,                0.67157,                0.87587,                 1.1645,                0.92147,             0.00074376,             0.00074376,             0.00074376
                     16,                0.43656,                0.46605,                0.80866,                0.91548,                0.77811,                0.88223,                0.67675,                 0.8755,                  1.122,                0.91938,             0.00070778,             0.00070778,             0.00070778
                     17,                0.42188,                0.45469,                0.80739,                0.86615,                0.79342,                0.87518,                0.66461,                 0.8832,                 1.1158,                0.92214,             0.00067062,             0.00067062,             0.00067062
                     18,                0.38895,                0.42712,                 0.8029,                0.92531,                0.78695,                0.88454,                 0.6814,                0.86019,                 1.0668,                0.91638,             0.00063249,             0.00063249,             0.00063249
                     19,                0.37206,                 0.4148,                0.79914,                0.89541,                0.80664,                0.88947,                0.68336,                0.85859,                 1.0498,                0.91489,             0.00059364,             0.00059364,             0.00059364
                     20,                0.36328,                0.40547,                0.79671,                0.89857,                 0.7983,                0.88851,                0.68498,                0.86448,                 1.0905,                0.92185,              0.0005543,              0.0005543,              0.0005543
                     21,                0.34467,                0.38837,                 0.7964,                0.88765,                0.81831,                0.89312,                0.68233,                0.85038,                 1.0483,                0.91413,             0.00051471,             0.00051471,             0.00051471
                     22,                0.32053,                0.36451,                0.79442,                0.88016,                0.81327,                0.89192,                0.68624,                0.85154,                 1.0449,                 0.9163,             0.00047513,             0.00047513,             0.00047513
                     23,                0.29758,                0.34552,                0.79097,                0.87951,                0.81178,                0.87633,                0.67528,                0.84603,                 1.0654,                0.91558,             0.00043579,             0.00043579,             0.00043579
                     24,                0.28407,                0.33731,                0.78774,                0.90392,                0.79327,                0.87576,                0.67737,                0.83417,                  1.117,                0.90842,             0.00039694,             0.00039694,             0.00039694
                     25,                0.27676,                 0.3322,                0.78764,                0.90253,                0.79518,                0.87025,                0.67407,                0.84073,                 1.0819,                0.91436,             0.00035881,             0.00035881,             0.00035881
                     26,                 0.2691,                0.31786,                0.78824,                 0.8868,                0.80097,                0.87719,                0.67258,                0.83672,                 1.0954,                0.91551,             0.00032164,             0.00032164,             0.00032164
                     27,                0.25008,                0.29774,                0.78505,                0.90779,                0.79488,                0.88455,                0.68112,                0.83558,                  1.078,                0.91415,             0.00028567,             0.00028567,             0.00028567
