                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2001,                 4.3373,                0.99649,                0.00014,                0.04807,                 0.0033,                0.00166,                 1.7838,                 5.1697,                 1.3148,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0959,                 3.1798,                 0.9571,                0.08287,                 0.5081,                0.17019,                0.12082,                 1.0887,                 4.4004,                0.96775,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 1.0167,                 2.8141,                0.93849,                0.55541,                0.25064,                0.24716,                0.18539,                 1.0275,                 3.0908,                0.94636,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.97287,                 2.6489,                0.92358,                0.53435,                0.41043,                0.28146,                0.21163,                 1.0116,                 2.5127,                0.93764,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.94648,                 2.5417,                0.92136,                0.46686,                0.42963,                0.31831,                0.24125,                 1.0017,                 2.3407,                0.93456,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.91498,                 2.3952,                0.91258,                0.51737,                0.39984,                0.35037,                0.26627,                 0.9911,                 2.2562,                0.93138,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                 0.8945,                 2.3308,                0.90756,                 0.5668,                0.38288,                0.37709,                0.28567,                0.98614,                 2.1877,                0.92976,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                 0.8696,                 2.2339,                0.90348,                 0.5631,                 0.4098,                0.39982,                0.30141,                0.97934,                 2.1161,                0.92742,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.85316,                 2.1527,                 0.8966,                0.59982,                0.43098,                 0.4236,                0.32334,                0.97252,                 2.0672,                0.92516,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.84213,                  2.082,                0.89443,                0.64837,                0.43634,                0.44176,                0.33764,                0.96914,                 2.0214,                0.92345,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.82783,                 1.9972,                0.89211,                0.65052,                0.44504,                0.45689,                0.34949,                0.96574,                 1.9778,                0.92294,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.81055,                 1.9631,                0.88709,                0.64913,                0.45558,                0.47124,                0.36076,                0.96517,                 1.9466,                0.92226,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.80161,                 1.9042,                0.88601,                0.53128,                0.47206,                0.48511,                0.37112,                 0.9637,                 1.9177,                0.92144,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.78365,                 1.8403,                0.88261,                0.55168,                0.46552,                0.49934,                0.37996,                0.96384,                 1.8852,                0.92064,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.77288,                 1.7996,                0.87883,                0.58438,                0.45465,                0.50736,                0.38776,                0.95937,                  1.858,                0.91965,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.76277,                 1.7774,                0.87504,                0.57126,                0.50785,                0.51389,                0.39317,                0.95758,                 1.8324,                 0.9192,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.75566,                 1.7323,                0.87485,                0.62807,                0.49315,                0.52277,                0.39809,                0.95653,                 1.8118,                0.91871,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.75111,                  1.675,                0.87599,                0.64126,                0.48824,                0.53344,                0.40686,                0.95329,                 1.7868,                0.91837,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.73981,                 1.6627,                 0.8724,                  0.656,                0.49291,                0.54349,                0.41406,                0.95155,                 1.7757,                0.91803,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                0.73232,                 1.6394,                 0.8696,                0.65914,                0.49826,                0.54898,                0.41802,                0.94939,                 1.7587,                0.91716,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                0.72748,                 1.5996,                 0.8676,                0.66365,                0.50395,                 0.5556,                0.42222,                0.94983,                 1.7511,                0.91703,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                0.72021,                 1.5808,                0.86946,                0.66499,                0.50566,                0.56201,                0.42621,                0.94828,                 1.7338,                0.91688,             4.6616e-06,             4.6616e-06,             4.6616e-06
                     23,                0.71187,                 1.5507,                0.86691,                0.64161,                0.51935,                0.56759,                0.43128,                0.94705,                 1.7212,                0.91608,             4.2756e-06,             4.2756e-06,             4.2756e-06
                     24,                0.71226,                 1.5731,                0.86539,                0.63697,                0.52359,                0.57313,                0.43472,                0.94713,                 1.7117,                0.91595,             3.8944e-06,             3.8944e-06,             3.8944e-06
                     25,                 0.7038,                 1.5425,                0.86361,                0.64265,                0.53419,                0.57748,                0.43726,                0.94613,                 1.7026,                0.91591,             3.5204e-06,             3.5204e-06,             3.5204e-06
                     26,                 0.6921,                 1.5043,                0.86329,                0.64743,                 0.5345,                0.58119,                0.43965,                0.94555,                 1.6937,                0.91601,             3.1557e-06,             3.1557e-06,             3.1557e-06
                     27,                0.69314,                 1.5126,                0.86225,                0.65361,                0.52923,                0.58358,                0.44218,                0.94386,                 1.6869,                0.91545,             2.8027e-06,             2.8027e-06,             2.8027e-06
                     28,                 0.6925,                 1.5092,                0.86393,                0.65498,                0.53181,                0.58635,                0.44445,                0.94306,                 1.6784,                0.91472,             2.4636e-06,             2.4636e-06,             2.4636e-06
                     29,                0.69093,                 1.4817,                0.86272,                0.66697,                 0.5325,                0.58917,                0.44627,                0.94204,                 1.6708,                0.91491,             2.1405e-06,             2.1405e-06,             2.1405e-06
