                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.142,                0.86504,                0.97491,                0.16291,                0.30017,                0.21291,                0.15391,                 1.1012,                 1.0994,                0.93893,               0.067756,             0.00033202,             0.00033202
                      2,                0.99378,                0.49309,                0.93346,                0.16153,                0.68311,                0.36676,                0.27332,                 1.0489,                0.93157,                0.94767,               0.034762,             0.00067074,             0.00067074
                      3,                0.89929,                0.38221,                0.90776,                0.62538,                0.53357,                0.59898,                0.43713,                 1.0141,                0.54814,                0.93191,              0.0017629,              0.0010053,              0.0010053
                      4,                0.82116,                 0.3191,                0.89132,                0.64221,                0.55753,                0.63168,                0.46327,                 1.0034,                0.45098,                0.95146,              0.0010053,              0.0010053,              0.0010053
                      5,                 0.7624,                0.28463,                0.87557,                0.71825,                0.64359,                0.69935,                0.52948,                0.93376,                0.35311,                0.92336,             0.00099454,             0.00099454,             0.00099454
                      6,                0.69676,                0.23966,                0.85912,                0.78945,                0.72348,                0.79265,                0.59705,                0.91919,                0.35051,                0.92212,             0.00098083,             0.00098083,             0.00098083
                      7,                0.65379,                0.21146,                0.84987,                0.78334,                0.70167,                  0.791,                0.59588,                0.92289,                0.35702,                0.92394,             0.00096424,             0.00096424,             0.00096424
                      8,                0.60708,                0.19229,                0.84171,                0.79546,                0.73797,                0.82599,                0.62608,                0.90507,                0.31976,                0.92129,             0.00094489,             0.00094489,             0.00094489
                      9,                0.56743,                0.17899,                0.83294,                0.79757,                0.73001,                0.81835,                 0.6211,                0.90803,                0.30236,                0.92066,             0.00092288,             0.00092288,             0.00092288
                     10,                0.54126,                0.16336,                0.82603,                0.81796,                0.79125,                0.84562,                0.64536,                0.89145,                  0.298,                0.91878,             0.00089835,             0.00089835,             0.00089835
                     11,                0.51257,                0.15139,                0.82143,                 0.8087,                0.77175,                 0.8336,                0.63076,                0.87826,                0.30527,                 0.9154,             0.00087146,             0.00087146,             0.00087146
                     12,                0.49663,                0.14882,                0.81769,                 0.8351,                0.78123,                0.84448,                0.64578,                0.87533,                0.28818,                 0.9052,             0.00084237,             0.00084237,             0.00084237
                     13,                0.47325,                0.14473,                 0.8146,                0.82598,                 0.7589,                 0.8466,                0.64693,                0.87668,                 0.2872,                0.90971,             0.00081126,             0.00081126,             0.00081126
                     14,                0.43829,                0.13206,                0.81005,                0.84754,                0.78103,                0.86155,                0.66607,                0.85897,                0.27236,                0.90687,             0.00077832,             0.00077832,             0.00077832
                     15,                0.42362,                0.12389,                0.80561,                0.88812,                0.75402,                0.87025,                0.66474,                0.86786,                0.27227,                0.90685,             0.00074376,             0.00074376,             0.00074376
                     16,                0.41889,                 0.1183,                0.80522,                0.84329,                0.78236,                0.86244,                0.66294,                0.86158,                0.28114,                 0.9099,             0.00070778,             0.00070778,             0.00070778
                     17,                0.39436,                0.11395,                0.80132,                0.87684,                0.77522,                0.85899,                0.66245,                 0.8599,                0.28265,                0.90954,             0.00067062,             0.00067062,             0.00067062
                     18,                0.37103,                0.10756,                0.79863,                0.87234,                0.76431,                 0.8596,                0.66351,                 0.8545,                0.26823,                0.90752,             0.00063249,             0.00063249,             0.00063249
                     19,                0.34772,                 0.1009,                0.79645,                0.87311,                0.80405,                0.87467,                0.67092,                0.84193,                 0.2513,                0.89979,             0.00059364,             0.00059364,             0.00059364
                     20,                0.32424,                0.09537,                0.79237,                0.86771,                0.81361,                0.87739,                0.68121,                0.84391,                0.25354,                0.90201,              0.0005543,              0.0005543,              0.0005543
                     21,                0.30445,                0.09192,                0.79226,                0.88236,                0.80411,                0.87547,                0.68013,                0.83582,                0.24515,                0.90423,             0.00051471,             0.00051471,             0.00051471
                     22,                0.29327,                0.08814,                0.79082,                0.88432,                0.78118,                0.86878,                 0.6704,                0.84175,                0.24893,                0.90432,             0.00047513,             0.00047513,             0.00047513
                     23,                0.28479,                0.08448,                0.78843,                0.89283,                0.78666,                0.87593,                0.68361,                0.83121,                0.23491,                 0.9013,             0.00043579,             0.00043579,             0.00043579
                     24,                 0.2695,                 0.0814,                0.78616,                0.87749,                0.81782,                0.88522,                0.69013,                0.83309,                0.23953,                0.90236,             0.00039694,             0.00039694,             0.00039694
                     25,                0.25849,                0.07785,                0.78613,                0.85837,                0.82777,                0.88422,                0.68669,                0.83481,                0.23765,                0.90042,             0.00035881,             0.00035881,             0.00035881
                     26,                0.24294,                 0.0745,                0.78566,                 0.8825,                0.77567,                0.87101,                0.68086,                   0.83,                0.24122,                0.90153,             0.00032164,             0.00032164,             0.00032164
                     27,                0.22471,                0.07049,                0.78283,                0.86261,                0.81344,                0.87564,                0.67982,                0.82793,                 0.2393,                0.90137,             0.00028567,             0.00028567,             0.00028567
                     28,                0.21762,                0.06833,                0.78325,                0.86264,                0.82778,                0.87535,                0.67715,                0.83092,                0.23784,                  0.902,              0.0002511,              0.0002511,              0.0002511
                     29,                0.20291,                0.06426,                0.78245,                0.87054,                0.83034,                 0.8849,                0.68865,                 0.8258,                0.23069,                    0.9,             0.00021816,             0.00021816,             0.00021816
