                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1761,                 3.6396,                 0.9931,                0.22957,                0.21288,                0.18943,                0.14023,                 1.2006,                 4.8999,                 1.0258,               0.067705,             0.00028033,             0.00028033
                      2,                 1.0051,                 1.9618,                0.93852,                 0.1486,                0.86169,                0.53807,                0.38924,                 1.0474,                 3.5122,                0.95414,               0.034657,             0.00056631,             0.00056631
                      3,                0.92787,                 1.4785,                0.91373,                0.73175,                0.64706,                0.70782,                0.51749,                 0.9977,                 1.8238,                0.93136,              0.0016064,             0.00084881,             0.00084881
                      4,                0.83251,                  1.146,                0.88895,                0.77706,                0.68323,                 0.7888,                0.58665,                0.96014,                 1.4195,                0.93717,             0.00084877,             0.00084877,             0.00084877
                      5,                0.76941,                0.97684,                0.87536,                0.82449,                 0.7334,                0.81027,                0.60404,                0.93542,                 1.3746,                0.92324,             0.00083969,             0.00083969,             0.00083969
                      6,                0.71759,                0.85243,                0.86171,                0.81419,                0.76544,                0.85155,                0.63596,                0.91891,                 1.2165,                0.91997,             0.00082811,             0.00082811,             0.00082811
                      7,                0.67577,                 0.7494,                0.85184,                0.82766,                0.73533,                0.82447,                0.61816,                0.91943,                 1.2942,                0.91682,             0.00081411,             0.00081411,             0.00081411
                      8,                0.62722,                0.69051,                0.84433,                0.81354,                0.82072,                0.85221,                0.64019,                0.91374,                 1.1406,                0.91893,             0.00079777,             0.00079777,             0.00079777
                      9,                0.59045,                0.62378,                0.83516,                0.81474,                0.77511,                0.84501,                0.63384,                0.89702,                 1.1293,                0.91803,             0.00077918,             0.00077918,             0.00077918
                     10,                  0.571,                0.58923,                0.83013,                0.85827,                0.78526,                0.86659,                0.65308,                0.88449,                 1.1738,                0.91003,             0.00075848,             0.00075848,             0.00075848
                     11,                0.53212,                0.54325,                0.82421,                0.87879,                0.83001,                0.86804,                0.66038,                 0.8877,                  1.099,                0.91612,             0.00073577,             0.00073577,             0.00073577
                     12,                0.49266,                0.51236,                0.81645,                0.85315,                 0.7981,                0.86777,                0.66511,                0.86802,                 1.0977,                0.90954,             0.00071121,             0.00071121,             0.00071121
                     13,                0.47145,                0.48642,                 0.8136,                0.87439,                0.79977,                 0.8803,                0.66523,                0.87872,                 1.0476,                0.91012,             0.00068495,             0.00068495,             0.00068495
                     14,                0.44825,                0.45697,                0.81013,                0.89609,                0.82396,                0.88449,                0.67709,                0.86047,                 1.0503,                0.90307,             0.00065714,             0.00065714,             0.00065714
                     15,                0.42192,                0.43772,                0.80445,                0.90512,                0.83699,                0.89229,                0.68186,                0.85303,                0.99557,                0.90357,             0.00062795,             0.00062795,             0.00062795
                     16,                0.38736,                0.40742,                0.80059,                0.89158,                0.82239,                0.88603,                0.68141,                0.84677,                 1.0272,                0.90094,             0.00059758,             0.00059758,             0.00059758
                     17,                0.37559,                0.39132,                0.79926,                0.87115,                0.84955,                0.90006,                 0.6881,                0.84999,                 1.0244,                0.89999,              0.0005662,              0.0005662,              0.0005662
                     18,                0.35673,                0.37457,                0.79709,                0.89737,                0.82085,                0.90008,                0.68793,                0.84485,                0.99593,                0.90025,             0.00053401,             0.00053401,             0.00053401
                     19,                0.34279,                0.35751,                0.79509,                0.89004,                0.82846,                0.90454,                0.69424,                0.85043,                 1.0023,                0.90341,             0.00050121,             0.00050121,             0.00050121
                     20,                0.32609,                0.34223,                0.79198,                0.87581,                0.84367,                0.89223,                0.67984,                0.84592,                 0.9964,                0.90327,             0.00046799,             0.00046799,             0.00046799
                     21,                0.30684,                 0.3335,                0.79172,                0.88992,                0.82366,                 0.8882,                0.68528,                0.83501,                 1.0073,                0.90248,             0.00043457,             0.00043457,             0.00043457
                     22,                0.29461,                0.31876,                 0.7911,                0.89383,                0.83177,                0.89637,                0.68967,                 0.8375,                0.97346,                0.90301,             0.00040115,             0.00040115,             0.00040115
                     23,                0.27398,                0.29942,                0.78729,                0.89497,                0.82853,                0.89695,                0.69434,                0.84146,                0.99978,                0.90268,             0.00036793,             0.00036793,             0.00036793
                     24,                0.25523,                0.28753,                 0.7854,                0.88818,                0.83741,                0.90482,                0.69853,                 0.8329,                0.95338,                0.90269,             0.00033513,             0.00033513,             0.00033513
                     25,                0.25137,                0.27872,                0.78629,                0.88339,                0.83889,                0.90051,                0.69463,                0.82962,                0.95363,                0.89925,             0.00030294,             0.00030294,             0.00030294
                     26,                  0.234,                0.26384,                0.78533,                0.91878,                0.80267,                 0.8966,                0.69245,                0.83813,                0.99225,                 0.9024,             0.00027156,             0.00027156,             0.00027156
                     27,                 0.2178,                0.24916,                0.78212,                 0.9049,                0.82172,                0.89797,                0.69742,                 0.8333,                 0.9643,                0.90163,             0.00024119,             0.00024119,             0.00024119
                     28,                0.20861,                0.24318,                0.78277,                0.88345,                0.83427,                0.90161,                0.69597,                0.83318,                 0.9692,                0.90274,               0.000212,               0.000212,               0.000212
                     29,                0.19922,                0.23397,                0.78248,                 0.8843,                0.83862,                0.89728,                0.69702,                0.82961,                0.98954,                0.90069,             0.00018419,             0.00018419,             0.00018419
