                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1993,                 5.3247,                 1.0103,                0.33778,                0.24286,                0.25206,                0.19146,                 1.1525,                 7.3564,                  1.005,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0109,                 2.7973,                0.95181,                0.78346,                0.23515,                0.52104,                0.38073,                 1.0911,                 4.7917,                0.97426,               0.034762,             0.00067074,             0.00067074
                      3,                0.92742,                  2.117,                0.92988,                0.60641,                0.65583,                0.63689,                0.45801,                 1.0335,                 3.3611,                0.96911,              0.0017629,              0.0010053,              0.0010053
                      4,                0.84878,                 1.6683,                0.90468,                0.74896,                0.71456,                0.77412,                0.55924,                 1.0306,                 2.1197,                0.97093,              0.0010053,              0.0010053,              0.0010053
                      5,                0.81266,                 1.4536,                0.89814,                0.77595,                0.75933,                0.82671,                0.60295,                 0.9813,                 2.0256,                0.96156,             0.00099454,             0.00099454,             0.00099454
                      6,                0.78011,                 1.3181,                0.88816,                0.79725,                0.77075,                0.83591,                0.61825,                0.96097,                 1.9484,                0.95676,             0.00098083,             0.00098083,             0.00098083
                      7,                0.73756,                 1.1974,                0.87497,                0.85074,                0.78263,                0.85927,                0.63172,                0.94125,                 1.8345,                0.93653,             0.00096424,             0.00096424,             0.00096424
                      8,                0.68085,                 1.0838,                0.86345,                 0.8451,                0.79137,                0.84272,                0.63707,                0.93705,                 1.9141,                0.94342,             0.00094489,             0.00094489,             0.00094489
                      9,                  0.643,                0.97489,                0.85407,                0.85071,                 0.7663,                0.84967,                0.63352,                0.92968,                 1.8663,                0.94969,             0.00092288,             0.00092288,             0.00092288
                     10,                 0.6113,                0.93385,                0.84608,                   0.85,                0.79755,                0.83027,                0.61951,                0.93785,                 1.9552,                0.94625,             0.00089835,             0.00089835,             0.00089835
                     11,                0.58116,                0.86377,                0.84192,                0.80422,                0.79014,                0.82858,                0.61267,                0.92004,                   1.96,                 0.9389,             0.00087146,             0.00087146,             0.00087146
                     12,                0.56176,                 0.8419,                 0.8365,                0.87104,                0.80615,                0.86411,                  0.644,                0.91803,                 1.7451,                0.93174,             0.00084237,             0.00084237,             0.00084237
                     13,                0.53462,                0.78207,                0.82793,                0.88231,                 0.8204,                0.86813,                0.65588,                 0.9056,                 1.7247,                0.93269,             0.00081126,             0.00081126,             0.00081126
                     14,                0.50063,                0.74374,                0.82366,                0.87136,                0.82898,                0.87905,                0.66113,                0.89481,                  1.657,                0.93426,             0.00077832,             0.00077832,             0.00077832
                     15,                0.47871,                0.70718,                0.81826,                0.86991,                0.80953,                0.87248,                0.66793,                0.87285,                 1.7012,                 0.9223,             0.00074376,             0.00074376,             0.00074376
                     16,                0.43537,                0.65247,                0.81181,                0.90002,                0.78394,                  0.872,                0.66164,                0.87845,                 1.6192,                0.92425,             0.00070778,             0.00070778,             0.00070778
                     17,                0.42772,                0.64116,                0.80984,                0.87509,                0.83295,                 0.8817,                0.66556,                0.87821,                 1.6386,                0.92965,             0.00067062,             0.00067062,             0.00067062
                     18,                0.39687,                0.60309,                0.80602,                0.89356,                0.81674,                0.87836,                0.67449,                 0.8663,                 1.6288,                 0.9282,             0.00063249,             0.00063249,             0.00063249
                     19,                0.36616,                0.55683,                0.80112,                0.90201,                0.80225,                0.88615,                 0.6759,                0.85745,                  1.578,                0.92676,             0.00059364,             0.00059364,             0.00059364
                     20,                0.35614,                0.53217,                0.79896,                0.91482,                0.80152,                 0.8731,                0.66953,                0.86498,                 1.6058,                0.92536,              0.0005543,              0.0005543,              0.0005543
                     21,                0.34408,                0.52213,                0.79907,                0.91605,                0.80819,                0.88387,                0.67482,                 0.8647,                 1.6071,                0.92471,             0.00051471,             0.00051471,             0.00051471
                     22,                0.32937,                0.50001,                0.79888,                0.89982,                0.81442,                0.88225,                0.67493,                0.85437,                 1.5699,                0.92329,             0.00047513,             0.00047513,             0.00047513
                     23,                0.30452,                0.47147,                0.79387,                0.89699,                0.81236,                0.88465,                0.68602,                0.85381,                 1.5754,                0.92204,             0.00043579,             0.00043579,             0.00043579
                     24,                0.28361,                0.45078,                0.78979,                0.90031,                0.80827,                0.88828,                0.68644,                0.85078,                 1.5286,                0.92193,             0.00039694,             0.00039694,             0.00039694
                     25,                0.26864,                0.42774,                0.78912,                0.88762,                0.82303,                0.88773,                0.68294,                 0.8431,                 1.5666,                0.91887,             0.00035881,             0.00035881,             0.00035881
                     26,                0.25255,                0.40248,                0.78918,                0.87811,                0.83013,                0.88436,                0.68433,                0.84473,                 1.5504,                 0.9198,             0.00032164,             0.00032164,             0.00032164
                     27,                0.23928,                0.38746,                0.78553,                0.90773,                0.82263,                0.88557,                0.69135,                0.83651,                 1.5437,                0.91786,             0.00028567,             0.00028567,             0.00028567
                     28,                0.22893,                0.37519,                0.78592,                0.88979,                0.83047,                 0.8851,                 0.6825,                0.83711,                 1.5568,                0.92071,              0.0002511,              0.0002511,              0.0002511
                     29,                0.21346,                 0.3535,                 0.7851,                0.89423,                 0.8322,                0.88916,                0.68502,                0.84146,                 1.5431,                 0.9209,             0.00021816,             0.00021816,             0.00021816
                     30,                0.20233,                0.34171,                 0.7823,                0.89665,                0.83631,                0.88702,                0.68388,                0.84217,                 1.5553,                0.92016,             0.00018705,             0.00018705,             0.00018705
                     31,                0.19309,                 0.3225,                0.78385,                0.91958,                0.81998,                0.88791,                0.68703,                0.84189,                  1.565,                0.92141,             0.00015796,             0.00015796,             0.00015796
                     32,                0.18492,                0.31479,                0.78357,                0.89685,                0.82593,                0.88801,                0.68745,                0.83861,                 1.5612,                0.91998,             0.00013107,             0.00013107,             0.00013107
