                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3582,                  3.341,                 1.1263,                0.09543,                0.12926,                0.10314,                0.05735,                 1.6261,                 11.499,                 1.5368,               0.070682,              0.0032576,              0.0032576
                      2,                 1.3017,                 2.1853,                 1.1479,                0.24536,                0.15358,                0.07399,                0.02913,                 2.1176,                 25.769,                 2.0096,               0.040672,              0.0065809,              0.0065809
                      3,                 1.2265,                 1.9016,                 1.1045,                0.11759,                0.46685,                0.20809,                0.11305,                 1.5532,                    inf,                 1.3965,               0.010621,              0.0098638,              0.0098638
                      4,                 1.2082,                 1.5854,                 1.0841,                0.40141,                0.52117,                0.31056,                0.20603,                  1.331,                 25.474,                 1.2223,              0.0098632,              0.0098632,              0.0098632
                      5,                 1.0618,                 1.4003,                  1.034,                 0.3841,                0.44473,                0.26884,                0.17532,                 1.3142,                 60.014,                 1.2067,              0.0097577,              0.0097577,              0.0097577
                      6,                 1.0172,                 1.2785,                 1.0067,                0.56079,                0.46777,                 0.4797,                0.32241,                 1.2486,                 4.0179,                 1.1864,              0.0096232,              0.0096232,              0.0096232
                      7,                0.97005,                 1.1852,                0.98505,                0.53218,                0.46993,                0.53336,                0.37372,                 1.1537,                 2.9119,                  1.104,              0.0094605,              0.0094605,              0.0094605
                      8,                0.92166,                 1.0735,                0.97048,                0.53366,                0.47398,                0.43686,                0.30724,                 1.2233,                 2.9597,                 1.1214,              0.0092706,              0.0092706,              0.0092706
                      9,                0.92707,                 1.0261,                 0.9649,                0.73145,                0.63302,                0.71634,                0.49563,                 1.1227,                 1.6088,                 1.0805,              0.0090546,              0.0090546,              0.0090546
                     10,                0.85398,                0.91153,                0.94259,                0.75015,                0.62552,                0.69235,                 0.4816,                 1.1314,                 1.6311,                 1.0648,               0.008814,               0.008814,               0.008814
                     11,                0.84212,                0.85401,                0.93467,                0.74204,                0.61635,                0.68325,                 0.4778,                 1.0901,                 1.6725,                 1.0665,              0.0085502,              0.0085502,              0.0085502
                     12,                 0.7914,                0.77549,                0.91729,                0.81276,                0.65211,                 0.7563,                0.54137,                 1.0472,                 1.4801,                 1.0375,              0.0082648,              0.0082648,              0.0082648
                     13,                0.75583,                 0.7298,                0.90519,                0.79238,                0.71626,                 0.7906,                0.55764,                 1.0569,                 1.3219,                  1.033,              0.0079595,              0.0079595,              0.0079595
                     14,                0.71582,                0.67548,                 0.8946,                0.78995,                 0.6193,                0.70361,                0.50614,                 1.0628,                 1.5484,                 1.0407,              0.0076364,              0.0076364,              0.0076364
                     15,                0.68673,                0.63268,                0.88304,                0.76365,                0.71813,                0.77086,                0.56367,                 1.0289,                 1.3331,                 1.0316,              0.0072973,              0.0072973,              0.0072973
                     16,                0.65322,                 0.5922,                0.87681,                0.76912,                0.71767,                0.77645,                0.57416,                 1.0062,                 1.3182,                 1.0191,              0.0069443,              0.0069443,              0.0069443
                     17,                0.63162,                 0.5661,                 0.8674,                0.83336,                0.71389,                0.78495,                 0.5784,                0.98789,                 1.3746,                 1.0129,              0.0065796,              0.0065796,              0.0065796
                     18,                0.59957,                 0.5485,                0.86326,                0.77577,                0.68924,                0.76388,                0.56432,                0.97774,                 1.3011,                 1.0046,              0.0062056,              0.0062056,              0.0062056
                     19,                0.57124,                0.52086,                0.85305,                0.84721,                0.70055,                 0.8055,                0.59345,                0.97327,                 1.2461,                 1.0024,              0.0058244,              0.0058244,              0.0058244
                     20,                0.53529,                0.48751,                0.84388,                0.84288,                0.73563,                0.79315,                0.59061,                0.96443,                  1.244,                 1.0026,              0.0054384,              0.0054384,              0.0054384
                     21,                0.52982,                0.50114,                0.84265,                0.85463,                0.68127,                 0.7678,                0.56469,                0.95113,                 1.4509,                 1.0045,                0.00505,                0.00505,                0.00505
                     22,                0.49692,                0.46132,                0.83611,                 0.8833,                0.71582,                0.81972,                0.61204,                0.95526,                 1.2333,                0.99868,              0.0046616,              0.0046616,              0.0046616
                     23,                0.46261,                0.42819,                0.82987,                0.87231,                0.75399,                0.82565,                0.61865,                0.93635,                 1.1798,                0.98897,              0.0042756,              0.0042756,              0.0042756
                     24,                0.43125,                0.39844,                0.82221,                0.88206,                0.75274,                0.82873,                0.62731,                0.94285,                 1.1937,                0.98389,              0.0038944,              0.0038944,              0.0038944
                     25,                 0.4118,                0.37866,                0.81626,                0.89147,                 0.7148,                0.81229,                0.61239,                0.93381,                  1.173,                0.98705,              0.0035204,              0.0035204,              0.0035204
                     26,                0.39375,                0.35896,                0.81467,                0.86682,                0.74738,                0.81902,                0.62294,                0.93387,                 1.1575,                 0.9849,              0.0031557,              0.0031557,              0.0031557
                     27,                0.36966,                0.34129,                0.80949,                0.84809,                0.76662,                0.82598,                0.62509,                0.92171,                 1.1271,                0.98091,              0.0028027,              0.0028027,              0.0028027
                     28,                0.33792,                0.31802,                0.80603,                0.88244,                 0.7436,                0.82637,                0.62341,                0.92205,                 1.1716,                0.98159,              0.0024636,              0.0024636,              0.0024636
                     29,                0.31497,                 0.3026,                0.80263,                0.85545,                0.77694,                0.82091,                0.62174,                0.90963,                 1.1459,                0.98221,              0.0021405,              0.0021405,              0.0021405
