                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1927,                 4.8272,                 1.0045,                0.37093,                0.13114,                 0.2402,                0.18783,                 1.1983,                 6.8013,                 1.0511,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0192,                 2.5462,                0.94525,                0.12396,                0.79747,                0.44402,                0.32319,                 1.0967,                 4.7852,                0.98233,               0.034762,             0.00067074,             0.00067074
                      3,                0.91928,                 1.9597,                0.91846,                0.55834,                0.50716,                 0.5419,                0.40667,                 1.0252,                 4.1404,                0.95429,              0.0017629,              0.0010053,              0.0010053
                      4,                0.85356,                 1.5812,                0.90034,                0.75059,                0.70988,                0.77475,                0.57988,                0.98054,                 1.9787,                0.95019,              0.0010053,              0.0010053,              0.0010053
                      5,                0.81239,                 1.3806,                0.89376,                0.81776,                0.68894,                0.80002,                0.59054,                0.96955,                 1.9339,                0.94672,             0.00099454,             0.00099454,             0.00099454
                      6,                0.75438,                  1.199,                0.87456,                0.83342,                  0.749,                0.83631,                0.62011,                0.94631,                  1.654,                0.93397,             0.00098083,             0.00098083,             0.00098083
                      7,                0.71504,                 1.0597,                0.86467,                0.85872,                0.78732,                0.85722,                 0.6408,                0.93683,                 1.6201,                0.93177,             0.00096424,             0.00096424,             0.00096424
                      8,                0.69362,                0.98997,                0.85947,                0.84124,                0.79367,                0.86099,                 0.6427,                0.92078,                 1.6538,                0.92268,             0.00094489,             0.00094489,             0.00094489
                      9,                0.65868,                0.91367,                0.85303,                0.87548,                0.74619,                0.85153,                0.65105,                0.91498,                 1.7644,                0.93169,             0.00092288,             0.00092288,             0.00092288
                     10,                0.61037,                0.85159,                0.84076,                0.87483,                0.78846,                 0.8578,                0.64843,                0.90993,                  1.592,                0.92988,             0.00089835,             0.00089835,             0.00089835
                     11,                0.58118,                0.81743,                 0.8374,                 0.8646,                0.77422,                0.86538,                0.65865,                0.90544,                 1.5116,                0.93013,             0.00087146,             0.00087146,             0.00087146
                     12,                0.53997,                0.73445,                0.82674,                0.88295,                0.79207,                0.86777,                0.66276,                 0.8787,                  1.559,                0.91694,             0.00084237,             0.00084237,             0.00084237
                     13,                0.51191,                0.69277,                0.82134,                0.90976,                0.77978,                0.87679,                0.66568,                0.91029,                  1.508,                0.93146,             0.00081126,             0.00081126,             0.00081126
                     14,                0.50139,                0.67764,                0.81957,                0.86532,                0.82218,                0.88348,                0.66792,                0.88351,                 1.4744,                0.93065,             0.00077832,             0.00077832,             0.00077832
                     15,                0.47038,                0.64356,                0.81362,                0.85015,                0.80577,                 0.8579,                0.65641,                 0.8916,                  1.561,                0.92868,             0.00074376,             0.00074376,             0.00074376
                     16,                0.45285,                0.61613,                0.81038,                0.85895,                0.79835,                0.86281,                0.67244,                0.87351,                 1.5427,                0.91981,             0.00070778,             0.00070778,             0.00070778
                     17,                0.43723,                0.58198,                0.80811,                0.89834,                0.81156,                0.89243,                0.68654,                0.86105,                  1.371,                 0.9154,             0.00067062,             0.00067062,             0.00067062
                     18,                0.40113,                0.54732,                0.80346,                0.89208,                0.81656,                0.88873,                0.68526,                0.86415,                 1.4061,                0.91833,             0.00063249,             0.00063249,             0.00063249
                     19,                0.37661,                 0.5194,                 0.7986,                0.86313,                0.83304,                0.88304,                0.68489,                0.84312,                 1.3645,                0.91662,             0.00059364,             0.00059364,             0.00059364
                     20,                0.35169,                0.49282,                0.79531,                0.86336,                0.83212,                0.87726,                0.68283,                0.84595,                 1.4142,                0.91905,              0.0005543,              0.0005543,              0.0005543
                     21,                0.33884,                 0.4817,                0.79415,                 0.8682,                0.83245,                0.88321,                0.68413,                0.84175,                 1.3805,                0.91766,             0.00051471,             0.00051471,             0.00051471
                     22,                0.32227,                0.45611,                0.79404,                 0.8634,                 0.8304,                0.87524,                0.67898,                0.84725,                 1.4122,                0.91828,             0.00047513,             0.00047513,             0.00047513
