                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1526,                 4.2028,                0.98298,                0.00022,                0.08036,                0.00653,                0.00379,                 1.5389,                 5.1165,                 1.1502,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0343,                 2.8807,                0.93614,                 0.1411,                0.44003,                0.20779,                0.15801,                 1.0328,                 4.5126,                0.94907,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                0.95317,                  2.463,                 0.9209,                0.65097,                0.26792,                0.33237,                0.25227,                 1.0076,                 3.0553,                0.93857,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.90303,                 2.2583,                0.91109,                0.54055,                0.41571,                0.38784,                0.29544,                 1.0001,                 2.3348,                0.93684,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.87708,                 2.1454,                0.90857,                0.58793,                0.41432,                0.42191,                0.32133,                0.99055,                 2.1052,                0.93772,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.84689,                 2.0164,                0.90025,                0.59476,                 0.4692,                0.44695,                0.34108,                0.98346,                 2.0206,                0.93565,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.83334,                 1.9469,                0.89399,                  0.484,                0.46947,                0.46476,                0.35623,                0.97621,                 1.9601,                0.93379,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.80453,                   1.86,                 0.8923,                0.52798,                0.46076,                0.48064,                0.36601,                 0.9732,                  1.912,                0.93244,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.79353,                 1.8021,                0.88714,                0.52504,                0.48406,                0.49426,                0.37686,                0.96846,                 1.8698,                0.93202,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.78289,                 1.7355,                0.88464,                0.54369,                0.48646,                0.50337,                0.38654,                0.96752,                 1.8421,                 0.9312,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.76535,                 1.6528,                 0.8814,                0.56582,                0.51066,                 0.5195,                0.39721,                0.96643,                 1.8168,                0.93004,             8.5502e-06,             8.5502e-06,             8.5502e-06
