                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.152,                0.64124,                0.97381,                0.21994,                 0.2695,                0.19836,                0.13819,                 1.1345,                0.79756,                0.95097,               0.067756,             0.00033202,             0.00033202
                      2,                0.98179,                0.36951,                0.93063,                0.15619,                0.67273,                0.35562,                 0.2503,                 1.0248,                0.67719,                0.93136,               0.034762,             0.00067074,             0.00067074
                      3,                0.88623,                0.27978,                 0.9069,                0.64628,                0.46435,                0.55323,                0.42085,                0.99493,                0.43418,                0.93883,              0.0017629,              0.0010053,              0.0010053
                      4,                0.81327,                 0.2366,                0.88732,                0.69323,                0.58153,                 0.6576,                0.48998,                0.99611,                0.31489,                0.93084,              0.0010053,              0.0010053,              0.0010053
                      5,                0.76841,                0.20847,                 0.8745,                0.70935,                0.64759,                0.72721,                 0.5438,                0.96208,                0.28896,                0.92929,             0.00099454,             0.00099454,             0.00099454
                      6,                0.68217,                0.17608,                0.85385,                 0.7443,                0.66632,                 0.7335,                0.54414,                0.95108,                0.28533,                0.92547,             0.00098083,             0.00098083,             0.00098083
                      7,                 0.6463,                0.16277,                0.84876,                0.73723,                0.67554,                0.73621,                 0.5423,                 0.9445,                0.27247,                0.92542,             0.00096424,             0.00096424,             0.00096424
                      8,                0.60452,                 0.1449,                0.83818,                0.79941,                0.72529,                0.82246,                0.61633,                0.91859,                0.24357,                0.91656,             0.00094489,             0.00094489,             0.00094489
                      9,                0.55526,                0.13361,                0.82824,                0.79141,                0.73874,                0.81503,                0.62713,                0.89709,                 0.2286,                0.90797,             0.00092288,             0.00092288,             0.00092288
                     10,                0.53122,                0.12578,                0.82534,                0.81899,                0.71375,                0.81732,                0.62684,                0.87251,                0.22397,                0.91141,             0.00089835,             0.00089835,             0.00089835
                     11,                0.49589,                0.11278,                0.82104,                0.82098,                0.75415,                0.83813,                 0.6327,                 0.8916,                0.21622,                0.91529,             0.00087146,             0.00087146,             0.00087146
                     12,                0.47817,                0.10551,                0.81448,                0.83119,                0.76412,                0.84501,                0.65029,                0.88389,                0.23343,                0.90589,             0.00084237,             0.00084237,             0.00084237
                     13,                0.45561,                0.10085,                0.81156,                0.84421,                0.76465,                0.85008,                0.65233,                0.88117,                0.22896,                0.91123,             0.00081126,             0.00081126,             0.00081126
                     14,                0.44116,                0.09636,                   0.81,                0.83502,                0.77208,                0.84872,                0.65011,                0.86828,                0.20656,                0.90169,             0.00077832,             0.00077832,             0.00077832
                     15,                0.42227,                0.09267,                0.80529,                0.89096,                0.73157,                0.83819,                 0.6394,                0.86205,                 0.2057,                0.90588,             0.00074376,             0.00074376,             0.00074376
                     16,                 0.3991,                 0.0872,                 0.8015,                0.86099,                 0.7862,                0.85724,                 0.6539,                0.86613,                0.19672,                0.90725,             0.00070778,             0.00070778,             0.00070778
                     17,                0.38819,                0.08306,                0.80044,                0.86122,                0.76992,                0.86122,                0.65851,                0.85147,                0.19705,                0.90288,             0.00067062,             0.00067062,             0.00067062
                     18,                 0.3702,                0.08076,                0.79826,                0.87716,                0.78329,                0.86659,                0.66686,                0.84193,                0.19305,                0.90284,             0.00063249,             0.00063249,             0.00063249
                     19,                0.35215,                0.07731,                0.79672,                0.88765,                0.76662,                0.86334,                0.66605,                0.84809,                0.19307,                0.90499,             0.00059364,             0.00059364,             0.00059364
                     20,                0.32883,                0.07385,                0.79315,                0.89009,                0.76703,                0.86728,                 0.6616,                0.84816,                0.18919,                0.90231,              0.0005543,              0.0005543,              0.0005543
                     21,                0.30803,                0.07054,                0.79174,                0.87431,                0.77476,                0.86032,                0.66592,                0.84151,                 0.1879,                0.90073,             0.00051471,             0.00051471,             0.00051471
                     22,                0.28282,                0.06576,                0.79022,                0.89837,                 0.7433,                0.84644,                0.65841,                0.83692,                0.18714,                0.89896,             0.00047513,             0.00047513,             0.00047513
                     23,                0.27679,                0.06274,                0.78799,                0.86971,                0.79257,                0.86691,                0.67214,                0.84893,                0.18597,                0.90489,             0.00043579,             0.00043579,             0.00043579
                     24,                0.26319,                 0.0608,                0.78555,                0.87154,                0.78801,                0.87628,                0.68005,                0.83528,                0.18542,                0.90053,             0.00039694,             0.00039694,             0.00039694
                     25,                0.25231,                0.05857,                0.78556,                0.87584,                 0.7917,                0.87086,                0.67384,                0.83069,                0.18456,                0.89906,             0.00035881,             0.00035881,             0.00035881
                     26,                0.23833,                 0.0567,                0.78578,                0.89928,                0.77238,                0.86359,                0.67491,                0.83017,                0.17812,                0.89963,             0.00032164,             0.00032164,             0.00032164
                     27,                0.22778,                0.05408,                0.78263,                0.89103,                0.77956,                0.87712,                0.67921,                0.82978,                0.17356,                 0.8995,             0.00028567,             0.00028567,             0.00028567
                     28,                0.21374,                0.05146,                0.78301,                0.90704,                0.76713,                0.87818,                0.68034,                0.83071,                0.17839,                0.90164,              0.0002511,              0.0002511,              0.0002511
                     29,                0.19741,                0.04795,                0.78204,                0.87468,                0.79508,                0.87899,                0.68745,                0.81843,                0.17049,                0.89769,             0.00021816,             0.00021816,             0.00021816
                     30,                0.18421,                0.04559,                 0.7792,                0.90139,                0.77891,                0.88023,                0.68707,                0.82067,                0.17284,                0.89896,             0.00018705,             0.00018705,             0.00018705
                     31,                 0.1812,                 0.0439,                0.78088,                0.88713,                0.79572,                0.87601,                0.68261,                0.82172,                0.16961,                 0.9009,             0.00015796,             0.00015796,             0.00015796
                     32,                0.17147,                0.04269,                0.78135,                0.85804,                0.81818,                0.88301,                0.69108,                0.81598,                0.16712,                0.89829,             0.00013107,             0.00013107,             0.00013107
                     33,                0.15893,                0.03985,                0.77848,                0.90888,                0.77316,                0.87841,                0.68451,                0.82074,                0.17123,                0.89923,             0.00010655,             0.00010655,             0.00010655
                     34,                0.15395,                0.03838,                0.77958,                0.90854,                0.76985,                0.87763,                0.68471,                0.81864,                 0.1703,                0.89917,             8.4538e-05,             8.4538e-05,             8.4538e-05
                     35,                0.14549,                0.03711,                0.77829,                0.89402,                0.78417,                0.88213,                0.68583,                0.81844,                0.16802,                0.89942,             6.5182e-05,             6.5182e-05,             6.5182e-05
                     36,                0.14275,                0.03673,                0.77908,                 0.8795,                 0.7795,                 0.8786,                0.68415,                0.81826,                0.16984,                0.89973,             4.8597e-05,             4.8597e-05,             4.8597e-05
