                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1837,                 3.7874,                0.99035,                0.20088,                 0.1828,                0.14025,                0.08976,                 1.3679,                 4.9336,                 1.0468,               0.067574,             0.00014963,             0.00014963
                      2,                 1.0306,                 2.2091,                0.93452,                0.09078,                0.83451,                0.38598,                0.28638,                 1.0297,                 3.3998,                0.94691,               0.034393,             0.00030228,             0.00030228
                      3,                 0.9031,                 1.6276,                0.90306,                0.63255,                0.58103,                0.62447,                0.46392,                0.99538,                 2.0738,                0.93672,              0.0012107,             0.00045308,             0.00045308
                      4,                0.82309,                 1.2737,                0.88194,                0.79205,                 0.6482,                 0.7607,                0.56239,                 0.9489,                 1.5212,                0.91723,             0.00045305,             0.00045305,             0.00045305
                      5,                0.75907,                 1.0637,                0.86915,                0.83079,                0.72271,                0.81164,                0.60854,                0.90858,                 1.2731,                0.91129,             0.00044821,             0.00044821,             0.00044821
                      6,                0.70786,                0.89852,                0.85521,                0.84277,                0.76908,                0.82963,                0.63062,                0.90408,                  1.245,                0.90721,             0.00044203,             0.00044203,             0.00044203
                      7,                0.65322,                0.79409,                0.84521,                0.86238,                0.76033,                0.84529,                0.64312,                0.87905,                 1.1875,                0.91087,             0.00043455,             0.00043455,             0.00043455
                      8,                0.60282,                0.72111,                0.83574,                0.86426,                  0.784,                0.85473,                0.64549,                 0.8928,                 1.1318,                0.90527,             0.00042583,             0.00042583,             0.00042583
                      9,                0.57284,                 0.6552,                0.82939,                0.84268,                0.83694,                0.87395,                0.66822,                0.87365,                  1.115,                0.89958,             0.00041591,             0.00041591,             0.00041591
                     10,                0.54664,                0.61265,                0.82415,                0.86503,                0.82305,                 0.8696,                0.66896,                0.86107,                 1.0823,                 0.9006,             0.00040486,             0.00040486,             0.00040486
                     11,                0.52241,                0.56589,                0.82239,                0.87363,                0.83199,                0.87585,                0.66332,                0.87968,                 1.0536,                0.89937,             0.00039274,             0.00039274,             0.00039274
                     12,                0.48267,                0.52542,                0.81485,                0.86274,                0.83869,                0.87569,                0.66942,                0.85827,                 1.0724,                0.89793,             0.00037963,             0.00037963,             0.00037963
                     13,                  0.446,                0.48879,                0.81036,                 0.8897,                0.82904,                0.87767,                 0.6739,                0.86099,                 1.0283,                0.90243,             0.00036561,             0.00036561,             0.00036561
                     14,                0.42521,                 0.4639,                 0.8071,                0.86881,                0.84187,                0.88435,                0.67275,                0.87076,                 1.0421,                0.90035,             0.00035077,             0.00035077,             0.00035077
                     15,                 0.4008,                0.43757,                0.80206,                0.88896,                0.83667,                0.88901,                0.68566,                0.84823,                0.99756,                  0.898,             0.00033519,             0.00033519,             0.00033519
                     16,                0.37364,                0.41698,                 0.7984,                 0.8953,                0.82201,                0.88395,                 0.6824,                0.85277,                 1.0418,                0.90169,             0.00031898,             0.00031898,             0.00031898
                     17,                0.36522,                0.40423,                0.79776,                0.87287,                0.83368,                0.88644,                0.68331,                0.84366,                 1.0065,                0.89594,             0.00030223,             0.00030223,             0.00030223
                     18,                0.34089,                0.38555,                0.79618,                0.88144,                0.82062,                0.88605,                0.68291,                 0.8547,                 1.0178,                0.90167,             0.00028504,             0.00028504,             0.00028504
                     19,                0.32718,                0.36878,                0.79365,                0.87591,                0.84614,                0.88369,                0.68187,                0.84152,                  1.011,                0.89711,             0.00026753,             0.00026753,             0.00026753
                     20,                0.31335,                0.35492,                0.79076,                0.87906,                0.82477,                0.88211,                0.67981,                0.84415,                 1.0435,                 0.8981,              0.0002498,              0.0002498,              0.0002498
