                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2029,                 5.7386,                 1.0092,                0.19656,                 0.0923,                0.12918,                0.09215,                 1.2824,                 8.4032,                 1.0718,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0261,                 3.0307,                0.95899,                0.17823,                0.81069,                0.43636,                 0.2997,                 1.1145,                 6.1111,                0.97753,               0.034762,             0.00067074,             0.00067074
                      3,                0.92376,                 2.2979,                 0.9309,                0.70548,                0.60902,                0.69433,                0.50749,                 1.0354,                 3.3606,                 0.9678,              0.0017629,              0.0010053,              0.0010053
                      4,                0.85295,                 1.8781,                0.90695,                0.79465,                0.73029,                 0.7787,                0.56245,                0.99221,                 2.3955,                0.95916,              0.0010053,              0.0010053,              0.0010053
                      5,                0.80661,                 1.6092,                 0.9016,                0.81394,                0.74289,                 0.8259,                0.59345,                 1.0015,                 2.1374,                 0.9779,             0.00099454,             0.00099454,             0.00099454
                      6,                0.77428,                 1.4534,                0.88811,                0.84934,                0.72982,                0.81673,                0.61117,                0.95502,                 2.1801,                0.94788,             0.00098083,             0.00098083,             0.00098083
                      7,                0.73398,                 1.2718,                 0.8783,                0.86705,                0.78512,                0.84657,                0.62661,                0.93126,                 2.0357,                0.93672,             0.00096424,             0.00096424,             0.00096424
                      8,                0.69847,                 1.2281,                0.86801,                0.86471,                  0.769,                 0.8591,                 0.6319,                0.95057,                    2.1,                0.94739,             0.00094489,             0.00094489,             0.00094489
                      9,                0.65296,                 1.1167,                0.85649,                0.86422,                0.77674,                0.87052,                0.65206,                0.92519,                 1.9112,                 0.9536,             0.00092288,             0.00092288,             0.00092288
                     10,                0.62903,                 1.0086,                0.85059,                 0.8735,                0.77493,                0.84756,                0.63466,                0.91047,                 2.0551,                0.93913,             0.00089835,             0.00089835,             0.00089835
                     11,                0.61101,                0.94464,                0.84902,                0.85429,                0.77695,                0.85561,                0.63536,                0.91375,                 2.0288,                0.93719,             0.00087146,             0.00087146,             0.00087146
                     12,                0.57664,                0.90195,                 0.8386,                0.88925,                0.81058,                0.87903,                0.65206,                0.90707,                 1.8527,                0.92888,             0.00084237,             0.00084237,             0.00084237
                     13,                0.54373,                0.85801,                0.83139,                0.88864,                0.79899,                0.87551,                0.65129,                0.92269,                 1.8914,                0.94491,             0.00081126,             0.00081126,             0.00081126
                     14,                0.52466,                0.80857,                0.82759,                0.86875,                0.83709,                0.89036,                0.66932,                 0.8861,                 1.7283,                0.93125,             0.00077832,             0.00077832,             0.00077832
                     15,                0.49728,                0.78159,                  0.822,                0.88628,                0.79295,                0.87771,                 0.6587,                 0.8945,                 1.8326,                0.93542,             0.00074376,             0.00074376,             0.00074376
                     16,                0.46509,                0.73936,                0.81489,                0.87241,                0.83097,                0.87216,                0.66638,                0.88775,                 1.9311,                0.93163,             0.00070778,             0.00070778,             0.00070778
                     17,                0.44534,                0.71222,                0.81226,                0.89609,                0.80855,                0.88673,                 0.6679,                0.87465,                 1.7446,                0.92871,             0.00067062,             0.00067062,             0.00067062
                     18,                0.41813,                0.66762,                0.80776,                0.88987,                0.80703,                0.88307,                0.66682,                0.87974,                 1.7478,                0.93553,             0.00063249,             0.00063249,             0.00063249
                     19,                0.39595,                0.64125,                0.80507,                0.89484,                0.82229,                0.89371,                0.67976,                0.86372,                 1.7134,                0.92528,             0.00059364,             0.00059364,             0.00059364
                     20,                0.37509,                0.61314,                 0.8005,                0.86914,                0.80519,                0.88334,                 0.6721,                0.87886,                 1.7747,                 0.9355,              0.0005543,              0.0005543,              0.0005543
                     21,                0.35905,                0.59313,                0.79944,                0.88032,                 0.8323,                0.88964,                0.67534,                0.85915,                 1.7355,                0.92363,             0.00051471,             0.00051471,             0.00051471
                     22,                0.33078,                0.55923,                0.79737,                0.89657,                0.78562,                0.86287,                 0.6581,                0.86808,                 1.7304,                0.93214,             0.00047513,             0.00047513,             0.00047513
                     23,                0.31882,                 0.5374,                0.79418,                0.87803,                0.82669,                0.88658,                0.67682,                0.85205,                 1.6993,                 0.9262,             0.00043579,             0.00043579,             0.00043579
                     24,                0.30209,                0.50819,                0.79124,                0.88961,                0.83737,                0.89246,                0.68355,                0.85322,                 1.6233,                0.92694,             0.00039694,             0.00039694,             0.00039694
                     25,                 0.2882,                0.48886,                0.78998,                0.90731,                 0.8171,                0.89286,                0.68026,                0.85286,                 1.6463,                 0.9261,             0.00035881,             0.00035881,             0.00035881
                     26,                0.26806,                0.45887,                0.78951,                0.89377,                0.83155,                0.89777,                0.68749,                0.84738,                 1.6352,                0.92406,             0.00032164,             0.00032164,             0.00032164
                     27,                0.25474,                0.44034,                0.78604,                0.90727,                0.79735,                0.88759,                0.68232,                0.85047,                 1.6568,                0.92398,             0.00028567,             0.00028567,             0.00028567
                     28,                0.23701,                0.41784,                0.78572,                0.90055,                 0.8209,                0.89401,                0.68478,                0.84385,                 1.6094,                0.92445,              0.0002511,              0.0002511,              0.0002511
                     29,                0.22279,                0.39579,                0.78495,                0.90666,                0.80815,                0.89034,                0.68189,                0.84285,                 1.6334,                0.92398,             0.00021816,             0.00021816,             0.00021816
                     30,                0.21412,                0.38641,                0.78191,                0.89457,                0.81952,                0.89101,                0.67982,                0.84448,                 1.6376,                 0.9231,             0.00018705,             0.00018705,             0.00018705
                     31,                0.20679,                0.37116,                0.78355,                 0.8802,                0.82823,                 0.8933,                0.68318,                0.84754,                 1.6375,                0.92428,             0.00015796,             0.00015796,             0.00015796
