                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1687,                 3.9184,                0.99397,                0.29001,                0.14186,                 0.2029,                0.14764,                 1.1698,                   5.42,                 0.9955,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0076,                 2.0122,                0.93604,                0.86531,                0.24419,                0.53928,                0.38772,                 1.0609,                 3.5964,                0.96227,               0.034762,             0.00067074,             0.00067074
                      3,                0.89147,                 1.5465,                0.90698,                0.67293,                0.61939,                0.69011,                0.49855,                 1.0085,                 1.9428,                0.94912,              0.0017629,              0.0010053,              0.0010053
                      4,                0.82546,                 1.2392,                0.88607,                0.79738,                0.72107,                0.79712,                0.58595,                0.97262,                 1.7448,                0.94025,              0.0010053,              0.0010053,              0.0010053
                      5,                0.78056,                 1.0708,                0.87893,                0.84092,                0.76571,                 0.8445,                0.62143,                0.93476,                 1.3907,                0.93276,             0.00099454,             0.00099454,             0.00099454
                      6,                0.71931,                0.93377,                0.86383,                0.85811,                0.76528,                0.86243,                0.63438,                0.93285,                 1.3523,                0.92229,             0.00098083,             0.00098083,             0.00098083
                      7,                0.68205,                0.81043,                0.85403,                 0.8837,                0.81408,                0.88016,                0.65252,                0.92156,                 1.2551,                0.91626,             0.00096424,             0.00096424,             0.00096424
                      8,                0.64282,                0.73699,                0.84698,                0.88023,                0.79441,                0.87697,                0.65774,                0.89076,                 1.2703,                0.91647,             0.00094489,             0.00094489,             0.00094489
                      9,                0.60738,                0.70167,                0.83705,                0.86679,                0.81655,                0.88177,                0.66976,                0.87644,                 1.2195,                0.91645,             0.00092288,             0.00092288,             0.00092288
                     10,                0.58098,                0.64861,                0.83334,                0.89952,                0.80676,                0.87522,                0.66504,                0.89143,                 1.3273,                0.91549,             0.00089835,             0.00089835,             0.00089835
                     11,                0.54799,                0.60695,                0.82742,                0.86845,                0.83071,                0.88235,                0.66939,                0.88067,                 1.2093,                0.90724,             0.00087146,             0.00087146,             0.00087146
                     12,                0.51172,                0.57491,                0.81929,                0.87044,                0.82566,                0.88426,                0.68166,                0.86954,                 1.1733,                0.90437,             0.00084237,             0.00084237,             0.00084237
                     13,                0.48914,                0.54917,                0.81512,                0.89232,                0.82587,                0.89309,                0.68256,                0.87139,                 1.1188,                0.90529,             0.00081126,             0.00081126,             0.00081126
                     14,                 0.4643,                0.51825,                0.81173,                0.88589,                0.82797,                0.88441,                0.67981,                 0.8571,                 1.1878,                0.90323,             0.00077832,             0.00077832,             0.00077832
                     15,                0.43158,                0.48839,                0.80539,                0.89551,                0.82127,                0.89219,                 0.6865,                0.85684,                 1.1702,                0.90572,             0.00074376,             0.00074376,             0.00074376
                     16,                0.40825,                0.46733,                0.80134,                0.89808,                0.80544,                0.88213,                0.67237,                0.86642,                 1.1736,                0.90931,             0.00070778,             0.00070778,             0.00070778
                     17,                0.40168,                0.45368,                0.80061,                  0.904,                0.83568,                0.89821,                0.68346,                 0.8623,                 1.1218,                 0.9066,             0.00067062,             0.00067062,             0.00067062
                     18,                 0.3749,                0.42094,                0.79825,                0.89186,                0.83313,                0.89764,                0.68764,                0.84153,                 1.1265,                0.90688,             0.00063249,             0.00063249,             0.00063249
                     19,                0.35808,                0.40386,                 0.7952,                0.90002,                0.84752,                0.89935,                0.69083,                0.84039,                 1.0811,                0.90284,             0.00059364,             0.00059364,             0.00059364
                     20,                0.33361,                0.38024,                0.79206,                 0.8892,                0.84274,                0.89839,                0.69374,                0.84458,                 1.0978,                0.90497,              0.0005543,              0.0005543,              0.0005543
                     21,                0.32022,                0.36499,                0.79145,                    0.9,                0.84185,                0.90384,                0.69589,                0.83877,                 1.0723,                0.90374,             0.00051471,             0.00051471,             0.00051471
                     22,                0.30078,                0.34559,                0.79075,                0.92035,                0.83282,                0.90637,                 0.6973,                0.83637,                 1.0495,                0.90276,             0.00047513,             0.00047513,             0.00047513
                     23,                0.27965,                0.32295,                0.78765,                0.91017,                 0.8291,                0.90454,                 0.6983,                0.83283,                 1.0453,                0.90029,             0.00043579,             0.00043579,             0.00043579
                     24,                0.26503,                0.31119,                0.78474,                0.92008,                0.83074,                0.90333,                0.69562,                0.82487,                 1.0418,                 0.8994,             0.00039694,             0.00039694,             0.00039694
                     25,                0.25309,                0.30362,                0.78536,                0.91344,                 0.8417,                0.90697,                0.70222,                0.82499,                 1.0389,                0.90123,             0.00035881,             0.00035881,             0.00035881
                     26,                0.23056,                0.28304,                0.78417,                0.90664,                0.84809,                0.90526,                0.69415,                0.82814,                 1.0411,                0.90047,             0.00032164,             0.00032164,             0.00032164
                     27,                0.22243,                0.27423,                0.78204,                 0.9112,                0.84853,                0.90417,                0.70223,                0.82558,                 1.0372,                0.90119,             0.00028567,             0.00028567,             0.00028567
                     28,                0.21285,                0.26456,                0.78234,                0.89448,                0.84753,                0.89624,                0.69894,                 0.8207,                 1.0414,                0.90034,              0.0002511,              0.0002511,              0.0002511
                     29,                0.20316,                0.25413,                0.78198,                  0.887,                0.85456,                0.89874,                0.69684,                0.82872,                 1.0621,                0.90411,             0.00021816,             0.00021816,             0.00021816
                     30,                0.19354,                0.24678,                0.77927,                0.90037,                0.84408,                 0.8988,                0.69603,                0.82368,                 1.0399,                0.90158,             0.00018705,             0.00018705,             0.00018705
