                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1907,                 4.3225,                0.99213,                0.00031,                0.04024,                0.00297,                0.00168,                 1.7396,                  5.255,                 1.2788,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0784,                 3.0728,                0.94535,                0.09721,                0.46999,                0.17849,                0.13081,                 1.0519,                 4.4006,                 0.9516,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                0.99717,                 2.6759,                0.92409,                 0.5712,                0.24501,                  0.273,                0.20579,                 1.0499,                 3.1255,                 0.9467,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                 0.9445,                 2.4851,                0.91338,                 0.4671,                0.43149,                0.32635,                0.24969,                 1.0352,                 2.4592,                0.94644,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.92387,                 2.3811,                 0.9109,                0.49357,                0.42152,                0.36688,                0.28031,                 1.0222,                 2.2726,                0.94236,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.89424,                 2.2429,                0.90521,                0.52711,                0.42943,                 0.3947,                 0.3015,                 1.0106,                 2.1781,                0.93891,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                 0.8735,                  2.177,                0.89882,                0.56513,                0.43528,                0.41625,                0.31888,                 1.0053,                 2.1107,                0.93709,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.84285,                  2.076,                0.89447,                0.59514,                0.42709,                 0.4438,                0.33996,                 1.0025,                 2.0436,                0.93379,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.82756,                 2.0035,                0.88872,                0.63415,                0.42158,                0.46765,                0.35746,                0.99711,                 1.9953,                0.93099,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.81966,                 1.9405,                 0.8876,                0.57883,                0.49967,                0.48455,                0.36932,                 0.9891,                 1.9506,                0.92832,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.80579,                 1.8512,                0.88575,                 0.6107,                0.49934,                0.49515,                0.37851,                0.98354,                 1.9145,                0.92705,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                 0.7902,                 1.8241,                0.88154,                0.65544,                0.48022,                0.50728,                0.38632,                0.98376,                 1.8887,                 0.9259,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.77485,                 1.7606,                0.87917,                0.65023,                0.48973,                0.52079,                0.39738,                0.97926,                  1.856,                0.92475,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.75937,                 1.7072,                0.87652,                0.68326,                0.48743,                0.53161,                0.40392,                 0.9816,                 1.8255,                0.92463,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.74665,                 1.6621,                0.87279,                0.63162,                 0.5143,                0.54224,                0.41286,                0.97297,                 1.7932,                0.92243,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.73759,                 1.6396,                0.86874,                0.64339,                0.51187,                0.55209,                0.41892,                0.97408,                 1.7704,                0.92245,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.73084,                 1.6002,                0.86932,                0.65182,                0.51654,                0.56158,                0.42516,                0.96825,                 1.7506,                 0.9207,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.72388,                 1.5508,                0.86974,                0.66311,                0.51649,                 0.5702,                0.43246,                0.96803,                  1.732,                0.92094,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.71494,                 1.5397,                0.86737,                0.65084,                0.53223,                0.57922,                0.43771,                0.96632,                 1.7175,                0.92171,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                0.70817,                 1.5123,                0.86437,                0.67783,                0.54287,                0.58809,                 0.4431,                0.96228,                 1.6971,                0.92051,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                0.70641,                  1.486,                0.86402,                 0.6785,                0.54397,                0.59414,                0.44545,                0.96464,                  1.691,                0.92113,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                0.69762,                 1.4665,                0.86449,                0.70903,                0.54442,                0.60207,                0.44891,                0.95899,                 1.6739,                0.92011,             4.6616e-06,             4.6616e-06,             4.6616e-06
                     23,                0.69059,                 1.4441,                0.86159,                0.70171,                0.54887,                0.60713,                0.45307,                0.95853,                 1.6654,                0.92016,             4.2756e-06,             4.2756e-06,             4.2756e-06
                     24,                0.68831,                 1.4617,                 0.8591,                0.70101,                0.54867,                0.61046,                0.45597,                0.95953,                 1.6615,                0.92026,             3.8944e-06,             3.8944e-06,             3.8944e-06
                     25,                0.68092,                  1.434,                0.85954,                0.71036,                0.54113,                0.61209,                0.45642,                0.95855,                 1.6529,                0.91989,             3.5204e-06,             3.5204e-06,             3.5204e-06
                     26,                0.67157,                 1.4029,                0.85996,                0.70791,                0.54134,                0.61483,                0.45806,                0.95417,                  1.645,                0.91969,             3.1557e-06,             3.1557e-06,             3.1557e-06
                     27,                0.67536,                 1.4117,                0.85883,                0.69853,                0.55284,                0.61888,                0.46027,                0.95466,                 1.6368,                0.91946,             2.8027e-06,             2.8027e-06,             2.8027e-06
                     28,                0.67166,                 1.4019,                   0.86,                 0.6605,                0.57211,                0.62343,                 0.4617,                0.95423,                 1.6323,                0.91905,             2.4636e-06,             2.4636e-06,             2.4636e-06
                     29,                0.66789,                 1.3793,                0.85786,                0.68918,                0.56224,                0.62554,                0.46376,                0.95344,                  1.627,                0.91885,             2.1405e-06,             2.1405e-06,             2.1405e-06
                     30,                0.66828,                  1.403,                0.85629,                0.69183,                0.56273,                0.62692,                0.46537,                0.95353,                 1.6235,                0.91891,             1.8352e-06,             1.8352e-06,             1.8352e-06
                     31,                0.66842,                 1.3671,                0.85834,                0.69131,                0.56456,                0.62943,                0.46684,                0.95328,                 1.6217,                0.91857,             1.5498e-06,             1.5498e-06,             1.5498e-06
                     32,                0.66004,                 1.3517,                0.85629,                0.67678,                0.57515,                0.63097,                0.46776,                0.95371,                 1.6172,                0.91881,              1.286e-06,              1.286e-06,              1.286e-06
                     33,                0.67025,                 1.3843,                0.85639,                0.67134,                0.58234,                 0.6329,                0.46789,                 0.9519,                 1.6151,                0.91868,             1.0454e-06,             1.0454e-06,             1.0454e-06
                     34,                  0.653,                 1.3382,                0.85517,                0.67594,                0.57883,                0.63269,                0.46827,                0.95225,                 1.6121,                 0.9191,             8.2943e-07,             8.2943e-07,             8.2943e-07
                     35,                0.66003,                 1.3511,                0.85542,                0.66968,                0.58281,                 0.6337,                0.46861,                0.95188,                 1.6122,                0.91909,             6.3952e-07,             6.3952e-07,             6.3952e-07
                     36,                0.66001,                 1.3678,                0.85615,                0.67525,                0.58139,                0.63344,                0.46909,                0.95156,                 1.6118,                 0.9189,              4.768e-07,              4.768e-07,              4.768e-07
                     37,                0.65501,                  1.357,                 0.8554,                0.67768,                0.57884,                 0.6345,                0.47062,                0.95124,                 1.6111,                 0.9187,             3.4227e-07,             3.4227e-07,             3.4227e-07
                     38,                0.65745,                  1.344,                0.85605,                0.67845,                0.57772,                0.63456,                 0.4697,                0.95221,                 1.6104,                0.91941,             2.3677e-07,             2.3677e-07,             2.3677e-07
                     39,                0.65409,                  1.358,                0.85531,                 0.6753,                0.57975,                0.63518,                0.46961,                0.95053,                 1.6073,                0.91879,             1.6094e-07,             1.6094e-07,             1.6094e-07
