                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1734,                 3.6597,                0.98646,                0.21284,                0.13938,                0.14622,                0.10733,                 1.1545,                 4.9639,                0.99535,               0.067683,             0.00025855,             0.00025855
                      2,                0.99968,                 1.9828,                0.92973,                0.79845,                0.23525,                0.47942,                0.34573,                 1.0566,                 3.1836,                0.94899,               0.034613,             0.00052231,             0.00052231
                      3,                0.89154,                 1.4484,                0.90159,                0.72509,                0.65536,                0.72283,                0.52841,                  1.004,                 1.7916,                0.92323,              0.0015404,             0.00078286,             0.00078286
                      4,                0.82317,                 1.1688,                 0.8818,                0.71793,                0.65669,                0.75826,                0.55777,                0.97684,                 1.4928,                0.92974,             0.00078282,             0.00078282,             0.00078282
                      5,                0.76222,                 1.0022,                0.87016,                0.83949,                0.69925,                0.80117,                0.60155,                0.90116,                 1.2822,                0.90512,             0.00077445,             0.00077445,             0.00077445
                      6,                0.70898,                0.86393,                0.85644,                0.79068,                 0.7407,                0.80555,                 0.6094,                0.90179,                 1.2804,                0.91013,             0.00076377,             0.00076377,             0.00076377
                      7,                0.66668,                0.75163,                0.84724,                0.78932,                0.78193,                0.84136,                0.63557,                0.89866,                 1.2451,                0.90961,             0.00075086,             0.00075086,             0.00075086
                      8,                0.62126,                0.68157,                0.83977,                0.83343,                0.74923,                0.83727,                0.63156,                0.89695,                 1.2179,                0.90463,             0.00073578,             0.00073578,             0.00073578
                      9,                0.58479,                0.62528,                 0.8314,                 0.8481,                0.81244,                  0.845,                0.63104,                0.88159,                 1.1657,                0.90148,             0.00071864,             0.00071864,             0.00071864
                     10,                0.55556,                0.58773,                0.82636,                0.85287,                0.79402,                0.85922,                0.64607,                0.89866,                 1.0967,                0.91179,             0.00069955,             0.00069955,             0.00069955
                     11,                 0.5128,                0.53669,                0.82075,                0.88668,                0.80218,                 0.8789,                0.66251,                 0.8741,                 1.0761,                0.90133,             0.00067861,             0.00067861,             0.00067861
                     12,                0.48691,                0.51986,                 0.8156,                 0.8725,                0.80776,                0.87744,                0.66473,                0.86945,                 1.0922,                 0.8986,             0.00065595,             0.00065595,             0.00065595
                     13,                0.46256,                0.49366,                0.81092,                0.87008,                0.81512,                0.88358,                0.66859,                0.86432,                 1.0411,                0.89902,             0.00063173,             0.00063173,             0.00063173
                     14,                0.43431,                0.45606,                0.80805,                0.85971,                0.82832,                0.87278,                0.66287,                0.88121,                 1.0864,                0.90435,             0.00060608,             0.00060608,             0.00060608
                     15,                0.42022,                0.44148,                0.80447,                0.88738,                0.80647,                0.88667,                0.66896,                0.85886,                 1.0206,                0.90561,             0.00057917,             0.00057917,             0.00057917
                     16,                0.40254,                0.41881,                0.80076,                0.83582,                0.82989,                0.87869,                0.67618,                0.86249,                 1.0567,                 0.8971,             0.00055115,             0.00055115,             0.00055115
                     17,                0.39179,                0.40596,                0.79985,                0.87341,                 0.8087,                0.88208,                0.67372,                0.85901,                0.99307,                 0.9026,             0.00052221,             0.00052221,             0.00052221
                     18,                 0.3581,                0.37774,                0.79654,                 0.8491,                0.84828,                 0.8901,                0.67816,                0.85353,                  1.014,                0.89618,             0.00049252,             0.00049252,             0.00049252
                     19,                 0.3288,                 0.3517,                0.79346,                0.85573,                0.82626,                0.88587,                0.67624,                0.85189,                 1.0225,                0.89822,             0.00046226,             0.00046226,             0.00046226
                     20,                0.31417,                0.34009,                0.79081,                0.89002,                0.83567,                0.89306,                0.68435,                0.85139,                0.98134,                0.90203,             0.00043163,             0.00043163,             0.00043163
                     21,                0.29906,                 0.3275,                0.79058,                0.87871,                0.82686,                0.89049,                0.67787,                0.85573,                 1.0009,                0.90194,             0.00040081,             0.00040081,             0.00040081
                     22,                0.28851,                0.31269,                 0.7902,                0.91583,                0.78034,                0.88937,                0.68541,                0.84374,                0.98454,                0.89706,             0.00036998,             0.00036998,             0.00036998
                     23,                0.26936,                0.29742,                0.78704,                0.85677,                0.83931,                0.88845,                0.68431,                  0.846,                0.99124,                0.89836,             0.00033935,             0.00033935,             0.00033935
                     24,                0.25438,                0.28496,                0.78477,                0.86035,                0.84211,                0.89433,                0.69103,                0.84809,                0.98211,                0.90008,             0.00030909,             0.00030909,             0.00030909
                     25,                0.24431,                 0.2764,                0.78533,                0.85715,                0.84635,                0.89431,                0.68533,                 0.8418,                0.97701,                0.89935,              0.0002794,              0.0002794,              0.0002794
