                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1538,                 3.6188,                0.97667,                0.32475,                0.12242,                0.19427,                0.14164,                 1.1953,                 5.0275,                  1.001,               0.067674,             0.00024941,             0.00024941
                      2,                0.99104,                 1.9792,                0.93352,                0.32836,                0.61062,                 0.4418,                0.31851,                 1.0529,                 3.2468,                0.94064,               0.034595,             0.00050385,             0.00050385
                      3,                0.89925,                 1.5266,                0.90165,                0.67372,                0.59082,                0.67722,                0.50148,                0.97086,                 1.8955,                0.92096,              0.0015128,              0.0007552,              0.0007552
                      4,                0.81388,                 1.1618,                0.87873,                0.67435,                0.73961,                0.77682,                0.58188,                0.94433,                  1.406,                0.93178,             0.00075516,             0.00075516,             0.00075516
                      5,                0.75758,                0.97576,                0.87153,                0.80445,                0.75424,                0.82178,                0.61351,                0.92865,                 1.2671,                 0.9143,             0.00074708,             0.00074708,             0.00074708
                      6,                0.71486,                0.83623,                0.85764,                0.82716,                0.77192,                0.84941,                0.62597,                0.90331,                 1.2212,                0.90844,             0.00073678,             0.00073678,             0.00073678
                      7,                0.67307,                0.74286,                0.84827,                0.81953,                0.79021,                0.86028,                0.63966,                0.90071,                 1.1179,                0.90839,             0.00072432,             0.00072432,             0.00072432
                      8,                0.61221,                0.67724,                0.83754,                 0.8413,                0.80185,                0.85499,                0.63425,                0.91121,                 1.1678,                0.91494,             0.00070978,             0.00070978,             0.00070978
                      9,                0.57839,                0.60954,                0.83071,                0.86904,                0.78743,                0.87025,                0.66001,                0.87813,                 1.0874,                0.90136,             0.00069325,             0.00069325,             0.00069325
                     10,                0.54614,                0.56475,                0.82362,                0.84902,                0.82749,                0.87216,                0.66267,                0.88269,                 1.0976,                0.90913,             0.00067482,             0.00067482,             0.00067482
                     11,                0.51317,                0.53359,                0.81996,                 0.8673,                0.82665,                0.88933,                0.67463,                0.87606,                 1.0823,                0.90729,             0.00065463,             0.00065463,             0.00065463
                     12,                0.48462,                0.50161,                  0.813,                 0.8912,                0.80718,                0.88092,                0.67057,                0.87979,                 1.0659,                0.91059,             0.00063277,             0.00063277,             0.00063277
                     13,                0.46399,                 0.4788,                0.80986,                0.88875,                0.79517,                0.88467,                0.67481,                0.87555,                 1.0485,                0.90785,              0.0006094,              0.0006094,              0.0006094
                     14,                 0.4372,                0.45526,                0.80811,                0.88925,                0.81865,                0.88943,                0.68651,                 0.8691,                 1.0366,                0.89994,             0.00058466,             0.00058466,             0.00058466
                     15,                0.41529,                0.42828,                0.80332,                0.90575,                0.81426,                0.89358,                0.68642,                0.85783,                 1.0259,                0.90178,              0.0005587,              0.0005587,              0.0005587
                     16,                0.40743,                0.41271,                0.80009,                 0.8687,                0.83296,                0.88455,                0.67928,                 0.8567,                 1.0248,                0.90064,             0.00053167,             0.00053167,             0.00053167
                     17,                0.37951,                0.38848,                0.79784,                0.86898,                0.84804,                0.89307,                   0.68,                0.86048,                 1.0106,                0.90249,             0.00050375,             0.00050375,             0.00050375
                     18,                0.34597,                0.36512,                0.79399,                0.89022,                0.82396,                 0.8947,                0.68524,                0.85554,                 1.0205,                0.90726,             0.00047511,             0.00047511,             0.00047511
                     19,                0.32689,                0.34629,                0.79122,                0.86896,                0.83176,                0.89576,                0.69092,                0.84497,                0.99289,                0.89992,             0.00044593,             0.00044593,             0.00044593
                     20,                0.32007,                0.33978,                0.78944,                0.89796,                 0.8221,                0.89459,                0.68998,                0.84282,                0.98624,                0.90167,             0.00041638,             0.00041638,             0.00041638
                     21,                0.29663,                0.31969,                 0.7889,                0.89209,                0.81192,                0.89263,                0.68959,                0.84204,                0.98537,                0.89754,             0.00038664,             0.00038664,             0.00038664
                     22,                0.28544,                0.30828,                0.78843,                0.88123,                0.83288,                0.89257,                0.69213,                 0.8379,                0.97627,                0.90124,             0.00035691,             0.00035691,             0.00035691
                     23,                0.26638,                0.29237,                 0.7852,                0.87237,                0.84684,                0.89772,                0.69639,                0.83362,                 0.9619,                0.90144,             0.00032736,             0.00032736,             0.00032736
                     24,                0.24957,                0.27969,                0.78312,                0.89786,                0.82195,                0.89367,                0.69647,                0.83556,                0.98066,                0.90065,             0.00029817,             0.00029817,             0.00029817
                     25,                0.24256,                0.27032,                0.78359,                0.89014,                0.83187,                0.89386,                0.69404,                0.83103,                0.97335,                0.89798,             0.00026953,             0.00026953,             0.00026953
                     26,                0.22469,                0.25727,                0.78273,                0.88688,                0.82263,                0.89277,                0.69591,                0.82995,                0.97831,                 0.8977,             0.00024161,             0.00024161,             0.00024161
                     27,                0.21181,                0.24712,                0.78061,                0.89306,                0.83255,                0.89352,                0.69397,                0.82518,                0.97552,                0.89839,             0.00021459,             0.00021459,             0.00021459
                     28,                0.20283,                0.24002,                0.78094,                0.88495,                0.83002,                0.89508,                 0.6983,                0.82664,                0.97543,                 0.8989,             0.00018862,             0.00018862,             0.00018862
                     29,                 0.1934,                0.22988,                0.78039,                 0.8871,                0.82026,                 0.8933,                0.69741,                 0.8283,                0.97735,                0.90109,             0.00016388,             0.00016388,             0.00016388
                     30,                0.18626,                0.22345,                0.77811,                0.90295,                0.81126,                0.89828,                0.69901,                0.82671,                 0.9723,                0.89846,             0.00014051,             0.00014051,             0.00014051
                     31,                0.18177,                0.21837,                0.77957,                0.88592,                0.82867,                0.89492,                0.69678,                 0.8252,                0.95948,                0.90072,             0.00011866,             0.00011866,             0.00011866
                     32,                0.17301,                 0.2107,                0.77969,                0.91242,                0.80857,                0.89198,                0.69592,                0.82496,                0.97448,                0.90007,             9.8459e-05,             9.8459e-05,             9.8459e-05
                     33,                0.16059,                 0.1985,                0.77752,                0.90837,                0.81572,                0.89666,                0.70231,                0.82618,                0.96994,                0.89895,             8.0036e-05,             8.0036e-05,             8.0036e-05
                     34,                0.15848,                0.19606,                0.77861,                 0.8978,                0.81876,                0.89352,                0.69756,                0.82171,                0.97625,                0.89818,             6.3504e-05,             6.3504e-05,             6.3504e-05
                     35,                0.15089,                0.18958,                0.77712,                0.89959,                0.81469,                0.89366,                0.69543,                0.82302,                0.98327,                0.89843,             4.8963e-05,             4.8963e-05,             4.8963e-05
                     36,                0.14854,                0.18821,                0.77834,                0.90789,                0.80869,                0.89362,                0.69714,                0.82346,                0.98151,                0.89812,             3.6505e-05,             3.6505e-05,             3.6505e-05
                     37,                0.14533,                0.18634,                 0.7773,                0.90397,                0.80895,                0.89278,                0.69623,                0.82326,                0.97946,                0.89742,             2.6205e-05,             2.6205e-05,             2.6205e-05
                     38,                0.14383,                0.18285,                0.77625,                0.90119,                0.81013,                0.89388,                0.69763,                0.82343,                0.98075,                0.89793,             1.8128e-05,             1.8128e-05,             1.8128e-05
