                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2074,                 4.3315,                0.99279,                0.14325,                0.10372,                0.07531,                0.06645,                 1.3939,                 5.1879,                 1.1334,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0947,                 3.1418,                0.95111,                0.10904,                0.41999,                 0.1598,                0.11461,                  1.086,                 4.6023,                0.96796,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 1.0164,                 2.7699,                0.93571,                0.54423,                0.22054,                0.23697,                0.17864,                 1.0452,                 3.1538,                 0.9472,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.97009,                 2.6095,                0.92366,                0.42961,                0.42811,                0.27739,                0.20918,                  1.031,                  2.531,                0.94215,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.94473,                 2.5003,                0.91818,                0.43532,                0.43493,                0.31718,                0.23928,                 1.0154,                 2.3418,                0.93749,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.91917,                  2.356,                0.91273,                0.48496,                0.44618,                0.35265,                0.26857,                 1.0041,                 2.2504,                0.93427,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.89665,                 2.2965,                0.90613,                0.50602,                0.43982,                0.38185,                0.29214,                0.99752,                 2.1871,                0.93256,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.86784,                 2.2013,                0.90352,                0.53791,                0.42995,                0.40481,                0.31095,                0.98746,                 2.1243,                0.92962,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.85617,                 2.1241,                0.89589,                0.56805,                0.43216,                0.42294,                0.32627,                0.98213,                 2.0798,                0.92761,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                 0.8407,                 2.0542,                0.89464,                0.60036,                0.43058,                0.44246,                0.34036,                0.97484,                 2.0284,                0.92536,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.82284,                  1.969,                0.89106,                 0.6589,                 0.4203,                 0.4545,                0.35026,                0.97016,                  1.984,                 0.9234,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.81431,                 1.9448,                0.88841,                0.69277,                0.40879,                0.46484,                0.35839,                0.96916,                 1.9577,                0.92328,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.79724,                  1.874,                0.88572,                0.70154,                0.41382,                0.47622,                0.36683,                0.96552,                 1.9257,                0.92252,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.78269,                 1.8193,                0.88254,                 0.7132,                0.42888,                0.48726,                  0.376,                0.96256,                 1.8948,                0.92146,             7.6364e-06,             7.6364e-06,             7.6364e-06
