                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1718,                 3.3608,                0.99046,                0.27872,                0.19082,                0.21612,                0.17301,                 1.1572,                 4.7389,                0.97976,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0062,                 1.7781,                 0.9449,                 0.7534,                0.21449,                0.52867,                0.37563,                 1.0722,                 3.1099,                0.97235,               0.034762,             0.00067074,             0.00067074
                      3,                0.91919,                  1.386,                0.92208,                0.59177,                0.59107,                 0.6274,                 0.4419,                0.98528,                 1.7015,                0.94993,              0.0017629,              0.0010053,              0.0010053
                      4,                0.84172,                 1.1254,                0.89511,                0.77961,                0.67647,                0.75333,                0.54564,                 1.0174,                  1.464,                0.95657,              0.0010053,              0.0010053,              0.0010053
                      5,                0.77762,                0.98461,                 0.8846,                 0.7296,                0.68781,                0.74459,                0.55388,                0.93374,                  1.413,                0.93439,             0.00099454,             0.00099454,             0.00099454
                      6,                0.72819,                0.84623,                0.86853,                0.81631,                0.78387,                0.83869,                0.62908,                0.91679,                 1.1547,                0.93329,             0.00098083,             0.00098083,             0.00098083
                      7,                0.67806,                0.75842,                0.85563,                0.80063,                0.70661,                0.80728,                0.59502,                0.93583,                 1.2753,                0.93122,             0.00096424,             0.00096424,             0.00096424
                      8,                0.64933,                0.68932,                0.85045,                0.86572,                0.77508,                0.84035,                0.62619,                0.91962,                 1.2201,                0.92455,             0.00094489,             0.00094489,             0.00094489
                      9,                0.61306,                0.63543,                0.84077,                0.84577,                0.77821,                0.83585,                0.62626,                0.91679,                 1.1354,                0.94018,             0.00092288,             0.00092288,             0.00092288
                     10,                0.57227,                0.59061,                0.83277,                0.88073,                0.77176,                0.85441,                0.64149,                0.89514,                 1.1432,                0.93195,             0.00089835,             0.00089835,             0.00089835
                     11,                0.53338,                0.53016,                0.82597,                 0.8874,                0.79088,                0.87649,                 0.6599,                0.89096,                 1.0512,                0.92809,             0.00087146,             0.00087146,             0.00087146
                     12,                0.50095,                0.48856,                 0.8204,                0.83736,                0.82532,                0.88122,                0.66697,                0.87194,                 1.0276,                 0.9188,             0.00084237,             0.00084237,             0.00084237
                     13,                0.47144,                  0.471,                 0.8142,                0.85519,                0.82919,                0.87671,                0.66468,                0.88446,                 1.0556,                0.92553,             0.00081126,             0.00081126,             0.00081126
                     14,                0.45464,                0.44522,                0.81186,                0.87401,                0.79564,                0.87365,                0.66726,                0.88046,                 1.0628,                0.92347,             0.00077832,             0.00077832,             0.00077832
                     15,                0.42907,                0.42202,                0.80718,                0.88129,                0.80476,                0.88639,                 0.6702,                0.87852,                 1.0311,                0.92352,             0.00074376,             0.00074376,             0.00074376
                     16,                0.40649,                0.39931,                0.80233,                 0.8942,                0.78522,                0.88118,                0.67103,                0.85581,                 1.0187,                0.91709,             0.00070778,             0.00070778,             0.00070778
                     17,                 0.3761,                0.37953,                0.79925,                0.89179,                0.81583,                0.89642,                0.68422,                0.85915,                0.97714,                 0.9139,             0.00067062,             0.00067062,             0.00067062
                     18,                0.35134,                0.36104,                0.79726,                0.86671,                0.84072,                0.89087,                0.68849,                0.85659,                0.99551,                0.91371,             0.00063249,             0.00063249,             0.00063249
                     19,                0.33484,                0.33797,                0.79498,                 0.8691,                 0.8224,                0.88547,                0.68334,                0.85011,                0.97816,                0.91355,             0.00059364,             0.00059364,             0.00059364
                     20,                0.32932,                0.33121,                0.79239,                0.87131,                0.83478,                0.88402,                0.67799,                0.84665,                0.96681,                 0.9112,              0.0005543,              0.0005543,              0.0005543
                     21,                0.30594,                0.31474,                0.79175,                 0.8799,                0.82961,                0.89312,                0.68805,                0.84182,                 0.9734,                0.91461,             0.00051471,             0.00051471,             0.00051471
                     22,                0.29043,                0.29966,                0.79128,                0.89148,                0.81151,                0.88725,                0.68627,                0.84822,                0.97933,                0.91131,             0.00047513,             0.00047513,             0.00047513
                     23,                0.26962,                0.28409,                0.78736,                0.86213,                0.83908,                0.88618,                0.68192,                0.84566,                0.98357,                 0.9153,             0.00043579,             0.00043579,             0.00043579
