                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.159,                 1.9983,                0.97854,                0.26707,                0.21208,                0.21048,                0.14897,                 1.1455,                 2.6157,                0.97966,               0.067756,             0.00033202,             0.00033202
                      2,                0.98619,                 1.0654,                 0.9319,                0.13383,                0.86801,                0.46753,                0.33235,                 1.0864,                 1.9472,                0.95868,               0.034762,             0.00067074,             0.00067074
                      3,                 0.9114,                0.83378,                0.91657,                 0.6966,                0.60919,                0.69843,                0.50915,                0.99391,                 1.0054,                 0.9323,              0.0017629,              0.0010053,              0.0010053
                      4,                0.81227,                0.66336,                0.88476,                0.77245,                0.67108,                0.76933,                0.56502,                0.96762,                0.81424,                0.92986,              0.0010053,              0.0010053,              0.0010053
                      5,                0.74526,                0.57868,                0.87362,                0.80087,                 0.6906,                0.78962,                0.59836,                0.93543,                0.77187,                0.92093,             0.00099454,             0.00099454,             0.00099454
                      6,                0.70033,                0.49855,                 0.8601,                0.79403,                0.74458,                0.80798,                0.60598,                0.91861,                0.71966,                 0.9178,             0.00098083,             0.00098083,             0.00098083
                      7,                0.64626,                   0.44,                0.84763,                0.85722,                0.71301,                0.84499,                0.64247,                0.90912,                0.72548,                0.91619,             0.00096424,             0.00096424,             0.00096424
                      8,                0.61364,                0.38981,                0.84226,                0.83926,                0.76767,                0.84381,                0.63499,                0.92133,                0.71531,                 0.9224,             0.00094489,             0.00094489,             0.00094489
                      9,                0.58033,                0.36829,                0.83606,                0.79031,                0.75756,                0.82356,                0.62907,                0.90718,                0.71912,                0.92777,             0.00092288,             0.00092288,             0.00092288
                     10,                 0.5499,                0.34554,                0.83027,                0.84782,                 0.7899,                0.86148,                0.65443,                0.90899,                0.73106,                0.92305,             0.00089835,             0.00089835,             0.00089835
                     11,                0.51086,                0.31729,                0.82353,                0.85506,                0.81152,                0.86849,                0.66172,                 0.8888,                0.64813,                0.91268,             0.00087146,             0.00087146,             0.00087146
                     12,                0.48526,                 0.3042,                0.81779,                 0.8615,                0.79225,                0.87193,                0.65377,                0.89334,                0.63682,                0.91418,             0.00084237,             0.00084237,             0.00084237
                     13,                0.47291,                 0.2898,                0.81484,                0.86396,                0.80157,                0.86467,                0.65217,                0.89546,                0.61218,                0.91562,             0.00081126,             0.00081126,             0.00081126
                     14,                0.44695,                0.26761,                0.81135,                 0.8734,                0.79185,                  0.874,                 0.6631,                0.89123,                0.61252,                0.91697,             0.00077832,             0.00077832,             0.00077832
                     15,                0.41769,                0.25287,                0.80505,                0.86101,                0.80446,                0.86863,                  0.659,                0.87958,                0.62417,                0.91569,             0.00074376,             0.00074376,             0.00074376
                     16,                0.40438,                0.24398,                0.80197,                0.86875,                0.78332,                0.86804,                0.67059,                 0.8602,                0.60118,                0.90523,             0.00070778,             0.00070778,             0.00070778
                     17,                0.39472,                0.23434,                0.80016,                0.85522,                0.80677,                0.87488,                0.66864,                0.87122,                0.65117,                0.91129,             0.00067062,             0.00067062,             0.00067062
                     18,                0.36552,                0.22452,                0.79777,                0.88519,                0.77304,                0.87483,                0.66667,                0.85895,                0.59122,                0.90692,             0.00063249,             0.00063249,             0.00063249
                     19,                0.34863,                0.21801,                0.79523,                0.86742,                0.81862,                0.87755,                0.67929,                0.84971,                0.56222,                0.91078,             0.00059364,             0.00059364,             0.00059364
                     20,                0.33364,                0.20764,                0.79263,                0.85688,                0.82798,                0.87873,                0.67322,                0.85654,                0.57218,                0.90977,              0.0005543,              0.0005543,              0.0005543
                     21,                0.31533,                0.19872,                0.79228,                0.86779,                 0.8115,                 0.8873,                0.67951,                 0.8502,                0.54468,                0.90288,             0.00051471,             0.00051471,             0.00051471
                     22,                0.30231,                0.19017,                0.79098,                0.88677,                0.80701,                0.88175,                0.67229,                0.84844,                0.55857,                0.90409,             0.00047513,             0.00047513,             0.00047513
                     23,                0.29012,                0.18181,                0.78786,                0.90336,                  0.795,                0.88678,                0.68536,                0.84295,                 0.5752,                0.90666,             0.00043579,             0.00043579,             0.00043579
                     24,                0.26373,                0.17283,                0.78402,                0.88917,                0.81645,                0.88714,                0.68545,                0.83702,                0.54902,                0.90282,             0.00039694,             0.00039694,             0.00039694
                     25,                0.25144,                0.16373,                0.78439,                0.91085,                0.78012,                0.88086,                0.68114,                0.84048,                0.55588,                0.90228,             0.00035881,             0.00035881,             0.00035881
                     26,                0.24365,                0.15859,                0.78425,                0.88186,                0.81774,                0.88283,                0.68197,                0.83425,                0.56211,                0.89748,             0.00032164,             0.00032164,             0.00032164
                     27,                0.22401,                0.14928,                0.78194,                0.88657,                0.82544,                0.89333,                0.69499,                0.83262,                0.54171,                0.90124,             0.00028567,             0.00028567,             0.00028567
                     28,                0.20835,                0.14199,                0.78093,                0.87842,                 0.8094,                0.87828,                0.68242,                0.82975,                0.54104,                0.90283,              0.0002511,              0.0002511,              0.0002511
                     29,                0.20168,                0.13828,                0.78083,                0.86034,                0.82958,                0.88536,                  0.686,                0.82827,                0.54347,                0.90162,             0.00021816,             0.00021816,             0.00021816
                     30,                0.19166,                0.13201,                 0.7778,                0.87764,                0.82898,                0.88925,                0.69171,                0.83012,                0.54282,                0.90271,             0.00018705,             0.00018705,             0.00018705
                     31,                0.18719,                0.12623,                0.77993,                 0.8719,                0.82869,                0.89389,                0.69262,                0.82976,                0.52375,                0.90238,             0.00015796,             0.00015796,             0.00015796
