                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1926,                 4.2714,                0.99166,                0.14349,                0.08341,                0.07698,                0.06002,                 1.3767,                 5.1613,                 1.1012,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0515,                 2.9942,                 0.9395,                0.12203,                0.50015,                0.20106,                0.14727,                 1.0654,                 4.4027,                0.95862,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                0.98074,                 2.6157,                0.92505,                0.59423,                0.26284,                0.28181,                0.21198,                 1.0138,                 3.0773,                0.93149,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.93428,                 2.4503,                0.91415,                0.41415,                0.41213,                0.33936,                0.25565,                0.99698,                 2.4183,                0.93145,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.91069,                 2.3432,                0.90909,                0.48567,                0.44182,                0.37244,                0.28147,                0.99052,                 2.2214,                0.93116,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.88317,                 2.2113,                0.90467,                0.51842,                0.42518,                0.39599,                0.30037,                0.98209,                 2.1355,                0.92933,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.86564,                 2.1456,                0.89883,                0.62398,                 0.4059,                0.41739,                 0.3187,                0.97529,                 2.0753,                0.92746,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.83725,                 2.0614,                 0.8947,                0.64337,                 0.4126,                0.43602,                0.33388,                0.97212,                 2.0133,                0.92758,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.82304,                 1.9932,                0.88922,                0.66808,                0.41917,                0.45233,                0.34627,                0.96642,                 1.9657,                0.92486,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.81301,                 1.9227,                0.88787,                0.70033,                0.41985,                0.46729,                0.35861,                0.96083,                 1.9229,                 0.9244,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.79469,                  1.833,                0.88373,                0.53478,                0.43966,                0.48036,                0.36952,                0.95671,                 1.8739,                0.92289,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.78145,                 1.8113,                0.88077,                0.51969,                0.45798,                0.49313,                0.38023,                0.95338,                 1.8522,                0.92159,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.76774,                 1.7495,                0.87928,                0.55137,                0.46968,                0.50294,                0.38801,                0.94891,                 1.8177,                0.92124,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.75336,                 1.6972,                0.87652,                0.53986,                0.47982,                 0.5138,                 0.3946,                0.94776,                 1.7904,                0.91966,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                 0.7402,                 1.6617,                0.87213,                0.58268,                0.48481,                0.52553,                0.40389,                0.94514,                 1.7735,                0.91901,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.73293,                 1.6448,                0.86886,                0.58634,                0.47782,                0.53366,                0.41126,                 0.9448,                 1.7474,                0.91999,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.72935,                 1.6032,                0.86901,                0.58526,                0.49312,                0.54866,                0.42228,                 0.9418,                 1.7321,                0.91799,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.72085,                 1.5484,                0.86969,                 0.6018,                0.50902,                0.55728,                0.42846,                0.94068,                 1.7093,                0.91742,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.71017,                 1.5417,                0.86668,                0.60078,                0.50251,                0.56262,                0.43303,                 0.9378,                 1.6978,                0.91684,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                0.70428,                 1.5189,                0.86337,                0.63267,                0.51023,                0.57558,                0.44246,                0.93944,                 1.6858,                0.91639,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                0.70115,                 1.4875,                0.86299,                0.63003,                 0.5291,                0.58113,                0.44573,                0.93785,                  1.679,                0.91603,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                 0.6928,                 1.4644,                0.86439,                0.62935,                0.54234,                0.59067,                0.45375,                 0.9361,                 1.6656,                 0.9169,             4.6616e-06,             4.6616e-06,             4.6616e-06
                     23,                0.68669,                 1.4421,                0.86146,                0.64898,                0.53907,                0.59523,                0.45725,                0.93525,                  1.658,                0.91639,             4.2756e-06,             4.2756e-06,             4.2756e-06
                     24,                0.68535,                 1.4624,                0.86015,                0.65018,                0.54394,                0.60017,                0.46134,                0.93568,                 1.6526,                0.91637,             3.8944e-06,             3.8944e-06,             3.8944e-06
                     25,                0.67944,                 1.4385,                0.85854,                0.67107,                0.53439,                0.60653,                0.46705,                0.93407,                 1.6428,                0.91577,             3.5204e-06,             3.5204e-06,             3.5204e-06
                     26,                0.66757,                 1.4048,                0.85794,                0.67978,                  0.528,                0.61125,                 0.4706,                0.93301,                 1.6376,                 0.9151,             3.1557e-06,             3.1557e-06,             3.1557e-06
                     27,                0.66883,                  1.412,                0.85702,                0.69015,                0.52946,                0.61691,                0.47425,                0.93156,                 1.6294,                0.91502,             2.8027e-06,             2.8027e-06,             2.8027e-06
                     28,                0.66472,                 1.3969,                0.85799,                0.70988,                0.52593,                0.61999,                0.47629,                0.93333,                 1.6259,                0.91524,             2.4636e-06,             2.4636e-06,             2.4636e-06
                     29,                0.66298,                 1.3845,                0.85686,                0.71529,                0.52469,                0.62113,                0.47627,                0.93287,                 1.6237,                0.91514,             2.1405e-06,             2.1405e-06,             2.1405e-06
                     30,                0.66169,                 1.4016,                0.85532,                0.72817,                0.52231,                0.62157,                 0.4768,                 0.9334,                 1.6195,                 0.9153,             1.8352e-06,             1.8352e-06,             1.8352e-06
                     31,                0.66181,                  1.371,                 0.8573,                0.72169,                 0.5236,                0.62392,                0.47842,                0.93236,                 1.6149,                0.91517,             1.5498e-06,             1.5498e-06,             1.5498e-06
                     32,                0.65491,                  1.354,                0.85561,                0.73046,                0.52116,                0.62513,                0.47986,                0.93135,                 1.6153,                0.91451,              1.286e-06,              1.286e-06,              1.286e-06
                     33,                0.66545,                 1.3798,                0.85639,                0.73397,                0.52395,                0.62829,                0.48217,                0.93111,                 1.6123,                0.91485,             1.0454e-06,             1.0454e-06,             1.0454e-06
                     34,                0.64942,                 1.3417,                0.85489,                0.60723,                0.59927,                0.62881,                 0.4819,                0.93063,                 1.6093,                 0.9148,             8.2943e-07,             8.2943e-07,             8.2943e-07
                     35,                0.65282,                 1.3526,                0.85481,                0.60963,                0.59859,                0.62959,                0.48268,                 0.9305,                 1.6061,                0.91506,             6.3952e-07,             6.3952e-07,             6.3952e-07
                     36,                0.65301,                 1.3673,                 0.8547,                 0.6087,                0.59592,                0.62828,                0.48252,                0.93063,                 1.6094,                0.91511,              4.768e-07,              4.768e-07,              4.768e-07
                     37,                0.65319,                 1.3668,                0.85403,                0.60902,                0.59424,                0.62945,                0.48343,                0.92959,                  1.608,                 0.9151,             3.4227e-07,             3.4227e-07,             3.4227e-07
                     38,                0.65231,                 1.3464,                0.85547,                0.61312,                0.59127,                0.62947,                 0.4834,                0.93015,                 1.6064,                 0.9152,             2.3677e-07,             2.3677e-07,             2.3677e-07
                     39,                0.65095,                 1.3676,                0.85469,                0.61476,                0.59404,                0.62961,                0.48278,                0.93038,                 1.6056,                0.91522,             1.6094e-07,             1.6094e-07,             1.6094e-07
                     40,                0.64628,                 1.3414,                0.85503,                 0.6148,                0.58942,                 0.6295,                0.48154,                0.93015,                  1.607,                0.91548,             1.1526e-07,             1.1526e-07,             1.1526e-07
