                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1814,                 3.4176,                0.99424,                0.22059,                0.26436,                0.24574,                0.18204,                 1.1505,                 4.6587,                 0.9944,               0.067756,             0.00033202,             0.00033202
                      2,                0.99464,                 1.8071,                0.93747,                0.15767,                0.80006,                0.46908,                0.33291,                 1.1289,                 3.3969,                 1.0143,               0.034762,             0.00067074,             0.00067074
                      3,                0.90931,                 1.3765,                0.91977,                0.61784,                0.61739,                0.65696,                0.49309,                0.99293,                 1.9323,                0.94177,              0.0017629,              0.0010053,              0.0010053
                      4,                0.82254,                 1.1206,                0.89183,                0.72407,                0.70385,                0.75108,                0.54153,                0.99926,                 1.4167,                0.95059,              0.0010053,              0.0010053,              0.0010053
                      5,                0.77982,                0.95071,                0.88264,                0.82649,                0.73445,                0.81516,                0.60831,                0.94003,                 1.2647,                0.94806,             0.00099454,             0.00099454,             0.00099454
                      6,                0.73003,                0.84777,                0.87085,                0.85548,                0.73689,                0.82907,                0.61315,                0.94351,                 1.1447,                0.93841,             0.00098083,             0.00098083,             0.00098083
                      7,                  0.703,                 0.7761,                0.86401,                0.83902,                 0.7869,                0.85614,                0.63671,                0.92347,                 1.1213,                0.93232,             0.00096424,             0.00096424,             0.00096424
                      8,                0.64338,                0.67058,                0.85152,                0.84058,                0.78924,                0.84989,                0.63466,                0.94386,                 1.1868,                0.94129,             0.00094489,             0.00094489,             0.00094489
                      9,                0.60905,                0.62026,                0.84233,                0.80136,                0.72948,                0.81854,                0.62913,                0.89958,                 1.4045,                0.93675,             0.00092288,             0.00092288,             0.00092288
                     10,                0.56718,                0.57161,                0.83383,                0.86514,                0.80504,                0.86991,                0.66626,                0.88472,                 1.0582,                0.93175,             0.00089835,             0.00089835,             0.00089835
                     11,                0.52793,                0.52704,                0.82777,                0.88266,                0.80654,                0.87986,                0.66707,                0.88505,                 1.0488,                0.92451,             0.00087146,             0.00087146,             0.00087146
                     12,                0.51024,                0.50356,                0.82095,                0.85866,                0.79003,                0.87069,                0.66025,                0.87315,                 1.0519,                0.91713,             0.00084237,             0.00084237,             0.00084237
                     13,                 0.4779,                0.46307,                0.81621,                0.87236,                0.79302,                0.86861,                0.66306,                0.89515,                 1.1127,                0.92316,             0.00081126,             0.00081126,             0.00081126
                     14,                0.46506,                0.45045,                0.81437,                0.87185,                0.81639,                0.87147,                0.66213,                0.88247,                 1.0433,                0.92931,             0.00077832,             0.00077832,             0.00077832
                     15,                0.43248,                0.41855,                0.80816,                0.88071,                 0.8071,                0.87329,                0.66944,                0.87752,                 1.0306,                0.92804,             0.00074376,             0.00074376,             0.00074376
                     16,                0.41026,                0.39699,                0.80327,                0.88618,                0.81194,                0.88682,                0.67319,                0.84351,                 1.0002,                0.91602,             0.00070778,             0.00070778,             0.00070778
                     17,                0.38227,                0.37871,                0.80084,                0.89664,                0.80615,                0.87798,                0.67093,                0.86572,                 1.0417,                0.92132,             0.00067062,             0.00067062,             0.00067062
                     18,                0.36433,                0.36335,                0.79862,                0.87582,                0.81867,                0.87745,                0.67427,                0.86232,                  1.006,                0.92002,             0.00063249,             0.00063249,             0.00063249
                     19,                0.34243,                0.34407,                0.79562,                0.87601,                0.81031,                0.88373,                0.67763,                0.85055,                0.96795,                0.91573,             0.00059364,             0.00059364,             0.00059364
                     20,                0.33075,                0.32958,                0.79333,                 0.9002,                0.80927,                0.88619,                0.68081,                0.85743,                0.96011,                0.92339,              0.0005543,              0.0005543,              0.0005543
