                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1762,                 4.5142,                 1.0043,                 0.2094,                0.16048,                0.16062,                 0.1091,                  1.226,                  6.335,                 1.0348,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0077,                 2.3707,                0.94865,                0.53065,                0.44748,                0.52512,                0.38466,                 1.0112,                 4.4708,                 0.9461,               0.034762,             0.00067074,             0.00067074
                      3,                0.91398,                 1.7798,                0.92154,                0.76578,                0.63675,                0.75565,                0.55335,                 1.0148,                 2.1209,                0.97201,              0.0017629,              0.0010053,              0.0010053
                      4,                0.83422,                 1.4371,                0.89991,                0.75526,                0.77173,                0.80515,                0.57773,                 1.0119,                 1.8612,                0.96829,              0.0010053,              0.0010053,              0.0010053
                      5,                0.78143,                 1.2336,                0.88581,                0.79543,                0.73447,                0.81169,                0.59745,                0.95368,                 1.7528,                0.95702,             0.00099454,             0.00099454,             0.00099454
                      6,                0.73574,                 1.0916,                0.87262,                0.83663,                0.69791,                0.80787,                0.59809,                 0.9416,                 1.7264,                0.94615,             0.00098083,             0.00098083,             0.00098083
                      7,                 0.6992,                0.99088,                0.86321,                0.85306,                 0.7937,                0.86123,                0.64488,                0.90919,                 1.5142,                0.93065,             0.00096424,             0.00096424,             0.00096424
                      8,                0.64142,                0.87464,                0.85086,                0.82486,                0.80725,                0.86037,                0.64364,                0.92205,                 1.6274,                 0.9344,             0.00094489,             0.00094489,             0.00094489
                      9,                0.61442,                0.80387,                0.84378,                0.87589,                0.79062,                0.86423,                0.64828,                0.91568,                 1.4749,                0.93351,             0.00092288,             0.00092288,             0.00092288
                     10,                0.59165,                0.76858,                0.83847,                0.89497,                0.80119,                0.86912,                0.65328,                0.88786,                 1.4103,                0.92429,             0.00089835,             0.00089835,             0.00089835
                     11,                 0.5501,                0.71014,                0.83385,                0.87316,                0.79281,                0.85316,                0.64438,                0.90435,                 1.4897,                0.92586,             0.00087146,             0.00087146,             0.00087146
                     12,                0.51981,                0.67883,                  0.824,                0.87224,                0.81215,                0.86617,                0.65794,                0.89101,                 1.3521,                0.92445,             0.00084237,             0.00084237,             0.00084237
                     13,                0.50304,                0.66223,                0.82066,                0.90513,                0.79708,                0.88876,                0.67589,                0.89951,                 1.3506,                0.93044,             0.00081126,             0.00081126,             0.00081126
                     14,                0.47021,                0.61394,                0.81596,                0.90842,                 0.8137,                0.89705,                0.68444,                0.86382,                 1.2717,                0.91868,             0.00077832,             0.00077832,             0.00077832
                     15,                0.44748,                0.57337,                0.81101,                0.88164,                0.81191,                0.88206,                0.66988,                 0.8757,                 1.3366,                0.92174,             0.00074376,             0.00074376,             0.00074376
                     16,                0.41749,                0.53805,                 0.8056,                0.91461,                0.79432,                0.88789,                0.67785,                0.86264,                 1.2766,                0.91494,             0.00070778,             0.00070778,             0.00070778
                     17,                0.40278,                0.51358,                 0.8041,                0.90301,                0.80797,                0.89063,                 0.6768,                0.87303,                 1.3036,                0.92058,             0.00067062,             0.00067062,             0.00067062
                     18,                0.37649,                0.48742,                0.80156,                0.89482,                0.80793,                0.89025,                0.68008,                0.86022,                 1.3016,                0.91613,             0.00063249,             0.00063249,             0.00063249
                     19,                0.35984,                0.46963,                0.79895,                0.87504,                0.83347,                0.89101,                0.68235,                0.85545,                 1.2554,                0.91924,             0.00059364,             0.00059364,             0.00059364
