                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1631,                  2.283,                0.98438,                0.26956,                0.19713,                0.22839,                0.17246,                 1.0957,                 3.0859,                0.97583,               0.067708,             0.00033252,             0.00033252
                      2,                0.99932,                    1.2,                0.93649,                0.15371,                0.81228,                0.44203,                 0.3141,                 1.0879,                 2.3287,                0.96931,               0.034714,             0.00067123,             0.00067123
                      3,                0.90154,                0.93437,                0.91196,                0.62012,                0.59391,                0.64454,                0.48018,                 1.0078,                 1.1338,                0.94722,              0.0017151,              0.0010058,              0.0010058
                      4,                0.82623,                0.77149,                0.89347,                 0.6939,                0.62488,                0.74085,                0.54204,                0.98631,                 1.0172,                0.93212,              0.0010053,              0.0010053,              0.0010053
                      5,                0.78796,                0.67323,                0.88355,                0.77912,                0.69525,                0.78012,                 0.5851,                0.95176,                  1.004,                0.94097,             0.00099454,             0.00099454,             0.00099454
                      6,                 0.7326,                0.60165,                0.87082,                0.78574,                0.73032,                0.80065,                0.59238,                0.93793,                0.85111,                0.92017,             0.00098083,             0.00098083,             0.00098083
                      7,                0.69469,                0.52683,                0.86009,                0.83701,                0.71723,                0.81301,                0.60962,                0.94013,                0.84409,                0.93468,             0.00096424,             0.00096424,             0.00096424
                      8,                0.64181,                0.45918,                0.85159,                0.84222,                0.75731,                 0.8385,                0.62619,                0.92411,                0.84325,                0.93597,             0.00094489,             0.00094489,             0.00094489
                      9,                0.60988,                0.43523,                0.84066,                0.84464,                0.76716,                0.83065,                0.63189,                0.89283,                0.83251,                0.91903,             0.00092288,             0.00092288,             0.00092288
                     10,                0.56395,                0.41487,                 0.8355,                0.84944,                0.75772,                 0.8472,                0.64059,                0.91279,                0.79728,                0.93815,             0.00089835,             0.00089835,             0.00089835
                     11,                0.54514,                0.39487,                0.83087,                0.87845,                0.71903,                0.83704,                0.62998,                0.90435,                0.79608,                0.92939,             0.00087146,             0.00087146,             0.00087146
                     12,                0.52408,                0.36057,                 0.8238,                0.83279,                0.78752,                0.84397,                 0.6403,                0.88412,                0.80166,                0.91997,             0.00084237,             0.00084237,             0.00084237
                     13,                0.49209,                0.34623,                0.81898,                0.84135,                0.79445,                0.86266,                  0.652,                0.88727,                0.74292,                0.91421,             0.00081126,             0.00081126,             0.00081126
                     14,                0.47333,                0.33096,                0.81423,                0.88379,                0.74945,                0.85343,                0.65458,                0.88251,                0.77665,                 0.9102,             0.00077832,             0.00077832,             0.00077832
                     15,                 0.4481,                0.30815,                0.81182,                0.86599,                0.75745,                 0.8578,                0.65394,                0.87328,                0.78107,                0.91746,             0.00074376,             0.00074376,             0.00074376
                     16,                 0.4165,                0.28919,                0.80592,                0.88964,                0.79639,                0.87477,                0.67003,                0.86686,                0.72173,                0.91011,             0.00070778,             0.00070778,             0.00070778
                     17,                0.40309,                0.27908,                0.80456,                0.89341,                0.73622,                0.86984,                0.66752,                 0.8485,                0.69971,                0.91096,             0.00067062,             0.00067062,             0.00067062
                     18,                0.38467,                0.26485,                0.80268,                0.88747,                0.79657,                0.87104,                0.67156,                0.86817,                0.73067,                0.91233,             0.00063249,             0.00063249,             0.00063249
                     19,                0.36562,                0.25137,                  0.799,                0.88976,                0.77652,                0.88575,                0.67789,                0.86607,                0.70705,                0.91483,             0.00059364,             0.00059364,             0.00059364
                     20,                0.34706,                0.24094,                 0.7955,                0.88673,                0.81955,                0.88232,                0.67995,                0.87749,                0.67903,                0.91313,              0.0005543,              0.0005543,              0.0005543
                     21,                0.32443,                0.23346,                 0.7943,                0.89837,                0.79772,                0.86425,                0.66767,                0.86433,                0.71387,                0.90998,             0.00051471,             0.00051471,             0.00051471
                     22,                0.31322,                0.22482,                0.79297,                0.89187,                 0.8096,                 0.8741,                0.66644,                0.85928,                0.66798,                0.90707,             0.00047513,             0.00047513,             0.00047513
                     23,                0.30087,                0.21515,                0.79175,                0.86411,                0.81198,                0.86705,                0.67123,                0.85615,                0.69518,                0.91286,             0.00043579,             0.00043579,             0.00043579
                     24,                0.27782,                0.20163,                0.78883,                0.88673,                0.80036,                0.86754,                0.66869,                0.84868,                0.69183,                0.91139,             0.00039694,             0.00039694,             0.00039694
                     25,                0.26261,                0.19237,                0.78647,                0.87459,                0.82583,                0.87721,                0.68123,                  0.843,                0.66842,                0.90629,             0.00035881,             0.00035881,             0.00035881
                     26,                0.25234,                0.18647,                0.78662,                0.88276,                0.82284,                0.88375,                0.68175,                 0.8563,                 0.6675,                0.90861,             0.00032164,             0.00032164,             0.00032164
                     27,                0.24028,                 0.1783,                0.78494,                0.89392,                 0.8099,                 0.8701,                0.67236,                0.84026,                0.69081,                0.90428,             0.00028567,             0.00028567,             0.00028567
                     28,                0.22502,                0.16664,                0.78464,                0.90279,                0.79017,                0.86684,                0.67094,                0.84028,                0.66096,                0.90771,              0.0002511,              0.0002511,              0.0002511
                     29,                0.21189,                0.15916,                0.78403,                 0.8989,                0.79596,                0.86843,                0.67548,                0.84964,                0.67038,                0.91045,             0.00021816,             0.00021816,             0.00021816
                     30,                0.20133,                0.15305,                0.78159,                0.90865,                0.79734,                0.87689,                0.68041,                 0.8398,                0.67254,                0.90722,             0.00018705,             0.00018705,             0.00018705
                     31,                0.19121,                0.14546,                0.78223,                0.90944,                0.79206,                0.86847,                0.67233,                0.83563,                0.66452,                0.90715,             0.00015796,             0.00015796,             0.00015796
