                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1861,                 3.7215,                0.99462,                0.17592,                0.11866,                0.11373,                0.08282,                 1.3643,                 5.1489,                  1.115,               0.067657,             0.00023289,             0.00023289
                      2,                 1.0431,                 2.1519,                0.95491,                0.63807,                0.27495,                0.44499,                0.31747,                 1.0905,                 2.8458,                0.98734,               0.034561,             0.00047048,             0.00047048
                      3,                0.94111,                 1.6883,                0.91764,                0.54479,                0.55221,                0.57325,                 0.4194,                 1.0454,                 1.8671,                0.96813,              0.0014628,             0.00070518,             0.00070518
                      4,                0.86137,                  1.382,                0.89682,                 0.7834,                0.64431,                0.74001,                0.52791,                0.98321,                 1.5006,                0.94263,             0.00070514,             0.00070514,             0.00070514
                      5,                0.80481,                 1.1729,                0.88337,                0.80242,                0.69938,                 0.7821,                0.57641,                0.95898,                 1.3832,                0.93502,              0.0006976,              0.0006976,              0.0006976
                      6,                0.74967,                 1.0096,                0.86764,                0.82209,                 0.7692,                0.82485,                0.60588,                0.93274,                 1.2508,                0.91897,             0.00068798,             0.00068798,             0.00068798
                      7,                0.70874,                0.88548,                0.85995,                0.80655,                0.76289,                0.82096,                0.61778,                0.92311,                 1.3132,                0.92236,             0.00067635,             0.00067635,             0.00067635
                      8,                0.66078,                0.79025,                0.84896,                0.81846,                0.77705,                0.82411,                0.61456,                0.92129,                 1.2186,                0.91974,             0.00066277,             0.00066277,             0.00066277
                      9,                0.62547,                0.72806,                0.84264,                0.85079,                0.74127,                0.82142,                0.61838,                0.90458,                 1.2439,                 0.9191,             0.00064733,             0.00064733,             0.00064733
                     10,                0.58689,                0.68082,                0.83361,                0.85664,                0.74838,                0.81957,                0.62563,                0.90795,                 1.1958,                0.93096,             0.00063013,             0.00063013,             0.00063013
                     11,                0.56249,                0.62204,                0.83075,                0.85082,                0.79366,                0.86005,                0.64186,                0.89997,                  1.132,                0.91684,             0.00061127,             0.00061127,             0.00061127
                     12,                0.52282,                0.57759,                0.82237,                0.86621,                0.77447,                0.84943,                 0.6466,                0.89592,                 1.1477,                0.91537,             0.00059086,             0.00059086,             0.00059086
                     13,                0.49176,                0.54409,                0.81792,                0.87359,                0.81405,                0.87024,                0.66061,                0.88471,                 1.1536,                0.90925,             0.00056904,             0.00056904,             0.00056904
                     14,                0.46535,                0.50899,                0.81351,                0.84513,                0.82393,                0.87092,                0.66173,                0.88153,                 1.1089,                0.91057,             0.00054594,             0.00054594,             0.00054594
                     15,                0.44076,                0.48039,                0.80888,                0.87013,                0.81074,                0.86661,                0.65347,                0.88998,                  1.146,                0.91204,             0.00052169,             0.00052169,             0.00052169
                     16,                0.41727,                0.45881,                0.80477,                0.86703,                0.80942,                0.86647,                0.65367,                0.88217,                 1.1072,                  0.912,             0.00049646,             0.00049646,             0.00049646
                     17,                0.39727,                0.43751,                0.80308,                0.86499,                0.80548,                0.87423,                0.66359,                0.87836,                   1.07,                0.91166,             0.00047039,             0.00047039,             0.00047039
                     18,                 0.3833,                0.42288,                0.80025,                0.87944,                 0.8228,                0.87488,                 0.6604,                0.86469,                 1.0959,                 0.9108,             0.00044365,             0.00044365,             0.00044365
                     19,                0.36589,                0.40256,                0.79743,                0.86681,                0.82481,                0.87635,                0.66621,                 0.8732,                 1.0555,                0.90831,             0.00041639,             0.00041639,             0.00041639
                     20,                0.34104,                0.38709,                 0.7942,                0.89561,                 0.7977,                0.87344,                0.66785,                0.86718,                 1.0456,                0.91109,              0.0003888,              0.0003888,              0.0003888
                     21,                0.31905,                0.36739,                0.79319,                0.86753,                0.82636,                0.87986,                0.67139,                0.86785,                 1.0756,                0.91021,             0.00036103,             0.00036103,             0.00036103
                     22,                0.31059,                0.35996,                0.79296,                0.87615,                0.83007,                0.87859,                 0.6681,                 0.8698,                 1.0521,                0.91176,             0.00033327,             0.00033327,             0.00033327
                     23,                0.29784,                0.34401,                0.79025,                0.87186,                0.82684,                0.88128,                0.67572,                0.86197,                 1.0631,                0.90902,             0.00030567,             0.00030567,             0.00030567
                     24,                0.27719,                 0.3301,                0.78757,                  0.885,                0.82487,                 0.8792,                0.67274,                0.86279,                 1.0459,                0.90961,             0.00027842,             0.00027842,             0.00027842
                     25,                0.26569,                0.31458,                 0.7876,                0.87939,                0.83758,                0.87895,                0.67284,                0.85656,                 1.0648,                0.91073,             0.00025168,             0.00025168,             0.00025168
                     26,                0.25013,                0.30088,                0.78655,                0.87652,                0.82036,                0.87497,                  0.675,                0.86067,                 1.0195,                0.91119,             0.00022561,             0.00022561,             0.00022561
                     27,                 0.2397,                  0.296,                0.78447,                 0.8711,                0.83042,                0.87293,                0.67064,                0.85636,                  1.036,                 0.9084,             0.00020037,             0.00020037,             0.00020037
                     28,                0.23308,                0.28549,                0.78466,                0.86423,                  0.829,                0.87351,                0.67227,                 0.8557,                 1.0288,                0.90898,             0.00017613,             0.00017613,             0.00017613
