                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1624,                 4.3947,                0.99528,                0.24006,                0.27303,                0.22826,                0.16243,                 1.1222,                  5.836,                0.96637,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0074,                 2.2953,                 0.9443,                0.59806,                0.39926,                0.52191,                0.38794,                  1.073,                  4.194,                0.97208,               0.034762,             0.00067074,             0.00067074
                      3,                 0.9144,                 1.7599,                0.91527,                0.60246,                0.60307,                0.62281,                0.46082,                 1.0135,                 2.2374,                0.95118,              0.0017629,              0.0010053,              0.0010053
                      4,                0.82881,                 1.3815,                0.89002,                0.69432,                 0.7136,                0.78207,                0.56843,                 1.0063,                  2.061,                0.94191,              0.0010053,              0.0010053,              0.0010053
                      5,                0.77609,                 1.1957,                0.87763,                0.78337,                0.65709,                0.78472,                0.56912,                0.99443,                 1.8543,                0.95972,             0.00099454,             0.00099454,             0.00099454
                      6,                0.73218,                 1.0557,                0.86517,                 0.8407,                0.77378,                 0.8322,                0.62215,                0.92581,                 1.5272,                0.92897,             0.00098083,             0.00098083,             0.00098083
                      7,                0.69703,                 0.9334,                0.85728,                0.85795,                0.77443,                0.83175,                0.61944,                0.92086,                 1.5797,                0.92156,             0.00096424,             0.00096424,             0.00096424
                      8,                0.66762,                 0.8395,                0.84824,                0.81586,                0.81906,                0.86785,                0.64818,                0.91413,                 1.3717,                0.92708,             0.00094489,             0.00094489,             0.00094489
                      9,                0.62026,                 0.7765,                  0.839,                 0.8992,                0.72386,                0.85581,                0.64838,                 0.8913,                 1.3759,                0.92175,             0.00092288,             0.00092288,             0.00092288
                     10,                0.58491,                0.71798,                 0.8336,                 0.8696,                0.76353,                0.85692,                0.64202,                0.89045,                 1.3762,                0.91767,             0.00089835,             0.00089835,             0.00089835
