                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1576,                 3.6948,                0.98278,                0.19436,                0.05896,                 0.1142,                 0.0894,                 1.2815,                 5.4429,                   1.11,               0.067613,             0.00018902,             0.00018902
                      2,                0.98522,                 2.0359,                0.92934,                0.15722,                0.70161,                0.38114,                0.27964,                 1.0907,                 3.9624,                0.98532,               0.034473,             0.00038185,             0.00038185
                      3,                0.89622,                 1.5272,                0.90113,                0.63415,                0.64704,                0.67437,                0.49665,                 0.9725,                 1.7807,                0.92603,              0.0013299,             0.00057233,             0.00057233
                      4,                 0.7971,                 1.1888,                0.87655,                0.75213,                0.66882,                0.75574,                0.56598,                0.95004,                 1.5196,                0.92321,              0.0005723,              0.0005723,              0.0005723
                      5,                0.72907,                 1.0286,                0.86434,                0.84315,                0.75165,                0.82386,                0.62554,                0.91205,                 1.2266,                0.90715,             0.00056618,             0.00056618,             0.00056618
                      6,                0.69005,                0.88593,                0.85386,                0.84237,                0.76329,                0.82419,                 0.6303,                0.90376,                 1.2487,                0.91517,             0.00055838,             0.00055838,             0.00055838
                      7,                 0.6542,                0.78401,                0.84784,                0.86673,                0.74552,                0.83119,                0.62708,                0.90861,                 1.2683,                0.91572,             0.00054893,             0.00054893,             0.00054893
                      8,                0.60192,                0.68896,                0.83909,                0.87883,                0.76149,                0.84615,                0.64872,                0.87871,                 1.1781,                0.89985,             0.00053791,             0.00053791,             0.00053791
                      9,                0.56906,                0.62977,                0.83366,                0.88974,                0.76937,                0.85317,                0.64856,                0.88808,                 1.1236,                0.90467,             0.00052539,             0.00052539,             0.00052539
                     10,                0.54405,                0.59092,                0.82713,                0.87483,                0.81618,                 0.8669,                0.65708,                0.87552,                 1.1261,                0.90671,             0.00051142,             0.00051142,             0.00051142
                     11,                0.51901,                0.54868,                 0.8241,                0.87445,                0.82343,                0.87258,                0.66986,                0.87364,                 1.0881,                0.90275,             0.00049611,             0.00049611,             0.00049611
                     12,                0.46855,                0.51062,                0.81519,                0.86603,                0.83442,                0.87988,                0.67737,                0.86358,                 1.0683,                0.89581,             0.00047955,             0.00047955,             0.00047955
                     13,                0.44856,                0.48556,                0.81049,                 0.8757,                0.82086,                0.88225,                0.68234,                0.85229,                 1.1024,                0.89887,             0.00046184,             0.00046184,             0.00046184
                     14,                 0.4239,                0.45288,                0.80874,                0.87573,                0.82361,                0.88223,                 0.6805,                 0.8524,                 1.0846,                0.89691,             0.00044309,             0.00044309,             0.00044309
                     15,                0.39916,                0.43442,                0.80345,                0.87335,                0.83497,                0.88634,                0.68331,                0.85082,                  1.052,                0.89631,             0.00042342,             0.00042342,             0.00042342
                     16,                0.38036,                0.41178,                0.80017,                0.88481,                0.82317,                0.88205,                0.68045,                0.85741,                 1.0483,                0.89914,             0.00040293,             0.00040293,             0.00040293
                     17,                0.35919,                0.39107,                0.79916,                0.88461,                0.82961,                0.88473,                0.68515,                0.85265,                 1.0407,                0.89932,             0.00038178,             0.00038178,             0.00038178
                     18,                0.35042,                 0.3821,                0.79825,                0.88574,                0.81087,                0.88894,                0.68654,                0.84649,                 1.0601,                0.89683,             0.00036007,             0.00036007,             0.00036007
                     19,                 0.3347,                0.36585,                0.79544,                0.88157,                0.80263,                 0.8866,                0.68621,                0.84003,                 1.0326,                0.89697,             0.00033795,             0.00033795,             0.00033795
                     20,                0.32563,                0.35644,                 0.7928,                0.89807,                0.81839,                0.88296,                0.68399,                0.84651,                 1.0314,                0.89887,             0.00031556,             0.00031556,             0.00031556
                     21,                0.31152,                 0.3426,                0.79356,                0.86831,                0.83875,                0.88899,                0.68857,                0.83773,                 1.0103,                0.89548,             0.00029302,             0.00029302,             0.00029302
