                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1915,                 4.9109,                 1.0064,                0.27797,                0.11354,                0.19487,                0.13925,                 1.2778,                 7.0471,                 1.0816,               0.067756,             0.00033202,             0.00033202
                      2,                  1.022,                 2.6266,                0.95196,                0.54394,                0.38128,                0.44187,                  0.318,                  1.087,                 4.4742,                0.97776,               0.034762,             0.00067074,             0.00067074
                      3,                0.93066,                 1.9816,                 0.9237,                0.76289,                0.61532,                 0.7504,                0.54694,                 1.0037,                 2.3421,                0.95373,              0.0017629,              0.0010053,              0.0010053
                      4,                0.84251,                 1.5937,                0.89843,                0.73438,                0.70881,                0.77001,                0.57204,                0.97641,                 1.9756,                0.93774,              0.0010053,              0.0010053,              0.0010053
                      5,                0.78407,                 1.3551,                0.88036,                0.79293,                0.71259,                0.80868,                0.59891,                0.95595,                  1.835,                0.94453,             0.00099454,             0.00099454,             0.00099454
                      6,                0.73831,                   1.17,                0.87044,                0.85017,                0.77736,                0.84353,                0.62387,                0.94549,                 1.6842,                0.93834,             0.00098083,             0.00098083,             0.00098083
                      7,                0.72252,                 1.0627,                0.86408,                0.83899,                0.81424,                0.85758,                0.63976,                0.92586,                 1.6621,                0.93066,             0.00096424,             0.00096424,             0.00096424
                      8,                 0.6704,                0.95355,                0.85467,                0.82202,                0.78925,                0.85648,                0.63989,                0.92046,                 1.6125,                0.93176,             0.00094489,             0.00094489,             0.00094489
                      9,                 0.6407,                  0.915,                0.84604,                0.82664,                 0.7941,                0.85121,                0.63325,                0.93072,                 1.7819,                0.92793,             0.00092288,             0.00092288,             0.00092288
                     10,                0.59883,                0.83779,                0.83668,                0.88988,                0.79196,                0.87082,                0.64671,                0.90645,                 1.5642,                0.92774,             0.00089835,             0.00089835,             0.00089835
                     11,                0.56771,                0.76468,                0.83162,                0.88129,                0.81309,                0.86838,                0.66007,                0.90254,                 1.6348,                0.92856,             0.00087146,             0.00087146,             0.00087146
                     12,                0.53773,                0.74191,                0.82538,                0.87949,                0.79357,                0.87486,                0.65987,                0.89907,                 1.5323,                0.92002,             0.00084237,             0.00084237,             0.00084237
