                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1665,                  3.904,                0.98677,                0.34365,                0.10333,                0.19863,                0.14861,                 1.2595,                 5.0589,                 1.0581,               0.067547,             0.00012323,             0.00012323
                      2,                 1.0155,                 2.2198,                0.93401,                0.11367,                 0.7951,                0.42079,                0.32083,                  1.043,                 3.4934,                0.94934,                0.03434,             0.00024894,             0.00024894
                      3,                 0.8868,                  1.622,                 0.8977,                0.68308,                0.57742,                   0.62,                0.46411,                0.99092,                 1.9204,                0.93298,              0.0011307,             0.00037313,             0.00037313
                      4,                0.80399,                 1.2529,                0.87678,                0.76496,                0.69823,                0.77774,                0.57724,                0.93549,                 1.5342,                0.91096,             0.00037311,             0.00037311,             0.00037311
                      5,                0.74334,                 1.0548,                0.86351,                0.80226,                0.72713,                0.81557,                0.62251,                0.89577,                 1.2831,                0.90318,             0.00036912,             0.00036912,             0.00036912
                      6,                0.69636,                0.89068,                0.85215,                0.82974,                0.79026,                0.84095,                0.62945,                0.90508,                 1.2333,                0.91006,             0.00036403,             0.00036403,             0.00036403
                      7,                0.65067,                0.78881,                0.84425,                0.83285,                 0.7827,                0.84155,                0.63995,                0.88448,                 1.2068,                0.90379,             0.00035787,             0.00035787,             0.00035787
                      8,                0.60337,                0.71047,                0.83773,                0.84985,                0.78725,                0.85059,                0.64814,                0.88828,                 1.1947,                0.90358,             0.00035069,             0.00035069,             0.00035069
                      9,                0.56951,                0.63793,                0.83001,                0.84889,                0.82778,                0.87374,                0.67219,                0.86999,                  1.073,                 0.9068,             0.00034252,             0.00034252,             0.00034252
                     10,                0.53854,                0.59361,                0.82647,                0.85596,                0.82805,                0.87308,                0.65571,                0.88472,                 1.0876,                0.90604,             0.00033342,             0.00033342,             0.00033342
                     11,                0.50789,                0.56298,                0.82216,                0.85768,                0.81003,                0.86938,                0.65309,                0.87555,                 1.1683,                0.90882,             0.00032344,             0.00032344,             0.00032344
                     12,                0.47034,                0.53164,                0.81522,                0.87149,                0.79447,                0.87545,                0.66408,                0.86481,                  1.052,                0.90456,             0.00031264,             0.00031264,             0.00031264
                     13,                 0.4467,                0.49983,                0.81232,                0.86297,                0.81538,                0.87687,                0.66939,                 0.8664,                 1.0863,                0.90201,              0.0003011,              0.0003011,              0.0003011
                     14,                0.41879,                0.46305,                0.80905,                0.84564,                 0.8289,                0.87272,                0.66444,                0.85874,                 1.0838,                0.90348,             0.00028887,             0.00028887,             0.00028887
