                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2102,                 4.3655,                  1.001,                0.13123,                0.09847,                0.07061,                0.04846,                 1.7603,                 5.0093,                 1.2098,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.1055,                 3.2108,                0.95301,                0.09341,                0.48244,                0.17515,                0.12356,                 1.1129,                  4.466,                0.97861,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 1.0166,                 2.8217,                0.93507,                 0.5425,                 0.2371,                0.24517,                0.18235,                 1.0451,                 3.1056,                0.95368,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.97683,                 2.6654,                0.92568,                0.48397,                0.41475,                0.28454,                0.21266,                 1.0292,                 2.5447,                0.95173,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.95565,                 2.5548,                0.92216,                  0.514,                0.39004,                0.31703,                0.23907,                 1.0169,                 2.3714,                0.94835,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.92416,                 2.4122,                0.91419,                0.51959,                0.38724,                0.34901,                  0.264,                 1.0093,                 2.2829,                0.94769,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.90431,                 2.3575,                0.90898,                0.50233,                0.42501,                0.37741,                0.28601,                 1.0036,                 2.2169,                0.94478,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                 0.8735,                  2.258,                0.90356,                0.52659,                0.42021,                0.39652,                0.29958,                0.99516,                 2.1503,                0.94166,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.85624,                 2.1828,                0.89805,                0.57234,                 0.4028,                 0.4109,                0.31087,                0.99032,                 2.1061,                0.93904,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.84729,                 2.1196,                0.89664,                0.64522,                0.40238,                0.42711,                0.32375,                0.98428,                 2.0593,                0.93779,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.82935,                 2.0246,                0.89223,                0.64254,                0.40401,                 0.4377,                0.32996,                0.98038,                 2.0226,                0.93643,             8.5502e-06,             8.5502e-06,             8.5502e-06
