                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1611,                 3.5772,                0.97971,                0.21452,                0.20053,                0.18711,                0.13624,                 1.1381,                 4.9129,                0.99232,               0.067735,             0.00031076,             0.00031076
                      2,                 1.0022,                 1.8897,                0.93675,                0.12698,                0.73243,                0.42724,                0.31178,                 1.1295,                 3.7101,                0.99494,               0.034719,             0.00062779,             0.00062779
                      3,                0.91348,                 1.4357,                0.91285,                0.66853,                0.64346,                0.71358,                0.52122,                0.99687,                 1.7826,                0.94188,              0.0016986,             0.00094098,             0.00094098
                      4,                0.82372,                 1.1461,                 0.8873,                0.82232,                0.60456,                0.74205,                0.54627,                 1.0016,                 1.4933,                0.94374,             0.00094092,             0.00094092,             0.00094092
                      5,                0.77417,                0.97648,                0.87894,                0.81174,                0.66557,                0.77004,                0.57448,                 0.9409,                 1.3661,                0.93378,             0.00093086,             0.00093086,             0.00093086
                      6,                0.71631,                 0.8448,                0.86178,                0.85211,                0.76325,                0.83662,                0.61583,                0.90545,                 1.2491,                0.91281,             0.00091803,             0.00091803,             0.00091803
                      7,                0.66888,                0.73444,                0.85043,                0.83779,                0.76152,                0.85088,                0.64494,                0.90516,                  1.245,                0.90999,              0.0009025,              0.0009025,              0.0009025
                      8,                0.61779,                0.64584,                0.84069,                0.88175,                0.79683,                0.87492,                0.65693,                0.89873,                 1.1625,                0.91916,             0.00088439,             0.00088439,             0.00088439
                      9,                0.58984,                0.63172,                0.83307,                0.87421,                0.76435,                0.85633,                0.64769,                0.89649,                 1.2137,                0.91453,             0.00086379,             0.00086379,             0.00086379
                     10,                0.55705,                0.58512,                 0.8261,                0.82377,                 0.8231,                0.87202,                0.65379,                0.87031,                 1.0777,                 0.9116,             0.00084083,             0.00084083,             0.00084083
                     11,                0.52389,                0.54172,                0.82227,                0.85157,                0.77503,                0.85378,                0.65192,                0.88786,                 1.1732,                0.92238,             0.00081566,             0.00081566,             0.00081566
                     12,                0.48572,                0.51255,                0.81544,                0.87048,                0.81788,                0.87633,                0.66741,                 0.8759,                 1.1107,                0.90863,             0.00078844,             0.00078844,             0.00078844
                     13,                 0.4593,                0.47255,                0.81048,                0.90721,                0.76776,                0.89244,                 0.6817,                0.86442,                 1.0151,                0.90832,             0.00075932,             0.00075932,             0.00075932
                     14,                0.44682,                 0.4561,                0.80824,                0.89911,                0.80581,                0.88925,                0.67739,                0.85447,                 1.0343,                0.90689,             0.00072849,             0.00072849,             0.00072849
                     15,                0.42631,                0.42616,                0.80456,                0.90929,                0.79115,                0.89348,                0.68374,                0.85885,                 1.0054,                 0.9113,             0.00069614,             0.00069614,             0.00069614
                     16,                0.38437,                0.39992,                0.79731,                0.88476,                0.84527,                0.89533,                0.68933,                0.84142,                 1.0211,                0.90449,             0.00066247,             0.00066247,             0.00066247
                     17,                0.36603,                0.38502,                0.79595,                0.87743,                0.82859,                0.88734,                0.68264,                 0.8411,                 1.0147,                  0.904,             0.00062768,             0.00062768,             0.00062768
                     18,                 0.3615,                0.37242,                0.79618,                0.86246,                0.84345,                0.89689,                0.69044,                0.84583,                 1.0026,                0.90641,             0.00059199,             0.00059199,             0.00059199
                     19,                0.34096,                0.35292,                0.79265,                0.89181,                0.81874,                0.88882,                0.68648,                0.83136,                0.99053,                0.90717,             0.00055563,             0.00055563,             0.00055563
                     20,                0.31565,                0.33743,                0.78894,                0.90608,                0.81785,                0.89237,                0.68442,                 0.8501,                 1.0021,                0.90883,             0.00051881,             0.00051881,             0.00051881
                     21,                 0.2925,                0.32002,                0.78829,                0.87126,                0.84214,                0.89733,                0.69416,                0.83213,                0.95088,                0.90037,             0.00048176,             0.00048176,             0.00048176
                     22,                0.28511,                0.30602,                0.78789,                0.89109,                0.82276,                0.89578,                0.69411,                0.83113,                0.96232,                0.90241,             0.00044471,             0.00044471,             0.00044471
                     23,                0.26872,                0.28913,                0.78539,                0.88949,                0.81755,                0.89212,                0.69475,                0.83077,                0.96023,                 0.9059,             0.00040789,             0.00040789,             0.00040789
                     24,                 0.2536,                0.28043,                 0.7832,                0.87505,                 0.8412,                0.89633,                 0.6952,                0.82559,                0.97024,                0.89945,             0.00037152,             0.00037152,             0.00037152
                     25,                0.23641,                0.26515,                0.78285,                0.87553,                0.84512,                0.89233,                0.69015,                0.83251,                0.97674,                0.90216,             0.00033583,             0.00033583,             0.00033583
